,title,artist,key,chords,capo
2484,Thief,Our Lady Peace,,"[['D', 'A', 'Bm', 'G'], ['D', 'A', 'Bm', 'G'], ['D', 'A', 'Bm', 'G'], ['D', 'A', 'Bm', 'G'], ['A', 'G', 'A'], ['A', 'G'], ['Bm', 'Bm', 'A', 'E'], ['E', 'G', 'A', 'G', 'D'], ['Em', 'C', 'D', 'G'], ['Em', 'C', 'G', 'D'], ['Em', 'C', 'D', 'G'], ['Em', 'C', 'Em', 'C'], ['D', 'A', 'Bm', 'G'], ['D', 'A', 'Bm', 'G'], ['D', 'A', 'Bm', 'G'], ['D', 'A', 'Bm', 'G'], ['A', 'G', 'A'], ['A', 'G'], ['Bm', 'Bm', 'A', 'E'], ['E', 'G', 'A', 'G', 'D'], ['Em', 'C', 'D', 'G'], ['Em', 'C', 'G', 'D'], ['Em', 'C', 'D', 'G'], ['Am'], ['C'], ['G'], ['D'], ['Am'], ['C'], ['Em', 'C', 'D', 'G'], ['Em', 'C', 'G', 'D'], ['Em', 'C', 'D', 'G'], ['Em', 'C', 'G', 'D'], ['Em', 'C', 'G', 'D'], ['Asus2']]",
2485,Turn It On,The Flaming Lips,,"[['D', 'A', 'G', 'D', 'D', 'A'], ['G', 'D'], ['D', 'A'], ['G', 'D'], ['D', 'A', 'G', 'D', 'D', 'A'], ['G', 'D'], ['D', 'A'], ['G', 'D'], ['G'], ['D'], ['G'], ['D'], ['G'], ['D'], ['A'], ['D'], ['D', 'A'], ['G', 'D'], ['D', 'A'], ['G', 'D'], ['D', 'A', 'G', 'D']]",2
2486,Hitchin A Ride,Green Day,,"[['B5', 'A5', 'G#5', 'G5', 'E', 'F#5', 'B6/9', 'D5'], ['B5', 'A5', 'G#5', 'G5', 'B5', 'A5', 'G#5', 'G5'], ['B5', 'A5', 'G#5', 'G5'], ['B5', 'A5', 'G#5', 'G5'], ['B5', 'A5', 'G#5', 'G5'], ['B5', 'A5', 'G#5', 'G5'], ['B5', 'A5', 'G#5', 'G5'], ['B5', 'A5', 'G#5', 'G5'], ['B5', 'A5', 'G#5', 'G5'], ['B5', 'A5', 'G#5', 'G5', 'B5', 'A5', 'G#5', 'B5', 'A5', 'G#5', 'G5', 'B5', 'A5', 'G#5', 'G5'], ['B5', 'A5', 'G#5', 'G5', 'B5', 'A5', 'G#5', 'G5'], ['B5', 'A5', 'G#5', 'G5', 'B5', 'A5', 'G#5', 'G5'], ['B5', 'A5', 'G#5', 'G5', 'B5', 'A5', 'G#5', 'G5'], ['B5', 'A5', 'G#5', 'G5', 'E', 'F#5', 'B5', 'A5', 'G#5', 'G5'], ['E', 'F#5'], ['B5', 'A5', 'G#5', 'G5', 'B5', 'A5', 'G#5', 'G5', 'B5', 'A5', 'G#5', 'G5'], ['B5', 'A5', 'G#5', 'G5'], ['B5', 'D5', 'G5', 'F#5', 'E', 'F#5', 'B5', 'A5', 'G#5', 'G5'], ['E', 'F#5', 'B5', 'D5', 'G#5', 'G5'], ['B5', 'D5', 'G#5', 'G5'], ['B5', 'D5', 'G#5', 'G5'], ['B5', 'D5', 'G#5', 'G5'], ['B5', 'D5', 'G#5', 'G5'], ['B5', 'D5', 'G#5', 'G5'], ['B5', 'D5', 'G#5', 'G5'], ['B5', 'D5', 'G#5']]",
2487,A Million Love Songs,Take That,C#,"[['C', 'Em', 'A', 'Dm7', 'G', 'C'], ['F'], ['G'], ['F', 'C'], ['C'], ['F'], ['G'], ['F', 'C'], ['Dm7', 'G'], ['C', 'Em'], ['A'], ['Dm7', 'G'], ['C', 'Em'], ['A'], ['Dm7', 'G'], ['C', 'Em', 'A', 'Dm7', 'G'], ['C'], ['F'], ['G'], ['F', 'C'], ['C'], ['F'], ['G'], ['F', 'C'], ['Dm7', 'G'], ['C', 'Em'], ['A'], ['Dm7', 'G'], ['C', 'Em'], ['A'], ['Dm7', 'G'], ['C', 'Em', 'A', 'Dm7', 'G']]",1
2488,The Bards Song - In The Forest,Blind Guardian,,"[['Am', 'G', 'Em7', 'Am', 'Am', 'G'], ['Em7', 'Am'], ['Am', 'G'], ['Em7', 'Am'], ['Am', 'G'], ['Em7', 'Am'], ['Am', 'G'], ['Em7', 'Dm'], ['C', 'G', 'Am', 'G'], ['Dm', 'Am', 'Dm', 'Am'], ['Dm', 'Am'], ['Dm', 'F', 'G', 'Dm'], ['Am', 'G', 'Am'], ['Dm', 'Am', 'Dm', 'Am'], ['Dm', 'Am'], ['Dm', 'F'], ['C', 'G', 'Em'], ['Am', 'G', 'Em7', 'Am', 'Am', 'G'], ['Em7', 'Am'], ['Am', 'G'], ['Em7', 'Am'], ['Am', 'G'], ['Em7', 'Am'], ['Am', 'G'], ['Em7', 'Dm'], ['C', 'G', 'Am', 'G'], ['Dm', 'Am', 'Dm', 'Am'], ['Dm', 'Am'], ['Dm', 'F', 'G', 'Dm'], ['Am', 'G', 'Am'], ['Dm', 'Am', 'Dm', 'Am'], ['Dm', 'Am'], ['Dm', 'F'], ['G', 'Dm'], ['Am', 'G', 'C', 'G', 'Am'], ['C', 'G', 'Am'], ['C', 'G', 'Am'], ['C', 'G', 'Am'], ['C', 'G', 'Am', 'C'], ['G', 'Am'], ['C', 'G', 'Em7']]",
2489,Kersantti Karoliina,Popeda,Em,"[['Em', 'Esus', 'Em', 'Esus', 'Dsus', 'D', 'Em', 'Esus', 'Em', 'Esus'], ['D', 'C'], ['Em', 'Esus', 'Em', 'Esus'], ['D', 'B'], ['Am', 'D', 'G', 'C'], ['Am', 'D', 'G', 'C'], ['Am', 'D', 'G', 'C'], ['F', 'Em', 'Esus', 'Em', 'Esus', 'Dsus', 'D'], ['Em', 'Esus', 'Em', 'Esus'], ['D', 'C'], ['Em', 'Esus', 'Em', 'Esus'], ['D', 'B'], ['Am', 'D', 'G', 'C'], ['Am', 'D', 'G', 'C'], ['Am', 'D', 'G', 'C'], ['F', 'Em', 'Esus', 'Em', 'Esus', 'Dsus', 'D'], ['Em', 'Esus', 'Em', 'Esus', 'D', 'C', 'Em', 'Esus', 'Em', 'Esus', 'D', 'B', 'Am', 'D', 'G', 'C'], ['Am', 'D', 'G', 'C'], ['Am', 'D', 'G', 'C'], ['F', 'Em'], ['Em', 'Esus', 'Em', 'Esus', 'Em', 'Esus', 'Dsus', 'D'], ['Em', 'Esus', 'Em', 'Esus'], ['D', 'C'], ['Em', 'Esus', 'Em', 'Esus'], ['D', 'B'], ['Am', 'D', 'G', 'C'], ['Am', 'D', 'G', 'C'], ['Bm', 'E', 'A', 'D'], ['Bm', 'E', 'A', 'D'], ['Bm', 'E', 'A', 'D'], ['G', 'F#m']]",
2490,All Mine,Portishead,,"[['Eb', 'Eb', 'D5'], ['A5'], ['Eb'], ['D5'], ['A5'], ['B'], ['C#', 'D5', 'C#'], ['B'], ['C#', 'D5'], ['Eb', 'D5'], ['D5', 'Eb', 'D5'], ['Eb', 'D5'], ['A5'], ['Eb'], ['D5'], ['A5'], ['B'], ['C#', 'D5', 'C#'], ['B'], ['C#', 'D5'], ['Eb', 'D5'], ['D5', 'Eb', 'D5'], ['Eb', 'D5', 'A5', 'Eb', 'D5', 'A5'], ['B'], ['C#', 'D5', 'C#'], ['B'], ['C#', 'D5'], ['Eb', 'D5'], ['D5', 'Eb', 'D5']]",
2491,La Noyée,Serge Gainsbourg,,"[['C', 'G', 'Am7', 'F'], ['Dm7', 'G7', 'Dm7', 'G7'], ['C', 'G', 'Am7', 'F'], ['Dm7', 'G7', 'Dm7', 'G7'], ['Edim7', 'A', 'A7', 'Dm'], ['Fm', 'C', 'D7', 'G7'], ['C', 'G', 'Am7', 'F'], ['Dm7', 'G', 'G7', 'C'], ['C', 'G', 'Am7', 'F'], ['Dm7', 'G7', 'Dm7', 'G7'], ['C', 'G', 'Am7', 'F'], ['Dm7', 'G7', 'Dm7', 'G7'], ['Edim7', 'A', 'A7', 'Dm'], ['Fm', 'C', 'D7', 'G7'], ['C', 'G', 'Am7', 'F'], ['Dm7', 'G', 'G7', 'C'], ['C', 'G', 'Am7', 'F'], ['Dm7', 'G7', 'Dm7', 'G7'], ['C', 'G', 'Am7', 'F'], ['Dm7', 'G7', 'Dm7', 'G7'], ['Edim7', 'A', 'A7', 'Dm'], ['Fm', 'C', 'D7', 'G7'], ['C', 'G', 'Am7', 'F'], ['Dm7', 'G', 'G7', 'C']]",
2492,Dont Drag Me Down,Social Distortion,,"[['Bm', 'G', 'D', 'A'], ['Bm', 'G', 'D', 'A'], ['Bm', 'G', 'D', 'A'], ['Bm', 'G', 'D', 'A'], ['Bm', 'G', 'D', 'A'], ['Bm', 'G', 'D', 'A'], ['Bm', 'G', 'D', 'A'], ['B', 'G', 'D', 'A'], ['Bm', 'G', 'D', 'A'], ['Bm', 'G', 'D', 'A'], ['Bm', 'G', 'D', 'A'], ['Bm', 'G', 'D', 'A'], ['B', 'G', 'D', 'A'], ['Bm', 'G', 'D', 'A']]",2
2493,Sparkys Dream,Teenage Fanclub,,"[['F#m', 'E', 'A'], ['A', 'Bm', 'D', 'F#m', 'E', 'A'], ['A', 'Bm', 'D', 'F#m', 'E', 'A'], ['A', 'E', 'F#m'], ['Bm', 'A', 'E', 'F#m', 'E', 'A'], ['A', 'Bm', 'D', 'F#m', 'E', 'A'], ['A', 'Bm', 'D', 'F#m', 'E', 'A'], ['A', 'E', 'F#m', 'Bm', 'A', 'E'], ['A', 'D', 'E'], ['A', 'E', 'F#m', 'A', 'D', 'Db/D', 'B', 'E'], ['A', 'E', 'F#m', 'A', 'D', 'Db/D', 'B', 'E'], ['D', 'E', 'F#m', 'E', 'A'], ['D', 'E', 'F#m', 'E', 'A'], ['D', 'E', 'F#m', 'E', 'A'], ['D', 'F#m', 'Bm', 'A', 'E'], ['F#m', 'E', 'A', 'A', 'Bm', 'D', 'F#m', 'E', 'A', 'A', 'Bm', 'D', 'F#m', 'E', 'A', 'A', 'E', 'F#m', 'Bm', 'A', 'E', 'F#m', 'E', 'A', 'A', 'Bm', 'D', 'F#m', 'E', 'A'], ['A', 'Bm', 'D', 'F#m', 'E', 'A'], ['A', 'E', 'F#m', 'Bm', 'A', 'E'], ['A', 'E', 'F#m', 'A', 'D', 'Db/D', 'B', 'E'], ['A', 'E', 'F#m', 'A', 'D', 'Db/D', 'B', 'E'], ['D', 'E', 'F#m', 'E', 'A'], ['D', 'E', 'F#m', 'E', 'A'], ['D', 'E', 'F#m', 'E', 'A'], ['D', 'F#m', 'Bm', 'A', 'E'], ['D', 'E'], ['A', 'E', 'F#m', 'A', 'D', 'Db/D', 'B', 'E'], ['A', 'E', 'F#m', 'A', 'D', 'Db/D', 'B', 'E'], ['A', 'E', 'F#m', 'A', 'D', 'Db/D', 'B', 'E'], ['A', 'E', 'F#m', 'A', 'D', 'Db/D', 'B', 'E']]",
2494,Dont Look Back,Teenage Fanclub,,"[['Am/G'], ['G', 'Am/G', 'G', 'Am7/G', 'Am7', 'D', 'G', 'Am/G', 'Am7', 'D', 'G', 'Am7/G', 'Am7', 'D', 'G'], ['Am/G', 'Am7'], ['D', 'G', 'C', 'D'], ['Am7', 'D', 'G'], ['Am/G', 'Am7'], ['D', 'C', 'C/B'], ['Am7', 'Am/G', 'D'], ['G', 'G7'], ['C', 'Cm'], ['G', 'C', 'D', 'C', 'G'], ['C', 'D', 'C', 'G'], ['C', 'D', 'C', 'G'], ['C', 'D', 'C', 'G'], ['Am7', 'D', 'G'], ['Am/G', 'Am7'], ['D', 'G', 'C', 'D'], ['Am7', 'D', 'G'], ['Am/G', 'Am7'], ['D', 'C', 'C/B', 'Am7', 'Am/G', 'D'], ['G', 'G7'], ['C', 'Cm'], ['G', 'C', 'D', 'C', 'G'], ['C', 'D', 'C', 'G'], ['C', 'D', 'C', 'G'], ['C', 'D', 'C', 'G'], ['G', 'C', 'D', 'C'], ['G', 'C', 'D', 'C'], ['G', 'C', 'D', 'C'], ['G', 'C', 'D', 'C']]",3
2495,Wunder Geschehn,Nena,,"[['C', 'G', 'Am'], ['G', 'C'], ['G', 'Am'], ['G', 'C', 'G', 'C'], ['G', 'Am'], ['G', 'C'], ['G', 'Am'], ['G', 'C', 'G', 'C'], ['Am'], ['F', 'G'], ['C'], ['Am', 'F'], ['G', 'C'], ['G', 'Am'], ['G', 'C'], ['G', 'Am'], ['G', 'C', 'G', 'C'], ['Am'], ['F', 'G'], ['C'], ['Am', 'F'], ['G', 'C'], ['G', 'Am'], ['G', 'C'], ['G', 'Am', 'G'], ['C', 'G'], ['Am', 'G'], ['C', 'G'], ['C'], ['Am'], ['F', 'G'], ['C'], ['Am', 'F'], ['G', 'C']]",2
2496,That Song,Big Wreck,,"[['Db', 'Ab', 'Db', 'Gb', 'Bb', 'Eb', 'C#', 'G#', 'C#', 'F#', 'A#', 'D#', 'D', 'D', 'D', 'D', 'D5', 'D5', 'A7sus4', 'A7sus4', 'D', 'D', 'D', 'D', 'D5', 'D5', 'A7sus4', 'A7sus4', 'A', 'A', 'A', 'A', 'Asus4', 'Asus4', 'A', 'A', 'A', 'A', 'A', 'A', 'Asus4', 'Asus4', 'A', 'A', 'D', 'D', 'D', 'D', 'D5', 'D5', 'A7sus4', 'A7sus4', 'D', 'D', 'D', 'D', 'D5', 'D5', 'A7sus4', 'A7sus4', 'A', 'A', 'A', 'A', 'Asus4', 'Asus4', 'A', 'A', 'A', 'A', 'A', 'A', 'Asus4', 'Asus4', 'A', 'A', 'D', 'D5', 'A7sus4'], ['D', 'D5', 'A7sus4'], ['A', 'Asus4', 'A'], ['D', 'D5', 'A7sus4'], ['D', 'D5', 'A7sus4'], ['A', 'Asus4', 'A'], ['D', 'D5', 'A7sus4'], ['D', 'D5', 'A7sus4'], ['A', 'Asus4', 'A'], ['D'], ['D'], ['A', 'Asus4', 'A'], ['D'], ['D'], ['A', 'Asus4', 'A'], ['D', 'D5', 'A7sus4'], ['D', 'D5', 'A7sus4'], ['A', 'Asus4', 'A'], ['D', 'D5', 'A7sus4'], ['D', 'D5', 'A7sus4'], ['A', 'Asus4', 'A'], ['D'], ['D'], ['A', 'Asus4', 'A'], ['D'], ['D'], ['A', 'Asus4', 'A'], ['F#m', 'E'], ['F#m', 'D'], ['F#m', 'A'], ['F#m', 'E'], ['F#m', 'D'], ['F#m', 'A'], ['F#m', 'E'], ['F#m', 'D'], ['D'], ['D'], ['A', 'Asus4', 'A'], ['D'], ['D'], ['A', 'Asus4', 'A'], ['F#m', 'E'], ['F#m', 'D'], ['F#m', 'A'], ['F#m', 'E'], ['F#m', 'D'], ['F#m', 'A'], ['F#m', 'E'], ['F#m', 'D']]",
2497,Kom Änglar,Lars Winnerbäck,,"[['D', 'Dsus4', 'D', 'D', 'G', 'A', 'Bm', 'F#m'], ['G', 'A'], ['D', 'G', 'A', 'Bm', 'F#m'], ['G', 'A'], ['G', 'D'], ['G', 'A'], ['Bm', 'A'], ['D', 'G', 'A', 'Bm', 'F#m'], ['G', 'A'], ['D', 'G', 'A', 'Bm', 'F#m'], ['G', 'A'], ['G', 'D', 'G'], ['A'], ['Bm', 'A'], ['G'], ['D'], ['G', 'D'], ['A', 'Bm'], ['G', 'A'], ['D', 'G', 'A', 'Bm', 'F#m'], ['G', 'A'], ['D', 'G', 'A', 'Bm', 'F#m'], ['G', 'A'], ['G', 'D'], ['G'], ['A'], ['Bm', 'A'], ['G'], ['D'], ['G', 'D'], ['A', 'Bm'], ['G', 'A'], ['D', 'G', 'A', 'Bm', 'F#m'], ['G', 'A'], ['D', 'G', 'A', 'Bm', 'F#m'], ['G', 'A'], ['G', 'D'], ['G'], ['A'], ['Bm', 'A'], ['G'], ['D'], ['G', 'D'], ['A', 'Bm'], ['G', 'A'], ['G'], ['D'], ['G', 'D'], ['A', 'Bm'], ['G', 'A'], ['G'], ['D'], ['G', 'D'], ['A', 'Bm', 'G', 'A'], ['D', 'G', 'A', 'D']]",4
2498,Your Turn,Helloween,A,"[['A', 'Asus4', 'A', 'A', 'G#5', 'F#m'], ['E', 'C#'], ['F#m', 'G#', 'A'], ['D', 'E'], ['F#m', 'E', 'A'], ['A', 'G#', 'F#m'], ['E', 'C#'], ['F#m', 'G#', 'A'], ['D', 'E'], ['F#m'], ['E'], ['A'], ['E'], ['D', 'E', 'D', 'E', 'A', 'E/G#', 'F#m', 'E'], ['D', 'E', 'A'], ['D', 'E', 'D', 'E', 'A', 'E/G#', 'F#m'], ['E', 'D', 'E'], ['A', 'E'], ['A', 'E/G#', 'F#m'], ['D', 'E'], ['F#m', 'G#', 'A'], ['D'], ['E'], ['D', 'E', 'A', 'E/G#', 'F#m', 'E'], ['D', 'E', 'A'], ['D', 'E', 'D', 'E', 'A', 'E/G#', 'F#m'], ['E', 'D', 'E'], ['A'], ['A', 'G#', 'F#m', 'E', 'F#m', 'G#m', 'A', 'D', 'Dsus4', 'Dsus2', 'D', 'E', 'A', 'E/G#', 'F#m', 'D', 'E', 'A'], ['E/G#', 'F#m', 'D'], ['E'], ['F#m'], ['Bm'], ['D', 'E'], ['D', 'E', 'A', 'E/G#', 'F#m', 'E'], ['D', 'E', 'A'], ['D', 'E', 'D', 'E', 'A', 'E/G#', 'F#m'], ['E', 'D'], ['E', 'A']]",
2499,Seek Up,Dave Matthews Band,,"[['Bb', 'C', 'Dm', 'Bb', 'C', 'Dm'], ['Bb', 'C', 'Dm', 'Bb', 'C', 'Dm'], ['Dm'], ['C'], ['Dm'], ['C'], ['Dm'], ['C'], ['Dm'], ['Bb', 'C'], ['Dm'], ['Bb'], ['C', 'Dm'], ['Bb'], ['C', 'Dm'], ['Bb', 'C', 'Dm'], ['Dm'], ['C'], ['Dm'], ['Bb', 'C'], ['Dm'], ['Bb'], ['C', 'Dm'], ['Bb'], ['C', 'Dm'], ['Bb', 'C', 'Dm'], ['A', 'Bm'], ['G', 'A'], ['A', 'Bm'], ['G', 'A'], ['A', 'Bm'], ['G', 'A'], ['A', 'Bm', 'G'], ['A'], ['Dm'], ['C'], ['Dm'], ['C', 'Dm'], ['Bb', 'C'], ['Dm'], ['Bb'], ['C', 'Dm'], ['Bb', 'C', 'Dm'], ['Bb', 'C', 'Dm'], ['A', 'Bm'], ['G', 'A'], ['A', 'Bm'], ['G', 'A'], ['A', 'Bm'], ['G', 'A'], ['A', 'Bm', 'G'], ['A'], ['Bb', 'C', 'Dm', 'Bb', 'C', 'Dm'], ['Bb', 'C', 'Dm', 'Bb', 'C', 'Dm']]",
2500,Destin,Celine Dion,,"[['C', 'D', 'G', 'C', 'C/A', 'G/B', 'C', 'D', 'G', 'D/G', 'C/G', 'G'], ['G', 'D/G', 'C/G', 'D/G'], ['Em', 'D', 'C', 'G'], ['Am', 'G/B', 'C', 'D'], ['G', 'D/G', 'C/G', 'G'], ['G', 'D/G', 'C/G', 'D/G'], ['Em', 'D', 'C', 'G'], ['Am', 'G/B', 'C', 'D', 'C', 'D'], ['Em', 'C', 'D'], ['Em', 'C', 'D'], ['G', 'C'], ['Am', 'G/B', 'C', 'D'], ['G', 'D/G', 'C/G', 'G'], ['G', 'D/G', 'C/G', 'D/G'], ['Em', 'D', 'C', 'G'], ['Am', 'G/B', 'C', 'D'], ['G', 'D/G', 'C/G', 'G'], ['G', 'D/G', 'C/G', 'D/G'], ['Em', 'D', 'C', 'G'], ['Am', 'G', 'C', 'D', 'C', 'D'], ['Em', 'C', 'D'], ['Em', 'C', 'D'], ['G/B', 'C'], ['Am', 'G/B', 'C', 'D'], ['D7'], ['G', 'D/G', 'C/G', 'G'], ['G', 'D/G', 'C/G', 'D/G'], ['Em', 'D', 'C', 'G'], ['Am', 'G/B', 'C', 'D'], ['G', 'D/G', 'C/G', 'G'], ['G', 'D/G', 'C/G', 'D/G'], ['Em', 'D', 'C', 'G'], ['Am', 'G/B', 'C', 'D', 'C', 'D'], ['Em', 'C', 'D'], ['Em', 'C', 'D'], ['G/B', 'C'], ['Am', 'G/B', 'C', 'D'], ['D7'], ['Em', 'C', 'G', 'D', 'Am', 'Em', 'C', 'G', 'D', 'Am', 'Em', 'C', 'Dsus4', 'D', 'Em', 'C', 'G', 'D', 'C', 'D', 'Em', 'C', 'D'], ['Em', 'C', 'D'], ['G/B', 'C'], ['Am', 'G/B', 'C', 'D', 'C', 'D'], ['Em', 'C', 'D'], ['Em', 'C', 'D'], ['G/B', 'C'], ['Am', 'G/B', 'C', 'D']]",
2501,Summertime Blues,Alan Jackson,,"[['D', 'G', 'D', 'D', 'A', 'D', 'D', 'G', 'D', 'D', 'A', 'D', 'D', 'D'], ['D', 'D'], ['G'], ['G'], ['D', 'A', 'D'], ['D', 'D', 'D', 'D', 'D', 'D'], ['D', 'D'], ['G'], ['D', 'D'], ['G'], ['D', 'A', 'D'], ['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'G', 'G', 'D', 'D', 'G', 'G', 'D', 'D', 'D', 'D', 'D', 'D', 'D'], ['D', 'D', 'D7'], ['G', 'G'], ['D', 'D'], ['G'], ['D', 'A', 'D'], ['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'G', 'G', 'D', 'D', 'G', 'G', 'D', 'D', 'D', 'D', 'D', 'D', 'D'], ['D', 'D', 'D'], ['G'], ['D', 'A', 'D', 'D'], ['G'], ['D', 'A', 'D', 'D'], ['D', 'A', 'D', 'D', 'D', 'D']]",
2502,Excuse Me Mr,Ben Harper,,"[['Am', 'G', 'Am', 'Am', 'C', 'G', 'Am', 'Am', 'C', 'G', 'Am']]",
2503,The Impression That I Get,The Mighty Mighty Bosstones,,"[['E', 'A', 'B', 'G#m', 'C#m', 'F#5', 'Asus2', 'E', 'B', 'E', 'G#m', 'A', 'C#m', 'B', 'E', 'B'], ['C#m', 'A'], ['E', 'B'], ['C#m', 'A'], ['F#5', 'Asus2'], ['E', 'B'], ['G#m'], ['A'], ['E', 'B'], ['G#m'], ['A'], ['E'], ['E', 'C#m', 'E', 'B'], ['C#m', 'A'], ['E', 'B'], ['C#m', 'A'], ['F#5', 'Asus2'], ['E', 'B'], ['G#m'], ['A'], ['E', 'B'], ['G#m'], ['A'], ['E'], ['E', 'C#m', 'E', 'B'], ['C#m', 'A'], ['E', 'B'], ['C#m'], ['A'], ['E', 'B'], ['G#m'], ['A'], ['E', 'B'], ['G#m'], ['A'], ['E'], ['E', 'C#m', 'E', 'C#m', 'E', 'C#m', 'E', 'C#m', 'E', 'B'], ['C#m'], ['A'], ['E', 'B'], ['C#m'], ['A'], ['E']]",
2504,Con Te Partirò,Andrea Bocelli,,"[['G', 'D', 'Em7', 'C', 'G', 'D', 'Em7', 'C', 'G', 'C', 'D7', 'C/D'], ['Gsus', 'G'], ['C', 'D'], ['C/E', 'D/F#', 'Gsus', 'G'], ['Dsus', 'D', 'C/E', 'Em', 'C', 'D'], ['G', 'D/F#'], ['Em7'], ['C', 'D', 'G', 'D/F#'], ['Em7', 'C', 'D'], ['G', 'D', 'Em7', 'C'], ['G', 'D', 'Em7'], ['C', 'G'], ['C', 'D7', 'G'], ['D', 'Em7', 'C', 'G', 'D'], ['Em7', 'C', 'G'], ['C', 'D7'], ['C/D'], ['Gsus', 'G'], ['C', 'D', 'C', 'D'], ['C', 'D', 'Em'], ['C/E', 'D', 'C', 'D', 'C/E', 'D/F#'], ['A', 'E', 'F#m7', 'D'], ['A', 'E', 'F#m7'], ['D', 'A'], ['D', 'E7'], ['A', 'E', 'F#m7', 'D'], ['A', 'E', 'F#m7', 'D', 'A', 'D', 'E', 'Dm/F', 'Em/G', 'C', 'D', 'A']]",
2505,Heartland,George Strait,,"[['D'], ['G', 'A'], ['G', 'D', 'G'], ['D', 'G', 'A'], ['C', 'G'], ['D'], ['C', 'G'], ['A'], ['Bm', 'G'], ['D', 'G'], ['Bm', 'A', 'G', 'F#m7', 'Em'], ['A', 'D'], ['C', 'G'], ['D'], ['C', 'G'], ['A'], ['Bm', 'G'], ['D', 'G'], ['Bm', 'A', 'G', 'F#m7', 'Em'], ['A', 'D']]",1
2506,Frontwards,Pavement,,"[['D', 'A', 'G', 'D', 'D', 'A', 'G', 'D', 'D', 'A', 'G', 'D'], ['D', 'Asus4', 'A'], ['G', 'D'], ['D'], ['A', 'G'], ['D', 'A', 'G', 'E'], ['D'], ['D', 'A', 'G'], ['E'], ['D', 'E'], ['D', 'E'], ['G', 'E'], ['D', 'A', 'G', 'E'], ['D', 'Asus4', 'A'], ['G', 'D'], ['D'], ['A'], ['G'], ['D'], ['D', 'A', 'G', 'E'], ['D'], ['D', 'A', 'G'], ['E'], ['D', 'E'], ['D', 'E', 'G', 'E']]",
2507,N17,The Saw Doctors,,"[['G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'Em', 'D'], ['D'], ['G', 'Em', 'D'], ['D'], ['C', 'F', 'G'], ['G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'Em', 'D'], ['D'], ['G', 'Em', 'D'], ['D'], ['C', 'F', 'G'], ['G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'C'], ['G', 'Em', 'D'], ['D'], ['G', 'Em', 'D'], ['D'], ['C', 'F', 'G']]",
2508,Spooky,Dusty Springfield,,"[['Am7'], ['D6', 'Am7', 'D6'], ['Am7'], ['D6', 'Am7', 'D6'], ['Am7'], ['D6', 'Ebdim'], ['Am7', 'D6', 'Am7', 'E7#9'], ['Am7'], ['D6', 'Am7', 'D6'], ['Am7'], ['D6', 'Am7', 'D6'], ['Am7'], ['D6', 'Ebdim'], ['Am7', 'D6', 'Am7'], ['E7#9'], ['Am7', 'D6', 'Am7', 'D6'], ['Am7', 'D6', 'Am7', 'D6'], ['Am7'], ['D6', 'Ebdim'], ['Am7', 'D6', 'Am7'], ['E7#9'], ['Am7', 'D6', 'Am7', 'D6', 'Am7', 'D6', 'Am7', 'D6', 'Am7'], ['D6']]",
2509,Merry Christmas From The Family,Montgomery Gentry,,"[['G', 'C'], ['G', 'C'], ['G', 'Em'], ['C', 'D'], ['G', 'C'], ['G', 'C'], ['G', 'Em'], ['C', 'D'], ['G'], ['G', 'C'], ['G', 'C'], ['G', 'Em'], ['C', 'D'], ['G', 'C'], ['G', 'C'], ['G', 'Em'], ['C', 'D', 'G'], ['D'], ['C'], ['D'], ['C'], ['D'], ['C'], ['G', 'Em'], ['C', 'D', 'G'], ['G', 'C9'], ['G', 'C9'], ['G', 'Em'], ['C', 'D'], ['G', 'C9'], ['G', 'C9'], ['G', 'Em'], ['C'], ['D'], ['G'], ['D'], ['C'], ['D'], ['C'], ['D'], ['C']]",
2510,No Sé Tú,Luis Miguel,,"[['G', 'Bm7', 'Em', 'C', 'A', 'D', 'G', 'Bm7'], ['Em'], ['G', 'A'], ['Am7', 'D7'], ['Bm', 'Em', 'Am7', 'D7'], ['G', 'Bm7'], ['Em'], ['G', 'A'], ['Am7', 'D7'], ['Bm', 'E7'], ['Cm', 'F'], ['Bm'], ['Em', 'E7', 'Am7'], ['D7', 'Bm'], ['E7', 'Cm'], ['F', 'Bm'], ['E7', 'Am7'], ['D7'], ['Bm', 'E7'], ['Am', 'D7', 'G'], ['Bm', 'Em', 'G', 'A', 'Am7', 'D7', 'Bm', 'E', 'E7', 'Cm', 'F'], ['Dm7'], ['G7', 'Cm7'], ['F'], ['Dm7', 'G7'], ['Cm', 'Cm7', 'F'], ['A#', 'Dm', 'Gm', 'Cm', 'F', 'A#']]",
