,title,artist,key,chords,capo
3669,Merry Christmas Baby,Chuck Berry,G,"[['E7', 'A7', 'D7', 'G7', 'C7'], ['G7'], ['C7'], ['G7'], ['D7'], ['C7', 'G7', 'D7'], ['G7', 'C7'], ['G7'], ['C7'], ['G7'], ['D7'], ['C7', 'G7', 'D7'], ['G7', 'C7', 'G7', 'C7', 'G7', 'D7', 'G7', 'D7', 'G7'], ['C7'], ['G7'], ['G7'], ['C7'], ['G7'], ['D7'], ['C7', 'G7', 'D7', 'G7']]",
3670,Almost Grown,Chuck Berry,,"[['D7', 'G'], ['G'], ['G', 'C'], ['C', 'G'], ['G', 'D'], ['D', 'G']]",
3671,Havana Moon,Chuck Berry,Ab,"[['Ab7', 'Ab7'], ['Ab7'], ['Ab'], ['Ab'], ['Ab'], ['Ab'], ['Ab'], ['Ab'], ['Ab7'], ['Ab7'], ['Ab'], ['Ab'], ['Ab'], ['Ab'], ['Ab'], ['Ab'], ['Ab7'], ['Ab7'], ['Ab'], ['Ab'], ['Ab'], ['Ab'], ['Ab'], ['Ab'], ['Ab7'], ['Ab7'], ['Ab'], ['Ab'], ['Ab'], ['Ab'], ['Ab'], ['Ab7'], ['Ab7'], ['Ab'], ['Ab'], ['Ab'], ['Ab'], ['Ab'], ['Ab'], ['Ab'], ['Ab'], ['Ab'], ['Ab'], ['Ab7'], ['Ab7'], ['Ab7']]",
3672,Vacation Time,Chuck Berry,,"[['C', 'B', 'D7', 'G', 'C', 'Am', 'Dm7', 'G7'], ['C', 'Am', 'Dm7', 'G7'], ['C', 'C7', 'F', 'Fm'], ['C', 'G7'], ['C', 'Am', 'Dm7', 'G7'], ['C', 'Am', 'Dm7', 'G7'], ['C', 'C7', 'F', 'Fm'], ['C', 'C'], ['C9'], ['F'], ['D9'], ['G', 'G7'], ['C', 'Am', 'Dm7', 'G7'], ['C', 'Am', 'Dm7', 'G7'], ['C', 'C7', 'F', 'Fm'], ['C', 'G7'], ['C', 'Am', 'Dm7', 'G7', 'C', 'Am', 'Dm7', 'G7', 'C', 'C7', 'F', 'Fm', 'C', 'C', 'Am', 'Dm7', 'G7', 'C', 'Am', 'Dm7', 'G7', 'C', 'C7', 'F', 'Fm', 'C', 'C9'], ['F'], ['D9'], ['G', 'G7'], ['C', 'Am', 'Dm7', 'G7'], ['C', 'Am', 'Dm7', 'G7'], ['C', 'C7', 'F', 'Fm'], ['C', 'Edim7', 'A', 'A7'], ['D7', 'G7', 'C', 'C7']]",
3673,Rock And Roll Music,Chuck Berry,,"[['A7'], ['D'], ['G'], ['D'], ['A7'], ['D'], ['A7', 'D'], ['A'], ['A7', 'D'], ['G'], ['A7'], ['A7'], ['D'], ['G'], ['D'], ['A7'], ['D'], ['A7', 'D'], ['A'], ['A7', 'D'], ['G'], ['A7'], ['A7'], ['D'], ['G'], ['D'], ['A7'], ['D'], ['A7', 'D'], ['A'], ['A7', 'D'], ['G'], ['A7'], ['A7'], ['D'], ['G'], ['D'], ['A7'], ['D'], ['A7', 'D'], ['A'], ['A7', 'D'], ['G'], ['A7'], ['A7'], ['D'], ['G'], ['D'], ['A7'], ['D'], ['A7', 'D']]",
3674,When I Fall In Love,Nat King Cole,,"[['C', 'F', 'C', 'G7', 'C', 'C', 'F', 'C', 'F', 'C', 'G7'], ['C', 'Am', 'C', 'F', 'C', 'G7'], ['C', 'F', 'C', 'G7'], ['C', 'F', 'C', 'F', 'C', 'F', 'C'], ['F', 'C', 'G7'], ['C', 'F', 'C', 'F', 'C', 'F', 'C'], ['C', 'F', 'C', 'F', 'C', 'G7'], ['C', 'Am', 'C', 'F', 'C', 'G7'], ['C', 'F', 'C', 'G7', 'F'], ['C', 'F'], ['C', 'F', 'C', 'G7', 'C'], ['C', 'F', 'C', 'G7', 'F'], ['C', 'F'], ['C', 'F', 'C', 'G7', 'C', 'F', 'C']]",
3675,When I Fall In Love,Nat King Cole,Db,"[['Ab', 'Dbo', 'Fm', 'F7', 'F7-9', 'Bbm', 'Bbo'], ['Ab', 'Go', 'Eb7-9', 'C7', 'Co', 'Ab7', 'Ab-5'], ['Db', 'Gbm6/Db'], ['Db', 'Ebm7', 'Ab7'], ['Db', 'Bb7-9', 'Bb7', 'Ebm7', 'Gbm6'], ['Db6', 'Gbm6/Db'], ['Db', 'B', 'Bb7'], ['Ebm7', 'Bb7-9'], ['Ebm7', 'Ebm7/Db', 'Ab7'], ['Dbsus4', 'Db6', 'Dbsus4', 'Db6', 'Dbmaj7', 'Db6'], ['Ab7-9', 'Gbm6'], ['Db', 'Bb7-9', 'Bb7', 'Ebm7', 'Gbm6'], ['Db', 'Gb6', 'Bb7+5', 'Bb7', 'Bbsus4'], ['Bb7', 'Bb7+5', 'Gbm6'], ['Db/Ab', 'Ebm7', 'Ab7'], ['Db6', 'Db6', 'Db6', 'Ebm7', 'Ab7'], ['Db6', 'Bb7-9', 'Ebm7', 'Gbm6'], ['Db', 'Gb6', 'Bb7+5', 'Bb7', 'Bb7+5', 'Gbm6'], ['Db', 'Gbm6/Db', 'Db', 'Ebm7', 'Ab7', 'A', 'B7', 'Db', 'Db6']]",
3676,Sweet Little Sixteen,Chuck Berry,,"[['Ab7'], ['Db7'], ['Ab7'], ['Db7'], ['Gb7'], ['Db7'], ['Ab7'], ['Db7'], ['Gb7'], ['Db7'], ['Ab7'], ['Db7'], ['Gb7'], ['Db7'], ['Ab7'], ['Db7'], ['Ab7'], ['Db7'], ['Ab7'], ['Db7'], ['Gb7'], ['Db7'], ['Ab7'], ['Db7'], ['Ab7'], ['Db7'], ['Ab7'], ['Db7'], ['Gb7'], ['Db7'], ['Ab7'], ['Db7'], ['Ab7'], ['Ab7'], ['Db7'], ['Ab7'], ['Db7'], ['Gb7'], ['Db7'], ['Ab7'], ['Db7']]",
3677,Second Fiddle,Buck Owens,,"[['C', 'C7', 'F'], ['C', 'G7'], ['C', 'C7', 'F'], ['C', 'G7', 'C'], ['G7', 'C', 'G7', 'C'], ['F', 'C'], ['G7', 'C'], ['C7', 'F'], ['C', 'G7'], ['C', 'C7', 'F'], ['C', 'G7', 'C']]",
3678,Drip Drop,The Drifters,,"[['F'], ['F'], ['Bb'], ['F'], ['C', 'Bb', 'F'], ['F'], ['Bb'], ['F'], ['C', 'Bb', 'F'], ['F'], ['Bb'], ['F'], ['C', 'Bb'], ['F'], ['F', 'Bb', 'F', 'C', 'Bb', 'F', 'F'], ['F'], ['F', 'F7'], ['F'], ['Bb'], ['F'], ['C', 'Bb', 'F'], ['F']]",
3679,Sweethearts In Heaven,Buck Owens,,"[['D', 'A'], ['G', 'D'], ['D', 'G'], ['D', 'A', 'D'], ['D'], ['A'], ['D'], ['G', 'A', 'D'], ['D', 'A'], ['G', 'D'], ['D', 'G'], ['D', 'A', 'D'], ['D'], ['A'], ['D'], ['G', 'A', 'D'], ['D', 'A'], ['G', 'D'], ['D', 'G'], ['D', 'A', 'D']]",
3680,The Big Beat,Fats Domino,,"[['D#', 'D#'], ['A#'], ['D#'], ['G#'], ['D#'], ['D#'], ['A#'], ['D#', 'G#'], ['D#'], ['D#'], ['A#'], ['D#'], ['G#'], ['D#'], ['D#', 'A#', 'D#', 'G#', 'D#', 'D#'], ['A#'], ['D#'], ['G#'], ['D#']]",
3681,Got The Bull By The Horns,Johnny Horton,,"[['A', 'A'], ['A', 'A'], ['A', 'A'], ['A', 'A'], ['A', 'A', 'E', 'A'], ['A', 'A'], ['A', 'A'], ['A', 'A'], ['A', 'A', 'E', 'A'], ['A', 'A', 'A'], ['A', 'E', 'A'], ['A', 'A'], ['A', 'A'], ['A', 'A'], ['A', 'A', 'E', 'A'], ['A', 'A'], ['A', 'A'], ['A', 'A'], ['A', 'A', 'E', 'A'], ['A', 'A', 'A'], ['A', 'E', 'A'], ['A', 'A'], ['A', 'A'], ['A', 'A'], ['A', 'A', 'E', 'A'], ['A', 'A'], ['A', 'A'], ['A', 'A'], ['A', 'A', 'E', 'A']]",
3682,Dark Lonely Street,Eddie Cochran,A,"[['A', 'Bm7', 'A', 'E', 'D', 'C#m', 'Bm', 'C#m', 'A'], ['A', 'Bm7', 'A', 'A', 'Bm7', 'A', 'A', 'Bm7', 'A', 'A', 'Bm7', 'A'], ['E', 'D', 'C#m', 'Bm', 'C#m', 'A'], ['A', 'Bm7', 'A', 'A', 'Bm7', 'A'], ['A', 'Bm7', 'A', 'A', 'Bm7', 'A', 'A', 'Bm7', 'A', 'A', 'Bm7', 'A'], ['E', 'D', 'C#m', 'Bm', 'C#m', 'A'], ['A', 'Bm7', 'A', 'A', 'Bm7', 'A'], ['A', 'Bm7', 'A', 'A', 'Bm7', 'A', 'A', 'Bm7', 'A', 'A', 'Bm7', 'A'], ['E', 'D', 'C#m', 'Bm', 'C#m', 'Bm', 'A'], ['A', 'Bm7', 'A', 'A', 'Bm7', 'A'], ['E', 'D', 'C#m', 'Bm', 'C#m', 'Bm', 'A', 'Bm7', 'A', 'A', 'Bm7', 'A']]",
3683,Teresa,Eddie Cochran,,"[['G', 'C'], ['G', 'C'], ['G', 'C', 'G', 'C'], ['G', 'C'], ['F', 'C'], ['F', 'C'], ['F', 'C'], ['F', 'C', 'G'], ['C'], ['F', 'Bb', 'C'], ['F'], ['Bb', 'C'], ['F'], ['A', 'D', 'A', 'D', 'G'], ['D', 'G', 'D'], ['G', 'D', 'A', 'D'], ['Am', 'D'], ['Am', 'D'], ['Bb', 'Eb', 'Bb', 'Eb'], ['Bb', 'Eb'], ['Ab', 'Eb'], ['Ab', 'Eb'], ['Ab', 'Eb'], ['Ab', 'Eb', 'Bb', 'Eb'], ['Bb', 'Eb'], ['Bb', 'Eb']]",
3684,I Remember,Eddie Cochran,,"[['C', 'AM', 'Em', 'F', 'G', 'C'], ['AM', 'Em', 'F', 'G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G'], ['C', 'Am', 'Em', 'F', 'G', 'C', 'AM', 'F'], ['G', 'C', 'Am', 'F'], ['G', 'C'], ['F', 'Em'], ['F', 'C'], ['F', 'Em'], ['F', 'G']]",
3685,I Remember,Eddie Cochran,,"[['C', 'Am', 'F', 'G7', 'G7', 'C', 'Am', 'F', 'G7', 'C', 'Am', 'F'], ['G7', 'C', 'Am', 'F', 'G7', 'C', 'Am', 'F', 'G7'], ['G7', 'C', 'Am', 'F', 'G7', 'C', 'Am', 'F'], ['G7', 'C', 'Am', 'F'], ['G7', 'C', 'F', 'C', 'C7'], ['F', 'G7'], ['F', 'G7', 'C', 'C7'], ['F', 'G7'], ['D', 'G7'], ['G7', 'C', 'Am', 'F', 'G7', 'C', 'Am', 'F'], ['G7', 'C', 'Am', 'F', 'G7', 'C', 'F', 'C']]",
3686,I Remember,Eddie Cochran,,"[['Am', 'F', 'Am', 'F', 'G', 'G'], ['C', 'Am', 'F', 'G'], ['C', 'Am', 'F', 'G', 'C'], ['G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'F'], ['G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G'], ['C', 'Am', 'F', 'G', 'C', 'Am', 'F'], ['G', 'C', 'Am', 'F'], ['G', 'C', 'F', 'C', 'C7'], ['F', 'F7', 'Em7', 'Em'], ['Dm7', 'G7', 'C', 'C7'], ['F', 'F7', 'Em7', 'Em', 'D'], ['D7', 'G', 'G7'], ['C', 'Am', 'F', 'G7', 'C', 'Am', 'F'], ['G7', 'C', 'Am', 'F', 'G7', 'C', 'F', 'C']]",
3687,Hey Doll Baby,The Everly Brothers,,"[['D'], ['D'], ['D'], ['E', 'G'], ['A', 'D'], ['D'], ['G'], ['G', 'A', 'D'], ['G', 'D'], ['G', 'E'], ['A'], ['D'], ['D'], ['G'], ['A', 'D'], ['D', 'E'], ['G', 'A', 'D'], ['G', 'D'], ['G', 'E'], ['A'], ['D'], ['D'], ['G'], ['A', 'D'], ['D', 'E', 'G', 'A'], ['D']]",
3688,Hey Doll Baby,The Everly Brothers,,"[['A', 'D', 'G', 'D'], ['G', 'E', 'G'], ['A', 'D'], ['A', 'D', 'G', 'D'], ['G', 'E', 'G'], ['A', 'D'], ['D7', 'G', 'D'], ['G', 'E'], ['A', 'D'], ['G', 'D'], ['G', 'E', 'G'], ['A', 'D'], ['A', 'D', 'A', 'D', 'A', 'D', 'G', 'D', 'G', 'D', 'E'], ['D', 'A', 'D'], ['D7', 'G', 'D'], ['G', 'E'], ['A', 'D'], ['G', 'D'], ['G', 'E', 'G'], ['A', 'D'], ['A', 'D', 'A', 'D', 'A', 'D', 'G', 'D', 'G', 'D', 'E'], ['D', 'A', 'D', 'G', 'D']]",
3689,Mean Red Spider,Muddy Waters,,"[['A', 'D7', 'A'], ['A', 'D7', 'A'], ['E7', 'D7', 'A']]",
3690,Fools Like Me,Jerry Lee Lewis,,"[['C', 'F', 'C'], ['Bb', 'C', 'F'], ['F', 'C', 'Bb'], ['F', 'C', 'F'], ['Bb', 'F', 'Bb', 'F', 'C', 'F'], ['F', 'Am7', 'C'], ['F', 'A', 'Bb'], ['F', 'C', 'F'], ['C', 'F', 'Bb', 'F', 'C', 'F', 'Bb', 'Fm', 'F', 'C', 'F', 'Fm', 'F', 'F', 'C'], ['C', 'Bb', 'F'], ['F', 'C', 'F', 'Dm7', 'Bb'], ['F', 'C', 'F'], ['Bb', 'F'], ['F', 'Dm7', 'C'], ['F', 'Bb'], ['F', 'C', 'F']]",
3691,Fools Like Me,Jerry Lee Lewis,,"[['C', 'G7'], ['C'], ['F'], ['C', 'G7', 'C'], ['F', 'C'], ['G7'], ['C', 'F'], ['C', 'G7', 'C'], ['G7'], ['C'], ['F'], ['C', 'G7', 'C'], ['F', 'C'], ['G7'], ['C', 'F'], ['C', 'G7', 'C']]",
3692,High School Confidential,Jerry Lee Lewis,,"[['F'], ['Bb'], ['F'], ['C'], ['F'], ['Bb'], ['F'], ['C'], ['F'], ['F'], ['Bb'], ['F'], ['C'], ['F'], ['F'], ['Bb'], ['F'], ['C'], ['F'], ['F'], ['Bb'], ['F'], ['C'], ['F'], ['F'], ['Bb'], ['F'], ['C'], ['F']]",
3693,You Better Not Do That,Dion & The Belmonts,,"[['Eb', 'Cm', 'Ab', 'Bb', 'Eb', 'Cm', 'Ab', 'Bb', 'Eb', 'Ab', 'Eb'], ['Eb', 'F', 'Bb'], ['Eb', 'Ab', 'Eb'], ['Eb', 'Bb'], ['Eb'], ['Bb', 'Eb'], ['Eb', 'Ab', 'Eb'], ['Eb', 'F', 'Bb'], ['Eb', 'Ab', 'Eb'], ['Eb', 'Ab', 'Eb'], ['Eb'], ['Bb', 'Eb'], ['Eb', 'Ab', 'Eb', 'F', 'Ab', 'Eb', 'Bb', 'Eb', 'Ab', 'Eb', 'Eb', 'Ab', 'Eb'], ['Eb', 'F', 'Bb'], ['Eb', 'Ab'], ['Eb'], ['Eb', 'Bb', 'Eb'], ['Eb'], ['Bb', 'Eb'], ['Eb', 'Bb'], ['Eb']]",
3694,Be-Bop Baby,Ricky Nelson,,"[['Eb', 'Ab', 'Ab', 'Bb', 'Eb', 'Ab', 'Bb', 'Eb', 'Ab', 'Bb', 'Eb', 'Ab', 'Bb'], ['Eb', 'Bb', 'Eb'], ['Eb', 'Ab', 'Bb'], ['Eb', 'Ab', 'Bb'], ['Eb', 'Ab', 'Bb'], ['Eb', 'Ab', 'Bb'], ['Eb', 'Ab', 'Bb', 'Eb'], ['Ab', 'Bb'], ['Eb', 'Ab', 'Bb', 'Eb'], ['Ab', 'Bb', 'Eb'], ['Eb', 'Ab', 'Bb', 'Eb', 'Ab', 'Bb', 'Eb', 'Ab', 'Bb'], ['Eb', 'Bb', 'Eb'], ['Eb', 'Ab', 'Bb'], ['Eb', 'Ab', 'Bb'], ['Eb', 'Ab', 'Bb'], ['Eb', 'Ab', 'Bb'], ['Eb', 'Ab', 'Bb', 'Eb'], ['Ab', 'Bb'], ['Eb', 'Ab', 'Bb', 'Eb'], ['Ab', 'Bb', 'Eb'], ['Eb', 'Ab', 'Bb', 'Eb', 'Ab', 'Bb', 'Eb', 'Ab', 'Bb'], ['Eb', 'Bb', 'Eb'], ['Eb', 'Ab', 'Bb'], ['Eb', 'Ab', 'Bb'], ['Eb', 'Ab', 'Bb'], ['Eb', 'Ab', 'Bb'], ['Eb', 'Ab', 'Bb', 'Eb'], ['Ab', 'Bb'], ['Eb', 'Ab', 'Bb', 'Eb'], ['Ab', 'Bb', 'Eb']]",1
3695,These Foolish Things Remind Me Of You,Billie Holiday,Ab,"[['Ab/Eb', 'Bbm7', 'Ab', 'Ab/Eb', 'Bbm7', 'Ab', 'Dbmaj7', 'Cmaj7', 'Bmaj7', 'Bbmaj7', 'Amaj7', 'Abmaj7', 'Fm7', 'Bb7', 'Eb7b9'], ['Abmaj7', 'Fm7', 'Bbm7', 'Eb9', 'Eb7b9'], ['Ab7sus4', 'Ab7b13', 'Dbmaj7', 'C7b9'], ['F7', 'Bb7', 'Dm7b5', 'Bbm7', 'Eb9', 'Eb7b9'], ['Abmaj7', 'Fm7', 'Bb7', 'Eb7b9'], ['Abmaj7', 'Fm7'], ['Bbm7', 'Eb9', 'Eb7b9'], ['Ab7sus4', 'Ab7b13', 'Dbmaj7', 'C7b9'], ['F7', 'Bb7', 'Eb7b9', 'Abmaj7', 'Dm7b5', 'G7'], ['Cm6', 'Dm7b5', 'G7', 'Cm6'], ['F13', 'Abm7', 'Db9'], ['Ebmaj7', 'Cm11', 'Bb7sus', 'Bb7'], ['Bbm7', 'Eb9', 'Bbm7', 'Eb9', 'Eb7b9'], ['Abmaj7', 'Fm7', 'Bb7', 'Eb7b9', 'Abmaj7'], ['Fm7', 'Bbm7', 'Eb9', 'Eb7b9'], ['Ab7sus4', 'Ab7b13', 'Dbmaj7', 'C7b9'], ['F7', 'Bb7', 'Eb9', 'Eb7b9', 'Abmaj7', 'Dm7b5', 'G7'], ['Cm6', 'Dm7b5', 'G7', 'Cm6'], ['F13', 'Abm7', 'Db9'], ['Ebmaj7', 'Cm11', 'Bb7sus', 'Bb7'], ['Bbm7', 'Eb9', 'Bbm7', 'Eb9', 'Eb7b9'], ['Abmaj7', 'Fm7', 'Bb7', 'Eb7b9'], ['Abmaj7', 'Fm7', 'Bbm7', 'Eb9', 'Eb7b9'], ['Ab7sus4', 'Ab7b13', 'Dbmaj7', 'C7b9'], ['F7', 'Bb7', 'Eb7(#9)/Bb', 'Db9sus4', 'A13', 'A7', 'Abmaj7']]",
3696,Whoa Back Buck,Leadbelly,,"[['E', 'Bm'], ['E', 'A'], ['E', 'Bm'], ['Bm', 'E'], ['E', 'E', 'E'], ['E', 'Bm', 'Bm', 'E'], ['E', 'Bm', 'Bm', 'E'], ['E', 'Bm'], ['Bm', 'E'], ['E', 'Bm'], ['E', 'A'], ['E', 'Bm'], ['Bm', 'E'], ['E', 'E', 'E'], ['E', 'Bm', 'Bm', 'E'], ['E', 'Bm', 'Bm', 'E'], ['E', 'Bm'], ['Bm', 'E'], ['E', 'Bm', 'E', 'A'], ['E', 'Bm', 'Bm', 'E'], ['E', 'E', 'E'], ['E', 'Bm', 'Bm', 'E'], ['E', 'Bm', 'Bm', 'E'], ['E', 'Bm'], ['Bm', 'E'], ['E', 'Bm'], ['E', 'A'], ['E', 'Bm'], ['Bm', 'E'], ['E', 'E', 'E'], ['E', 'Bm', 'Bm', 'E'], ['E', 'Bm', 'Bm', 'E'], ['E', 'Bm'], ['Bm', 'E'], ['E', 'Bm', 'E', 'A'], ['E', 'Bm', 'Bm', 'E'], ['E', 'E', 'E'], ['E', 'Bm', 'Bm', 'E'], ['E', 'Bm', 'Bm', 'E'], ['E', 'Bm'], ['E', 'A'], ['E', 'Bm'], ['Bm', 'E'], ['E', 'E', 'E'], ['E', 'Bm', 'Bm', 'E']]",2
3697,Glory Of Love,Big Bill Broonzy,C,"[['G', 'F', 'C', 'G7'], ['Am7', 'F'], ['C', 'G', 'C'], ['C', 'G7'], ['Am7', 'F'], ['C', 'G', 'C'], ['F'], ['C'], ['F'], ['D7'], ['C', 'G7'], ['Am7', 'F'], ['C', 'G', 'C']]",
3698,Glory Of Love,Big Bill Broonzy,,"[['C', 'G7', 'C', 'F', 'C', 'G', 'C', 'G', 'C', 'G7', 'C', 'F', 'C', 'G', 'C', 'G', 'F', 'F', 'C', 'G', 'F', 'F', 'C', 'G', 'C', 'G7', 'C', 'F', 'C', 'G', 'C', 'G', 'C', 'G7', 'C', 'F', 'C', 'G', 'C', 'G', 'C', 'G7', 'C', 'F', 'C', 'G', 'C', 'G', 'F', 'F', 'C', 'G', 'F', 'F', 'C', 'G', 'C', 'G7', 'C', 'F', 'C', 'G', 'C', 'G', 'C', 'G7'], ['C', 'F'], ['C', 'G'], ['C', 'G'], ['C', 'G7'], ['C', 'F'], ['C', 'G'], ['C', 'G'], ['F', 'F'], ['C', 'G'], ['F', 'F'], ['D7', 'G7'], ['C', 'G7'], ['C', 'F'], ['C', 'G'], ['C', 'G'], ['C', 'G', 'C', 'F', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'G', 'F', 'F'], ['C', 'G'], ['F', 'F'], ['D7', 'G7'], ['C', 'G7'], ['C', 'F'], ['C', 'G'], ['C', 'G']]",
3699,Gotta Lot Of Rhythm In My Soul,Patsy Cline,,"[['C'], ['F'], ['C'], ['G7'], ['C'], ['F'], ['G7', 'C'], ['F'], ['C'], ['F'], ['G7'], ['C'], ['F'], ['G7', 'C'], ['F'], ['C'], ['G7'], ['C'], ['F'], ['G7', 'C'], ['F'], ['C'], ['F'], ['G7'], ['C'], ['F'], ['G7', 'C'], ['G7', 'C']]",
3700,Gotta Lot Of Rhythm In My Soul,Patsy Cline,,"[['D', 'D', 'G', 'G', 'A', 'A', 'D', 'D', 'D'], ['G'], ['D'], ['A'], ['D'], ['G'], ['A', 'D'], ['G7'], ['D'], ['G7'], ['E7', 'A'], ['D'], ['G'], ['A', 'D'], ['D'], ['G'], ['D', 'A'], ['D'], ['G'], ['A', 'D'], ['G7'], ['D'], ['G7'], ['E7', 'A'], ['D'], ['G'], ['A', 'D'], ['G7'], ['D'], ['G7'], ['E7', 'A'], ['D'], ['G'], ['A', 'D'], ['A', 'D']]",
3701,Just Out Of Reach,Patsy Cline,,"[['A'], ['E7'], ['A'], ['D'], ['E7', 'A', 'D', 'A', 'E7'], ['A'], ['E7'], ['A'], ['D'], ['E7', 'A', 'D', 'A', 'E7'], ['A'], ['E7'], ['A'], ['D'], ['E7', 'A', 'D', 'A'], ['E7', 'D', 'A']]",1
3702,Just Out Of Reach,Patsy Cline,,"[['G'], ['D7'], ['G'], ['C'], ['D7', 'G'], ['D7'], ['G'], ['C'], ['D7', 'G'], ['D7'], ['G'], ['C'], ['D7', 'G']]",
3703,I Love You Honey,Patsy Cline,,"[['G'], ['D'], ['G'], ['C'], ['G'], ['D', 'G'], ['D'], ['G'], ['C'], ['G'], ['D', 'G'], ['C', 'D', 'G', 'C', 'G']]",2
3704,Almost Eighteen,Roy Orbison,,"[['A', 'A'], ['D', 'A'], ['E'], ['D', 'E'], ['A'], ['D'], ['A', 'E'], ['D'], ['B', 'E'], ['A'], ['D', 'A'], ['E', 'D'], ['E'], ['A'], ['D'], ['A', 'E'], ['D'], ['B', 'E'], ['A'], ['D', 'A'], ['E', 'D', 'E'], ['A'], ['A']]",
3705,Almost Eighteen,Roy Orbison,,"[['G'], ['C', 'G'], ['D7'], ['C', 'D7'], ['G'], ['C'], ['G', 'D7'], ['C'], ['A7', 'D7'], ['G'], ['C', 'G'], ['D7', 'C'], ['D7'], ['G'], ['C'], ['G', 'D7'], ['C'], ['A7', 'D7'], ['G'], ['C', 'G'], ['D7', 'C', 'D7'], ['G'], ['D7', 'G', 'D7', 'G']]",
3706,Thatll Be The Day,Buddy Holly,,"[['A', 'E'], ['A', 'E'], ['A', 'E'], ['F#m', 'B7'], ['A', 'E'], ['A', 'E'], ['E', 'B7', 'E'], ['A', 'E'], ['A', 'E'], ['E', 'B7', 'E']]",
3707,Thatll Be The Day,Buddy Holly,,"[['F'], ['C'], ['F'], ['C', 'G', 'C'], ['F', 'C'], ['F', 'C'], ['F', 'C'], ['D', 'G'], ['F', 'C'], ['F', 'C'], ['F', 'C'], ['D', 'G'], ['F'], ['C'], ['F'], ['C', 'G', 'C']]",
3708,Brown Eyed Handsome Man,Buddy Holly,,"[['E'], ['E'], ['A'], ['B', 'E'], ['A', 'B', 'E'], ['E'], ['E'], ['A'], ['B', 'E'], ['A', 'B', 'E'], ['E'], ['E'], ['A'], ['B', 'E'], ['A', 'B', 'E'], ['E', 'E', 'A', 'B', 'E', 'E', 'D', 'E', 'D', 'E'], ['E'], ['A'], ['B', 'E'], ['A', 'B', 'E'], ['E'], ['E'], ['A'], ['B', 'E'], ['A', 'B', 'E'], ['E'], ['E'], ['A'], ['B', 'E'], ['A', 'B', 'E']]",
3709,True Love Ways,Buddy Holly,,"[['F', 'Am', 'Bb', 'C', 'F', 'Am', 'Bb'], ['C', 'F', 'Dm', 'G7', 'G', 'C'], ['F', 'Am', 'Bb', 'C', 'F', 'Am', 'Bb'], ['C', 'F', 'Dm', 'G', 'C', 'F', 'Bb', 'F'], ['Bbm', 'D', 'F'], ['Db', 'C', 'G7', 'C', 'C'], ['F', 'Am', 'Bb', 'C', 'F', 'Am', 'Bb'], ['C', 'F', 'Dm', 'G', 'C', 'F', 'Bb', 'F']]",5
3710,True Love Ways,Buddy Holly,,"[['G', 'A7', 'Cm7/A#', 'Bm', 'Am', 'F7', 'C', 'Am7', 'A#', 'D7', 'F#dim', 'D', 'D7sus2', 'C/E', 'A7/E', 'Em', 'Cm', 'D7/A', 'Em7', 'Cm6/A', 'Cm/D#', 'G/D'], ['G', 'Bm', 'C', 'D7', 'D7sus2', 'G', 'Bm'], ['C', 'D7', 'D7sus2', 'G', 'Em', 'Em7', 'A7', 'Am', 'Am7', 'D7'], ['F#dim', 'G', 'Bm', 'C', 'D7', 'D7sus2', 'G', 'Bm'], ['C', 'D7', 'D7sus2', 'G', 'Em', 'Em7', 'Am7', 'D7', 'F#dim', 'G', 'C/E', 'G'], ['Cm', 'Cm6/A', 'Cm7/A#', 'F7', 'G'], ['A#', 'D', 'A7/E', 'D', 'Am7', 'D7'], ['G', 'Bm', 'C', 'D7', 'D7sus2', 'G', 'Bm'], ['C', 'D7', 'D7sus2', 'G', 'Em', 'Em7', 'Am7', 'D7', 'F#dim', 'G', 'C/E', 'G'], ['G', 'Bm', 'C', 'D7', 'D7sus2', 'G', 'Bm', 'C', 'D7', 'D7sus2'], ['G', 'Em', 'Em7', 'Am7', 'D7', 'F#dim', 'G', 'C', 'G'], ['Cm', 'Cm6/A', 'Cm7/A#', 'F7', 'G'], ['A#', 'D', 'A7/E', 'D7', 'Cm/D#', 'D7'], ['G', 'Bm', 'C', 'D7', 'D7sus2', 'G', 'Bm'], ['C', 'D7', 'D7sus2', 'G', 'Em', 'Em7', 'Am'], ['Am7', 'F#dim', 'D7/A', 'G', 'Em7', 'Am7', 'Cm/D#', 'G', 'G/D', 'G']]",3
3711,Midnight Shift,Buddy Holly,,"[['E'], ['A'], ['A'], ['D'], ['A'], ['D'], ['E'], ['A'], ['A'], ['D'], ['A'], ['D'], ['E'], ['A'], ['D'], ['A'], ['D'], ['A'], ['E'], ['A'], ['A'], ['D'], ['A'], ['D'], ['E'], ['A']]",1
3712,Midnight Shift,Buddy Holly,,"[['A', 'D', 'E'], ['A'], ['A'], ['A'], ['D'], ['A'], ['E'], ['A'], ['A'], ['A'], ['D'], ['A'], ['E'], ['A'], ['A', 'D', 'A', 'E', 'A', 'A'], ['A'], ['D'], ['A'], ['E'], ['A'], ['A', 'D', 'A', 'E', 'A', 'A'], ['A'], ['D'], ['A'], ['E']]",
