,title,artist,key,chords,capo
3589,Falling Slowly,Glen Hansard,,"[['C', 'F', 'C', 'F', 'C'], ['F'], ['C', 'F'], ['Am', 'G', 'F'], ['G', 'Am'], ['G', 'F'], ['C', 'F'], ['Am'], ['F'], ['C', 'F'], ['C', 'F'], ['Am', 'G', 'F'], ['G', 'Am'], ['G', 'F'], ['C', 'F'], ['Am'], ['F'], ['Am', 'G', 'F', 'G', 'Am', 'G', 'F', 'C', 'F'], ['Am'], ['F'], ['C', 'F', 'Am'], ['F'], ['C', 'F', 'Am', 'F', 'F', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'F']]",
3590,Drown,The Smashing Pumpkins,A,"[['A', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'D'], ['A', 'D'], ['A', 'D', 'A', 'D', 'A', 'D'], ['A', 'D', 'A', 'D'], ['A', 'D'], ['Csus2', 'G'], ['A', 'D'], ['A', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'D'], ['A', 'D'], ['A', 'D', 'A', 'D', 'A', 'D'], ['A', 'D', 'A', 'D'], ['A', 'D'], ['Csus2', 'G'], ['A', 'D'], ['A', 'D', 'A'], ['D', 'A'], ['A', 'C', 'G', 'D', 'D', 'D', 'D', 'Dsus2', 'Dsus2', 'Dsus2', 'Dsus2', 'Dsus2'], ['Dsus2'], ['Dsus2'], ['Dsus2', 'D'], ['A', 'C', 'G', 'A'], ['C', 'G', 'A'], ['C', 'G', 'A'], ['C', 'G'], ['D']]",
3591,Monkey 23,The Kills,,"[['E', 'E', 'F#', 'B', 'A', 'B', 'B', 'A', 'B', 'E', 'E', 'F#', 'B', 'A', 'B', 'B', 'A', 'B', 'E', 'E', 'F#', 'B', 'B', 'A', 'B', 'E', 'E', 'F#', 'B', 'B', 'E', 'B', 'E'], ['E', 'F#', 'B', 'E'], ['E', 'F#', 'B', 'A', 'B', 'B', 'A', 'E'], ['E', 'F#', 'B', 'E'], ['E', 'E', 'F#', 'B', 'B', 'A', 'E'], ['E', 'F#', 'B', 'B', 'A', 'E'], ['E', 'F#', 'B', 'A', 'B', 'B', 'A', 'E'], ['E', 'F#', 'B', 'B', 'A', 'E']]",
3592,Joyful Joyful,Casting Crowns,,"[['D', 'A', 'Em', 'G', 'D', 'A'], ['Em', 'G'], ['D', 'A'], ['Em', 'G'], ['D', 'A', 'Em', 'G', 'D', 'A'], ['Em', 'G'], ['D', 'A'], ['Em', 'G'], ['Em', 'G'], ['Em', 'G'], ['A', 'Em', 'G'], ['A', 'Em', 'G'], ['A', 'Em'], ['G', 'D'], ['A', 'Em', 'G', 'D', 'A'], ['Em', 'G'], ['D', 'A'], ['Em', 'G'], ['Em', 'G'], ['Em', 'G'], ['A', 'Em', 'G'], ['A', 'Em', 'G'], ['A', 'Em'], ['G', 'D'], ['A', 'Em', 'G', 'A']]",
3593,Glorious Day Living He Loved Me,Casting Crowns,,"[['G', 'C', 'G'], ['C', 'G'], ['C', 'G'], ['C', 'Am7'], ['C', 'Em'], ['C'], ['G'], ['D'], ['Em', 'C'], ['G', 'D'], ['Em'], ['C', 'G', 'C'], ['G', 'C', 'G'], ['C', 'G'], ['C', 'G'], ['C', 'Am7'], ['C', 'Em'], ['C'], ['G'], ['D'], ['Em', 'C'], ['G', 'D'], ['Em'], ['C', 'G', 'C'], ['G', 'C', 'G'], ['C', 'G'], ['C', 'G'], ['C', 'Am7'], ['C', 'Em'], ['C'], ['G'], ['D'], ['Em', 'C'], ['G', 'D'], ['Em'], ['C', 'G', 'C'], ['C', 'G', 'D'], ['C', 'G', 'D', 'Em'], ['C', 'G', 'D', 'Em'], ['C'], ['G'], ['D'], ['Em', 'C'], ['G', 'D'], ['Em'], ['C', 'G', 'C']]",4
3594,Noel Nouvelet,Loreena McKennitt,,"[['Em', 'D', 'Em'], ['D', 'Em'], ['B7', 'Em', 'B7'], ['Em', 'D', 'Em'], ['D', 'Em'], ['D', 'Em'], ['B7', 'Em', 'B7'], ['Em', 'D', 'Em'], ['Em', 'E7', 'Em', 'E7', 'Em', 'E7', 'Em', 'D', 'Em'], ['D', 'Em'], ['B7', 'Em', 'B7'], ['Em', 'D', 'Em'], ['Em', 'E7', 'Em', 'E7', 'Em', 'E7', 'Em', 'D', 'Em'], ['D', 'Em'], ['B7', 'Em', 'B7'], ['Em', 'D', 'Em'], ['D', 'Em'], ['Em', 'E7', 'Em', 'E7', 'Em', 'E7', 'Em', 'D', 'Em'], ['D', 'Em'], ['B7', 'Em', 'B7'], ['Em', 'D', 'Em']]",
3595,How Come,Ray LaMontagne,,"[['A', 'G', 'D', 'A', 'D'], ['A', 'D', 'G'], ['A', 'D'], ['A', 'D'], ['A', 'G', 'D', 'A', 'G', 'D'], ['A', 'D'], ['A', 'D', 'G'], ['A', 'D'], ['A'], ['D'], ['A', 'D'], ['A', 'G', 'D'], ['A', 'D'], ['A', 'G', 'D', 'A', 'G', 'D'], ['A', 'D'], ['A', 'D', 'G'], ['A', 'D'], ['A', 'D'], ['A', 'D'], ['A', 'G', 'D'], ['A', 'D'], ['A', 'G', 'D'], ['A'], ['D'], ['A', 'G', 'D'], ['A'], ['D'], ['A', 'G', 'D'], ['A'], ['D'], ['A'], ['D'], ['A', 'D'], ['A', 'D'], ['A', 'D', 'A', 'D']]",3
3596,Let Me Kiss You,Morrissey,,"[['Am', 'Em'], ['F', 'G'], ['Em', 'Am'], ['F', 'G', 'Am', 'G'], ['C', 'G', 'Am', 'Em', 'F'], ['Dm', 'C', 'Dm', 'C', 'G'], ['Am', 'Em', 'F', 'G', 'Em', 'Am', 'F', 'G', 'Am', 'Em', 'Dm', 'F', 'Am', 'Em', 'F', 'G'], ['Em', 'Am', 'F'], ['G', 'Am', 'G'], ['C', 'G', 'Am', 'Em', 'F'], ['Dm', 'C', 'Dm', 'C', 'G'], ['Am', 'Em', 'F', 'G', 'Em', 'Am', 'F', 'G', 'C', 'G', 'Am', 'Em', 'F'], ['Dm', 'C', 'Dm', 'C', 'G']]",
3597,Hurt Feelings,Flight of the Conchords,,"[['Em', 'Gm', 'C', 'Eb', 'G', 'Bb', 'D', 'F', 'Em', 'C', 'G', 'D'], ['Em'], ['C'], ['G'], ['D'], ['Em', 'C', 'G'], ['D'], ['Em', 'C', 'G'], ['D'], ['Em'], ['C'], ['G'], ['D'], ['Em', 'C', 'G'], ['D'], ['Em', 'C', 'G'], ['D'], ['Em'], ['C', 'G'], ['D'], ['Em', 'C', 'G'], ['D'], ['Em'], ['C'], ['G'], ['D'], ['Em', 'C', 'G'], ['D'], ['Em'], ['C'], ['G'], ['D'], ['Em'], ['C'], ['G'], ['D'], ['Em', 'C'], ['G']]",3
3598,Sober,P!nk,,"[['Em', 'C', 'G'], ['Em', 'C', 'Em'], ['Em', 'C', 'G'], ['Em', 'C', 'Em'], ['G', 'C', 'Em', 'G', 'Am', 'Em'], ['G', 'C', 'Em', 'G', 'Am', 'Em'], ['Em', 'C', 'G'], ['G', 'Am', 'Em'], ['Em', 'C', 'G'], ['G', 'Am', 'Em'], ['Em', 'C', 'G'], ['Em', 'C', 'Em'], ['Em', 'C', 'G'], ['Em', 'C', 'Em'], ['G', 'C', 'Em', 'G', 'Am', 'Em'], ['G', 'C', 'Em', 'G', 'Am', 'Em'], ['Em', 'C', 'G'], ['G', 'Am', 'Em'], ['Em', 'C', 'G'], ['G', 'Am', 'Em'], ['Em', 'C', 'G'], ['G', 'Am', 'Em'], ['Em', 'C', 'G'], ['G', 'Am', 'Em'], ['Em', 'Cmaj7', 'G'], ['Em', 'D'], ['Cmaj7', 'G'], ['D', 'D', 'Em', 'C', 'G', 'Em', 'C', 'Em'], ['Em', 'C', 'G'], ['G', 'Am', 'Em'], ['Em', 'C', 'G'], ['G', 'Am', 'Em'], ['Em', 'C', 'G'], ['G', 'Am', 'Em'], ['Em', 'C', 'G'], ['G', 'Am', 'Em', 'Em', 'C', 'G', 'G', 'Am', 'Em', 'Em', 'C', 'G', 'G', 'Am', 'Em']]",
3599,Family Portrait,P!nk,,"[['Am', 'Dm', 'C', 'B7', 'E', 'Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am', 'Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7'], ['E'], ['Am', 'Dm'], ['C', 'B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E'], ['Am'], ['Dm'], ['C'], ['B7', 'E']]",3
3600,The Story,Brandi Carlile,,"[['C'], ['G'], ['Am'], ['F'], ['C'], ['G'], ['Am', 'F'], ['C', 'G', 'C'], ['C'], ['G'], ['Am'], ['F'], ['C', 'G'], ['Am', 'F'], ['C', 'G', 'C'], ['C'], ['G'], ['Am'], ['F'], ['C', 'G'], ['Am', 'F', 'C'], ['G', 'C'], ['C'], ['G'], ['Am'], ['F'], ['C'], ['G'], ['Am', 'F'], ['C', 'G', 'C']]",
3601,See America Right,The Mountain Goats,,"[['Em', 'Am', 'C', 'B'], ['Em'], ['Am'], ['Em'], ['C', 'B'], ['Em'], ['Em'], ['Am'], ['Em'], ['C', 'B'], ['Em'], ['Em', 'Am', 'Em', 'C', 'B', 'Em', 'Em'], ['Am'], ['Em'], ['C', 'B'], ['Em']]",
3602,Leave The Light On,Beth Hart,,"[['A', 'E'], ['Bm'], ['D'], ['A', 'E'], ['Bm'], ['D', 'E', 'A'], ['A', 'E', 'Bm', 'D', 'A', 'E'], ['Bm'], ['D'], ['A', 'E'], ['Bm'], ['D', 'Dm'], ['A', 'E'], ['D'], ['Dm'], ['A', 'E'], ['Bm'], ['D'], ['A', 'E'], ['Bm'], ['D', 'Dm'], ['A', 'E'], ['D'], ['Dm'], ['A', 'E'], ['D', 'Dm'], ['D', 'A'], ['E', 'Bm'], ['D', 'A'], ['Bm'], ['A', 'E'], ['Bm'], ['D'], ['A', 'E'], ['A', 'E'], ['D'], ['Dm'], ['A', 'E'], ['D', 'Dm'], ['A', 'E'], ['Bm'], ['D', 'E', 'A']]",
3603,Afscheid Nemen Bestaat Niet,Marco Borsato,,"[['C', 'G', 'Dm', 'C', 'G', 'Dm', 'Bb', 'C', 'G', 'Dm', 'Bb', 'Am', 'Gsus4', 'G', 'C', 'F'], ['C', 'F'], ['Bb', 'Gm'], ['C', 'Csus4', 'C'], ['C', 'F'], ['C', 'F'], ['Bb', 'Dm'], ['Gsus4', 'G'], ['C', 'G', 'Dm'], ['C', 'G', 'Dm'], ['Bb', 'C', 'G', 'Dm'], ['Bb'], ['Gsus4', 'G'], ['Am', 'G/B', 'C'], ['D', 'F'], ['D', 'F'], ['G', 'G/B', 'C'], ['D', 'F'], ['Bb', 'Am', 'Gsus4', 'G'], ['C', 'F'], ['D', 'A', 'Em'], ['G', 'D', 'A', 'Em'], ['C', 'D', 'A', 'Em'], ['Em', 'Em/D', 'C'], ['Asus4', 'A'], ['D'], ['A'], ['Em', 'G'], ['D', 'A'], ['Em', 'C'], ['D'], ['A'], ['Em'], ['C'], ['A'], ['D', 'G', 'D']]",
3604,Hosanna Praise Is Rising,Brenton Brown,,"[['G', 'C'], ['G'], ['G', 'C'], ['G'], ['D', 'C', 'G'], ['D', 'C', 'G', 'D'], ['Gsus', 'G', 'Em', 'C'], ['G', 'D', 'Em', 'C'], ['Gsus', 'G', 'Em', 'C'], ['G', 'D'], ['Em', 'C'], ['G', 'C'], ['G'], ['G', 'C'], ['G']]",
3605,What A Catch Donnie,Fall Out Boy,,"[['A', 'E/G#'], ['F#m', 'E'], ['D', 'A', 'Bm', 'E', 'A'], ['A', 'E/G#'], ['F#m', 'E'], ['D'], ['A', 'F#m'], ['E', 'D', 'E', 'F#m'], ['E', 'D', 'E', 'F#m'], ['F', 'C/E'], ['Dm', 'C'], ['Bb', 'F', 'Gm', 'C'], ['F'], ['C/E', 'Dm'], ['C'], ['Bb', 'F'], ['Gm', 'C'], ['A', 'E/G#', 'F#m', 'E', 'A', 'E/G#'], ['F#m', 'E'], ['D', 'A'], ['F#m'], ['E', 'D', 'E', 'F#m'], ['E', 'D', 'E', 'F#m'], ['F', 'C/E'], ['Dm', 'C'], ['Bb', 'F', 'Gm', 'C'], ['F'], ['C/E', 'Dm'], ['C'], ['Bb', 'F'], ['Gm', 'C'], ['A'], ['E'], ['F#m'], ['E'], ['A', 'E/G#', 'F#m'], ['E', 'D'], ['A', 'Bm'], ['F', 'C/E'], ['Dm', 'C'], ['Bb', 'F', 'Gm', 'C'], ['F'], ['C/E', 'Dm'], ['C'], ['Bb', 'F'], ['Gm', 'C'], ['F', 'C/E'], ['Dm', 'C'], ['Bb', 'F'], ['Gm', 'C'], ['F', 'C/E'], ['Dm', 'C'], ['Bb', 'F'], ['Gm', 'C'], ['F', 'C/E'], ['Dm'], ['C'], ['Bb', 'F', 'Gm', 'C'], ['F', 'C/E'], ['Dm', 'C'], ['Bb', 'F', 'Gm']]",
3606,Wonderful,Everclear,,"[['G'], ['D'], ['C'], ['D'], ['G'], ['D'], ['C'], ['D'], ['G'], ['D'], ['C'], ['D'], ['G'], ['D'], ['C'], ['D5'], ['C', 'D'], ['G', 'G'], ['C', 'D'], ['G'], ['G', 'D', 'C', 'D'], ['G'], ['D'], ['C'], ['D'], ['G'], ['D'], ['C'], ['D'], ['C', 'D'], ['G', 'G'], ['C', 'D'], ['G']]",
3607,Wonderful,Everclear,G,"[['G/F#', 'G', 'D', 'C', 'D', 'G'], ['D'], ['C'], ['D'], ['G'], ['D'], ['C'], ['D'], ['G', 'Em'], ['D', 'Em'], ['C', 'Em'], ['D', 'Em'], ['G', 'Em'], ['D', 'Em'], ['C', 'Em'], ['D', 'Em', 'C'], ['C', 'D'], ['G', 'Em', 'G'], ['C'], ['D'], ['G', 'Em', 'D', 'Em', 'C'], ['Em', 'D'], ['G', 'Em'], ['D', 'Em'], ['C', 'Em'], ['D', 'Em'], ['G', 'Em'], ['D', 'Em'], ['C', 'Em'], ['D', 'Em', 'C'], ['C', 'Em', 'D'], ['Em', 'G', 'Em', 'G'], ['Em', 'C'], ['Em', 'D'], ['D'], ['G', 'Em', 'D', 'Em'], ['C', 'Em', 'D', 'Em'], ['G', 'Em', 'D', 'Em'], ['C', 'Em', 'D', 'Em'], ['C'], ['D'], ['G', 'Em', 'G', 'Em'], ['C'], ['D'], ['G', 'Em', 'G', 'Em'], ['C'], ['D'], ['G', 'G/F#', 'Em'], ['D'], ['C', 'D'], ['D'], ['D'], ['D'], ['G', 'Em', 'D', 'Em', 'C'], ['Em', 'D', 'Em', 'G', 'Em', 'D', 'Em', 'C'], ['Em', 'D', 'Em', 'G', 'Em'], ['D', 'Em'], ['C', 'Em', 'D', 'G', 'Em', 'D', 'Em'], ['C'], ['Em', 'D', 'G', 'Em', 'G', 'Em'], ['G', 'Em', 'G', 'Em', 'G', 'Em', 'G', 'Em', 'G', 'Em'], ['G', 'Em', 'G', 'Em'], ['G', 'Em', 'G', 'Em'], ['G', 'Em', 'G']]",
3608,Even If You Dont,Ween,,"[['G5', 'F5', 'E5', 'D5'], ['G5', 'F5', 'E5', 'D5', 'C', 'C/B', 'C', 'Am'], ['C', 'C/B', 'C', 'Am'], ['C', 'C/B', 'C', 'Am'], ['Ab', 'Bb', 'C'], ['C', 'C/B', 'C', 'Am'], ['C', 'C/B', 'C', 'Am'], ['C', 'C/B', 'C', 'Am'], ['Ab', 'Bb', 'C'], ['Em', 'Dm'], ['Em', 'Dm'], ['Em', 'Dm'], ['G5', 'F5', 'E5', 'D5', 'G5', 'F5', 'E5', 'D5'], ['C', 'C/B', 'C', 'Am'], ['C', 'C/B', 'C', 'Am'], ['C', 'C/B', 'C', 'Am'], ['Ab', 'Bb', 'C'], ['C', 'C/B', 'C', 'Am'], ['C', 'C/B', 'C', 'Am'], ['C', 'C/B', 'C', 'Am'], ['Ab', 'Bb', 'C'], ['Em', 'Dm'], ['Em', 'Dm'], ['Em', 'Dm'], ['G5', 'F5', 'E5', 'D5', 'G5', 'F5', 'E5', 'D5'], ['C', 'C/B', 'C', 'Am', 'C', 'C/B', 'C', 'Am', 'C', 'C/B', 'C', 'Am', 'Ab', 'Bb', 'C', 'C', 'C/B', 'C', 'Am', 'C', 'C/B', 'C', 'Am', 'C', 'C/B', 'C', 'Am', 'Ab', 'Bb', 'C', 'Em', 'Dm'], ['Em', 'Dm'], ['Em', 'Dm'], ['G5', 'F5', 'E5', 'D5'], ['Em', 'Dm'], ['Em', 'D5'], ['Em', 'Dm'], ['G5', 'F5', 'E5', 'D5', 'G5', 'F5', 'E5', 'D5'], ['G5', 'F5', 'E5', 'D5', 'D5', 'C']]",
3609,Everything Means Nothing To Me,Elliott Smith,,"[['G#', 'C#m/G#', 'A', 'B', 'F#m', 'F#dim7', 'F', 'Bbm', 'F/A', 'Db/Ab'], ['F#', 'D#m', 'C#', 'G#', 'C#m/G#', 'A'], ['B', 'A'], ['G#', 'F#m'], ['F#dim7'], ['F', 'Bbm'], ['F#'], ['F#'], ['F#', 'F7'], ['G#', 'C#m/G#', 'A'], ['B', 'A'], ['G#'], ['F#m', 'F#dim7'], ['F', 'Bbm', 'F/A'], ['F#'], ['F#'], ['D#m'], ['F#'], ['D#m'], ['C#']]",
3610,Unwritten,Natasha Bedingfield,,"[['F'], ['F'], ['F', 'Eb'], ['Dm'], ['Db'], ['F', 'Eb'], ['Dm'], ['Dm'], ['Gm', 'Bb'], ['F'], ['Dm', 'Gm', 'Bb'], ['F', 'Dm'], ['Gm', 'Bb'], ['F', 'Dm'], ['Gm'], ['F'], ['F'], ['F'], ['F', 'Eb'], ['Dm'], ['Db'], ['F', 'Eb'], ['Dm'], ['Dm'], ['Gm', 'Bb'], ['F'], ['Dm', 'Gm', 'Bb'], ['F', 'Dm'], ['Gm', 'Bb'], ['F', 'Dm'], ['Gm'], ['F'], ['F', 'Bb', 'F', 'Bb', 'F', 'Bb'], ['F'], ['Bb'], ['F', 'Bb'], ['F'], ['Bb'], ['Dm'], ['Gm', 'Bb'], ['F'], ['Dm', 'Gm', 'Bb'], ['F', 'Dm'], ['Gm', 'Bb'], ['F', 'Dm'], ['Gm'], ['Dm', 'Gm', 'Bb'], ['F', 'Dm', 'Gm', 'Bb', 'F', 'Dm', 'Gm', 'Bb'], ['F', 'Dm', 'Gm'], ['Dm', 'Gm', 'Bb', 'F', 'Dm', 'Gm', 'Bb', 'F']]",
3611,Creature Fear,Bon Iver,,"[['C', 'C/G', 'C', 'C/G'], ['Am', 'Am7', 'Am', 'Am7'], ['G'], ['C/G', 'F'], ['G', 'Am', 'F'], ['G/F#', 'G'], ['E7', 'Am'], ['F'], ['C', 'C/G', 'C', 'C/G'], ['Am', 'Am7', 'Am', 'Am7'], ['G'], ['C/G', 'F'], ['C', 'C/G', 'C', 'C/G'], ['Am', 'Am7', 'Am', 'Am7'], ['G'], ['C/G', 'F'], ['G', 'Am', 'F'], ['G/F#', 'G'], ['E7', 'Am'], ['F'], ['G', 'Am', 'F'], ['G/F#', 'G'], ['E7', 'Am'], ['F']]",2
3612,This Old Guitar,Neil Young,,"[['D'], ['G', 'A'], ['D'], ['D', 'G', 'A'], ['D'], ['D', 'G', 'A'], ['D'], ['D', 'G', 'A'], ['D'], ['D', 'G', 'A'], ['D'], ['D', 'G', 'A'], ['D'], ['D', 'G', 'A'], ['D', 'G', 'A'], ['D', 'G', 'A'], ['D', 'G', 'A'], ['D'], ['D', 'G', 'A'], ['D'], ['D', 'G', 'A'], ['D'], ['D', 'G', 'A'], ['D'], ['D', 'G', 'A'], ['D'], ['D', 'G', 'A'], ['D'], ['D', 'G', 'A']]",
3613,Meet Me Halfway,The Black Eyed Peas,Bm,"[['Am', 'G/B', 'Em', 'F', 'Am', 'G/B'], ['Em', 'F'], ['Am', 'G/B'], ['Em', 'F'], ['Am', 'G/B'], ['Em', 'F'], ['Am', 'G/B'], ['Em', 'F'], ['Am', 'G/B'], ['Em', 'F'], ['Am', 'G/B'], ['Em', 'F'], ['Am', 'G/B'], ['Em', 'F'], ['Am', 'G/B'], ['Em', 'F'], ['Am', 'G/B'], ['Em', 'F'], ['Am', 'G/B'], ['Em', 'F'], ['Am', 'G/B', 'Em'], ['F', 'Am'], ['G/B', 'Em'], ['F', 'Am'], ['G/B', 'Em'], ['F', 'Am'], ['G/B', 'Em'], ['F'], ['Am', 'G/B'], ['Em', 'F'], ['Am', 'G/B'], ['Em', 'F'], ['Am', 'G/B'], ['Em', 'F'], ['Am', 'G/B'], ['Em', 'F'], ['Am', 'G/B'], ['Em', 'F'], ['Am', 'G/B'], ['Em', 'F'], ['G', 'Em'], ['F'], ['G', 'Em', 'F'], ['G', 'Em', 'F'], ['G', 'Em', 'F'], ['Dm', 'Em'], ['Am', 'G/B'], ['Dm', 'Em'], ['F', 'G']]",2
3614,Walk On,U2,,"[['Esus4', 'Dm', 'C', 'G'], ['G'], ['Dm', 'C', 'G'], ['G'], ['G'], ['D', 'A', 'G', 'Em', 'D', 'A', 'G', 'E', 'D', 'A', 'G', 'Em'], ['D', 'A', 'G', 'Em'], ['D', 'A', 'G'], ['Em', 'D'], ['A', 'E', 'Esus4'], ['D', 'A'], ['G'], ['Em'], ['D', 'A'], ['G', 'E'], ['D', 'A', 'G', 'Em'], ['D', 'A', 'G', 'Em'], ['D', 'A'], ['G', 'Em'], ['D', 'A', 'E', 'Esus4'], ['D', 'A'], ['G'], ['Em'], ['D', 'A'], ['G', 'E'], ['D', 'A'], ['E', 'E'], ['Bm', 'G', 'Em', 'A'], ['Bm', 'G', 'Em', 'A', 'A', 'A', 'A', 'D', 'D', 'A', 'G', 'Em'], ['D', 'A', 'G', 'Em'], ['D', 'A', 'E', 'Esus4'], ['D', 'A'], ['E', 'E'], ['Em', 'G', 'D', 'A'], ['Em', 'G'], ['D', 'A'], ['Em', 'G'], ['D', 'A'], ['Em', 'G'], ['D', 'A'], ['Em', 'G'], ['D', 'A']]",
3615,Prinzesschen,LaFee,,"[['Am', 'F', 'E', 'Fmaj7', 'Dm', 'G', 'Em', 'Fmaj7', 'Dsus2', 'Am', 'Am', 'F', 'E', 'Am', 'Am', 'F', 'Am', 'Am', 'F', 'E', 'E', 'E', 'E', 'E', 'Am', 'Fmaj7', 'Dm'], ['G'], ['Am', 'Fmaj7', 'Dm'], ['G'], ['Am', 'Fmaj7'], ['Dm'], ['G'], ['Am', 'G', 'Em'], ['F'], ['G', 'Am'], ['G', 'Em'], ['F'], ['G', 'Am'], ['Am', 'Am', 'F', 'E', 'Am', 'Am', 'F', 'Am', 'Am', 'F', 'E', 'E', 'E', 'E', 'E', 'Am', 'Fmaj7'], ['Dm'], ['G', 'Am'], ['Am', 'Fmaj7', 'Dm'], ['G'], ['Am', 'Fmaj7'], ['Dm'], ['G'], ['Am', 'G', 'Em'], ['F'], ['G', 'Am'], ['G', 'Em'], ['F'], ['G', 'Am'], ['Am', 'Fmaj7', 'Dsus2', 'Am'], ['Fmaj7', 'G', 'Am'], ['Am', 'Fmaj7'], ['Dm'], ['G'], ['Am', 'G', 'Em'], ['F'], ['G', 'Am'], ['G', 'Em'], ['F'], ['G', 'Am'], ['Am', 'Fmaj7'], ['Dm'], ['G'], ['Am', 'G', 'Em'], ['F'], ['G', 'Am'], ['G', 'Em'], ['F'], ['G', 'Am']]",
3616,December Song I Dreamed Of Christmas,George Michael,,"[['Db', 'C', 'Bbdim7', 'A7'], ['Db', 'C', 'Bbdim7', 'A7', 'Db'], ['Db', 'Db', 'Dbsus2', 'Db', 'Fm', 'Fm', 'Fsus2', 'Fm', 'Cm', 'Cm', 'Csus4', 'Cm', 'Ab7sus4', 'Db', 'Db', 'Dbsus2', 'Db', 'Fm', 'Fm', 'Fsus2', 'Fm', 'Cm', 'Cm', 'Csus4', 'Cm', 'Ebm7', 'Ab13', 'Emaj9', 'Ebm7', 'Dbmaj9', 'Bbm(add9)', 'Gbsus2'], ['Gbsus2', 'Ebm(add9)', 'Ebm7'], ['Ebm7', 'Ab7'], ['Dbmaj7'], ['Bbm(add9)'], ['Ebm(add9)', 'Ebm7', 'Ab7'], ['Ab7', 'Bbm(add9)', 'Ebm7'], ['Bbm(add9)', 'Ebm7', 'Ab11'], ['Ab11', 'Ab7'], ['Ab7', 'Db', 'Dbsus2', 'Db'], ['Fm', 'Fsus2', 'Fm'], ['Fm', 'Csus2', 'Csus4', 'Cm'], ['Cm', 'Ab7sus4'], ['Ab7sus4', 'Db', 'Dbsus2', 'Db'], ['Fm', 'Fsus2', 'Fm'], ['Fm', 'Csus2', 'Csus4', 'Cm'], ['Cm', 'Ebm7', 'Ab13'], ['Emaj9', 'Ebm7', 'Dbmaj9'], ['Bbm(add9)', 'Gbsus2'], ['Gbsus2', 'Ebm(add9)', 'Ebm7'], ['Ebm7', 'Ab7'], ['Dbmaj7'], ['Bbm(add9)'], ['Ebm(add9)', 'Ebm7', 'Ab7'], ['Ab7', 'Bbm(add9)', 'Ebm7'], ['Bbm(add9)', 'Ebm7', 'Ab11'], ['Ab11', 'Ab7'], ['Ab7', 'Db', 'Dbsus2', 'Db'], ['Fm', 'Fsus2', 'Fm'], ['Fm', 'Csus2', 'Csus4', 'Cm'], ['Cm', 'Ab7sus4'], ['Ab7sus4', 'Db', 'Dbsus2', 'Db'], ['Fm', 'Fsus2', 'Fm'], ['Fm', 'Csus2', 'Csus4', 'Cm'], ['Cm', 'Ebm7', 'Ab13'], ['Emaj9', 'Ebm7', 'Dbmaj9'], ['Emaj9', 'Ebm7', 'Dbmaj9'], ['Db', 'C', 'Bbdim7', 'A7'], ['Db', 'C', 'Bbdim7', 'A7', 'Db']]",
