,title,artist,key,chords,capo
3365,Wszystko Mi Mówi Że Mnie Ktoś Pokochał,Skaldowie,,"[['G', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C'], ['D', 'Em', 'D', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C'], ['D', 'Em', 'D', 'C', 'D'], ['Am', 'D', 'Am', 'D'], ['G', 'C', 'G'], ['Am', 'D', 'Bm', 'Em'], ['C', 'Dsus4', 'D'], ['G', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C'], ['D', 'Em', 'D', 'C', 'D'], ['Am', 'D', 'Am', 'D'], ['G', 'C', 'G'], ['Am', 'D', 'Bm', 'Em'], ['C', 'Dsus4', 'D'], ['G', 'C', 'D'], ['G', 'C', 'D'], ['G', 'C'], ['D', 'Em', 'D', 'C', 'D'], ['Em', 'D', 'C', 'D'], ['Em', 'D', 'C', 'D'], ['Em', 'D', 'C', 'D']]",
3366,Inchallah,Salvatore Adamo,,"[['C', 'Em', 'Am', 'Am', 'G', 'Am'], ['Am', 'G', 'Am', 'C', 'Em', 'Am', 'C', 'Em', 'Am'], ['G', 'Am'], ['G', 'Am', 'C', 'Em', 'Am', 'C', 'Em', 'Am'], ['G', 'Am'], ['G', 'Am', 'C', 'Em', 'Am', 'C', 'Em', 'Am'], ['D', 'Am'], ['D', 'Am'], ['D', 'G'], ['C', 'B7'], ['Am', 'G', 'F', 'Am'], ['Am', 'G', 'Am'], ['G', 'Am', 'C', 'Em', 'Am', 'C', 'Em', 'Am'], ['G', 'Am'], ['G', 'Am', 'C', 'Em', 'Am', 'C', 'Em', 'Am'], ['D', 'Am'], ['D', 'Am'], ['D', 'G'], ['C', 'B7'], ['Am', 'G', 'F', 'Am'], ['G', 'Am'], ['G', 'Am', 'C', 'Em', 'Am', 'C', 'Em', 'Am'], ['G', 'Am'], ['G', 'Am', 'C', 'Em', 'Am', 'C', 'Em', 'Am'], ['D', 'Am'], ['D', 'Am'], ['D', 'G'], ['C', 'B7'], ['Am', 'G', 'F', 'Am']]",
3367,Seven Golden Daffodils,The Brothers Four,,"[['Am', 'Am/G', 'Am/F#', 'F'], ['C', 'Am', 'Am', 'Am/G', 'Am/G', 'Am/F#', 'Am/F#', 'Am', 'Am', 'Am/G', 'Am/G'], ['Am/F#', 'Am/F#', 'F', 'G'], ['C', 'F', 'G', 'C', 'Em'], ['F', 'F', 'C', 'G', 'C'], ['Am', 'Am', 'Am/G', 'Am/G', 'Am/F#', 'Am/F#', 'Am', 'Am', 'Am/G', 'Am/G'], ['Am/F#', 'Am/F#', 'F', 'G'], ['C', 'F', 'G', 'C', 'Em'], ['F', 'F', 'C', 'G', 'C'], ['Am', 'Am', 'Am/G', 'Am/G', 'Am/F#', 'Am/F#', 'Am', 'Am', 'Am/G', 'Am/G'], ['Am/F#', 'Am/F#', 'F', 'G'], ['C', 'F', 'G', 'C', 'Em'], ['F', 'F', 'C', 'G', 'C'], ['F', 'F', 'C', 'G', 'C']]",3
3368,Go Tell It On The Mountain,Simon & Garfunkel,,"[['D'], ['D'], ['A', 'D', 'A', 'G', 'A'], ['D'], ['D', 'A', 'D'], ['A', 'D'], ['A', 'D'], ['A', 'Bm', 'G'], ['D', 'A', 'D'], ['D', 'G', 'A'], ['D'], ['A', 'D', 'A', 'G', 'A'], ['D'], ['D', 'A', 'D'], ['A', 'D'], ['A', 'D'], ['A', 'Bm', 'G'], ['D', 'A', 'D'], ['D', 'G', 'A'], ['D'], ['A', 'D', 'A', 'G', 'A'], ['D'], ['D', 'A', 'D'], ['A', 'D'], ['A', 'D'], ['A', 'Bm', 'G'], ['D', 'A', 'D'], ['D', 'G', 'A'], ['D'], ['A', 'D', 'A', 'G', 'A'], ['D'], ['D', 'A', 'D'], ['D', 'A', 'G', 'D']]",3
3369,Time Is On My Side,Irma Thomas,,"[['C', 'F', 'G'], ['C', 'F', 'G'], ['Am/C', 'G'], ['Am/C', 'D'], ['G', 'F'], ['G', 'F'], ['G', 'F', 'C', 'Gm', 'G'], ['C', 'F', 'G'], ['C', 'F', 'G'], ['Am/C', 'G'], ['Am/C', 'D'], ['G', 'F'], ['G', 'F'], ['G', 'F', 'C', 'Gm', 'G'], ['F', 'C'], ['F'], ['C'], ['F'], ['C'], ['D'], ['G', 'F'], ['C', 'Gm', 'G'], ['C', 'F', 'G'], ['C', 'F', 'G'], ['Am/C', 'G'], ['Am/C', 'D'], ['G', 'F'], ['G', 'F'], ['G', 'F', 'C', 'Gm', 'G'], ['C', 'C', 'C', 'F', 'G'], ['C', 'C', 'C', 'F', 'G']]",
3370,Wärst Du Doch In Düsseldorf Geblieben,Dorthe Kollo,A,"[['A', 'D', 'A', 'A', 'E', 'A', 'D', 'A', 'A', 'E', 'E7', 'A'], ['E7'], ['A'], ['E7', 'A'], ['E7'], ['A', 'D', 'A', 'E', 'A'], ['D', 'A'], ['D', 'A', 'E', 'A'], ['D', 'A'], ['B', 'E', 'A', 'F'], ['Bb', 'Eb', 'Bb'], ['Eb', 'Bb', 'F', 'Bb'], ['Eb', 'Bb'], ['C', 'F'], ['F7', 'Bb'], ['F7'], ['Bb'], ['F7', 'Bb'], ['F7'], ['Bb', 'Eb', 'Bb', 'F', 'Bb'], ['Eb', 'Bb'], ['Eb', 'Bb', 'F', 'Bb'], ['Eb', 'Bb'], ['C', 'F', 'Bb', 'F#'], ['B', 'E', 'B'], ['E', 'B', 'F#', 'B'], ['E', 'B'], ['C#', 'F#'], ['F#7', 'B'], ['F#7'], ['B'], ['F#7', 'B'], ['F#7'], ['B'], ['F#7', 'B', 'F#7', 'B', 'F#7', 'B'], ['F#7'], ['B', 'E', 'B', 'F#', 'B']]",
3371,Camino Viejo,Jose A. Morales,,"[['Am', 'Em', 'B7', 'Em', 'Am', 'Em', 'B7', 'Em', 'B7', 'Em', 'Em', 'Em', 'Em', 'B7'], ['B7', 'B7', 'B7', 'B7'], ['B7', 'Em'], ['Em', 'Em'], ['E7', 'E7', 'E7', 'Am'], ['Am', 'Em', 'B7', 'Em', 'Em'], ['Am', 'Em', 'B7', 'Em', 'Am', 'Em', 'B7', 'Em', 'B7', 'Em', 'D7', 'G', 'D7', 'G'], ['B7', 'B7', 'B7', 'Em', 'Em'], ['C', 'Em', 'C', 'B7'], ['Am', 'Em', 'B7', 'Em'], ['Am', 'Em'], ['B7', 'Em', 'Em'], ['Am', 'Em'], ['B7', 'Em', 'B7', 'Em']]",
3372,Eenzaam Zonder Jou,Will Tura,E,"[['E', 'B', 'E', 'E'], ['B7'], ['B7'], ['E'], ['E'], ['A'], ['Am', 'E'], ['B', 'E'], ['E'], ['B7'], ['B7'], ['E'], ['E'], ['A'], ['Am', 'E'], ['B', 'E'], ['B', 'E']]",
3373,Resimdeki Gözyaşları,Cem Karaca,Am,"[['Am'], ['Dm'], ['B'], ['E'], ['Am', 'Dm', 'Am', 'Dm', 'G', 'Am'], ['Am'], ['Dm'], ['B'], ['E'], ['Dm', 'Am'], ['E', 'Am'], ['Dm', 'Am'], ['E', 'Am', 'Am'], ['Am'], ['Dm'], ['B'], ['E'], ['Dm', 'Am'], ['E', 'Am'], ['Dm', 'Am'], ['E', 'Am', 'Am'], ['Am', 'Am', 'Dm', 'Dm', 'B', 'B', 'E', 'E', 'Am'], ['Dm'], ['B'], ['E'], ['Am', 'Dm', 'Am', 'Dm']]",
3374,Mes Mains Sur Tes Hanches,Salvatore Adamo,,"[['E', 'E', 'E', 'E', 'E', 'E'], ['E', 'F#m', 'F#m'], ['F#m', 'F#m'], ['B', 'E', 'E'], ['E', 'E'], ['E', 'F#m'], ['F#m', 'E', 'B'], ['B', 'E'], ['A', 'E'], ['B', 'E', 'E'], ['A', 'A'], ['G#m', 'G#m'], ['F#m', 'F#m'], ['B', 'B'], ['E', 'E'], ['E', 'F#m', 'F#m'], ['F#m', 'F#m'], ['B', 'E', 'E'], ['E', 'E'], ['E', 'F#m', 'F#m'], ['E', 'B'], ['B', 'E'], ['A', 'E'], ['B', 'E'], ['A', 'A'], ['G#m', 'G#m'], ['F#m', 'F#m'], ['B', 'B'], ['A', 'A'], ['G#m', 'G#m'], ['F#m', 'F#m'], ['B', 'B'], ['A', 'A'], ['G#m', 'G#m'], ['F#m', 'F#m'], ['B']]",
3375,Perduto Amore,Salvatore Adamo,Gm,"[['Am', 'Em', 'Em7', 'B7', 'Em', 'Am'], ['Am', 'Em'], ['B7', 'Em'], ['Am', 'Em'], ['B7', 'Em'], ['Em', 'Am', 'Am'], ['Am', 'Em', 'Em'], ['Em', 'Am', 'Am'], ['B7', 'Em'], ['Am', 'Em'], ['B7', 'Em'], ['Am', 'Em'], ['B7', 'Em'], ['Am', 'Em'], ['B7', 'Em'], ['Am', 'Em'], ['B7', 'Em'], ['Em', 'Am', 'Am'], ['Am', 'Em', 'Em'], ['Em', 'Am', 'Am'], ['B7', 'Em'], ['Am', 'Em'], ['B7', 'Em'], ['Am', 'Em'], ['B7', 'Em'], ['Am', 'Em'], ['B7', 'Em'], ['Am', 'Em'], ['B7', 'Em'], ['Am', 'Em', 'B7', 'Em', 'Am', 'Em', 'B7', 'Em']]",3
3376,He,Moby Grape,A,"[['D', 'A', 'G', 'A'], ['D', 'A', 'G', 'A'], ['D', 'G', 'A'], ['G', 'D'], ['D', 'A', 'G', 'A'], ['D', 'A', 'G', 'A'], ['D', 'C', 'G'], ['C', 'D'], ['D', 'A', 'G', 'A', 'D', 'A', 'G', 'A', 'D', 'G', 'C', 'G', 'D'], ['D', 'A', 'G', 'A'], ['D', 'A', 'G', 'A'], ['D', 'G', 'D'], ['G', 'D'], ['D', 'A', 'G', 'A', 'D', 'A', 'G', 'A', 'D', 'G', 'C', 'G', 'D']]",
3377,Noël Blanc,Luis Mariano,E,"[['D', 'D', 'D', 'Em', 'A'], ['Em7', 'A', 'D'], ['G', 'D', 'D7', 'G', 'Em7'], ['D', 'E', 'Em7', 'A7'], ['D', 'Em', 'A'], ['Em7', 'A7', 'D'], ['G', 'D', 'D7', 'G'], ['Em', 'D', 'A7', 'D', 'D'], ['D', 'Em', 'A'], ['Em7', 'A7', 'D'], ['G', 'D', 'D7', 'G', 'Em'], ['D', 'E', 'Em7', 'A7'], ['D', 'Em7', 'A'], ['Em7', 'A7', 'D'], ['G', 'D', 'D7', 'G'], ['Em', 'D', 'A', 'D'], ['D7', 'G', 'A#', 'D7']]",2
3378,Tryggare Kan Ingen Vara,Lina Sandell,,"[['C', 'Dm', 'G', 'C', 'C', 'G'], ['Dm', 'C'], ['F', 'C'], ['Dm', 'G', 'C'], ['C', 'G'], ['Dm', 'C'], ['F', 'C'], ['Dm', 'G', 'C'], ['C', 'G'], ['Dm', 'C'], ['F', 'C'], ['Dm', 'G', 'C'], ['C', 'G'], ['Dm', 'C'], ['F', 'C'], ['Dm', 'G', 'C'], ['C', 'G'], ['Dm', 'C'], ['F', 'C'], ['Dm', 'G', 'C']]",
3379,The Shoals Of Herring,Ewan MacColl,,"[['G', 'C', 'G'], ['G', 'D', 'G'], ['G', 'C', 'G'], ['G', 'C', 'D', 'G'], ['G', 'C', 'G'], ['G', 'D'], ['D', 'G', 'C', 'G'], ['G', 'C', 'D', 'G'], ['G', 'C', 'G'], ['G', 'D'], ['D', 'G', 'C', 'G'], ['G', 'C', 'D', 'G'], ['G', 'C', 'G'], ['G', 'C', 'D'], ['D', 'G', 'C', 'G'], ['G', 'C', 'D', 'G'], ['G', 'C', 'G'], ['G', 'C', 'D'], ['D', 'G', 'C', 'G'], ['G', 'C', 'D', 'G'], ['G', 'C', 'G'], ['G', 'D'], ['D', 'G', 'C', 'G'], ['G', 'C', 'D', 'G'], ['G', 'C', 'G'], ['G', 'C', 'D'], ['D', 'G', 'C', 'G'], ['G', 'C', 'D', 'G'], ['G', 'C', 'G'], ['G', 'C', 'D'], ['D', 'G', 'C', 'G'], ['G', 'C', 'D', 'G']]",
3380,I Know That My Redeemer Lives,LDS Hymns,,"[['G7', 'C'], ['G7', 'C'], ['G7', 'C', 'Am'], ['F', 'G7', 'C'], ['G7', 'C'], ['G7', 'C'], ['F', 'C', 'Am'], ['C', 'G7', 'C'], ['G7', 'C'], ['G7', 'C'], ['G7', 'Am', 'F'], ['C', 'G7', 'C'], ['G7', 'C'], ['G7', 'C'], ['F', 'C', 'Am'], ['C', 'G7', 'C', 'A'], ['D'], ['A', 'D'], ['A', 'F#m', 'G'], ['D', 'A', 'D'], ['A', 'D'], ['A', 'D'], ['G', 'D', 'Bm'], ['D', 'A', 'D', 'G', 'A', 'B7'], ['E'], ['B7', 'E'], ['B7', 'E', 'C#m'], ['E', 'B7', 'E'], ['B7', 'E'], ['B7', 'E'], ['A', 'E', 'C#m'], ['F#m', 'B7', 'E']]",
3381,The Sunny Side Of My Life,Merle Haggard,E,"[['E', 'A', 'E'], ['E', 'A', 'E'], ['E', 'A', 'E'], ['E', 'A', 'E'], ['E', 'A', 'E'], ['E', 'A', 'E'], ['E', 'A', 'E'], ['E', 'A', 'E'], ['E', 'A', 'E'], ['E', 'A', 'E'], ['E', 'A', 'E'], ['E', 'A', 'E'], ['E', 'A', 'E', 'E', 'A', 'E', 'E', 'A', 'E'], ['E', 'A', 'E'], ['E', 'A', 'E'], ['E', 'A', 'E'], ['E', 'A', 'E'], ['E', 'A', 'E'], ['E', 'A', 'E'], ['E', 'A', 'E']]",
3382,Peltoniemen Hintriikan Surumarssi,Tapio Rautavaara,,"[['Am', 'Am', 'Am', 'E7'], ['Am', 'E7'], ['Am', 'E'], ['Am', 'E'], ['Am', 'G'], ['Am'], ['E7', 'Am', 'E7', 'Am'], ['Am', 'E7'], ['Am', 'E7'], ['Am', 'E'], ['Am', 'E'], ['Am', 'G'], ['Am'], ['E7', 'Am', 'E7', 'Am'], ['C'], ['C'], ['G', 'C'], ['C'], ['C'], ['G', 'Am'], ['E7', 'Am', 'E'], ['Am', 'E'], ['Am', 'G'], ['Am'], ['E7', 'Am', 'E7', 'Am'], ['C'], ['G'], ['C'], ['C'], ['G'], ['Am'], ['E7', 'Am', 'E'], ['Am', 'E'], ['Am', 'G'], ['Am'], ['E7', 'Am', 'E7', 'Am']]",2
3383,Rank Stranger,The Stanley Brothers,,"[['G', 'D7', 'G'], ['A', 'D7', 'A', 'D7'], ['D7', 'G', 'D7', 'G'], ['G', 'D7', 'G', 'C', 'G'], ['G'], ['C', 'G'], ['G'], ['A', 'D7', 'A', 'D7'], ['G'], ['D7', 'G'], ['G'], ['D7', 'G', 'C', 'G'], ['G', 'D7', 'G', 'A', 'D7', 'A', 'D7', 'G', 'D7', 'G', 'D7', 'G', 'C', 'G', 'G', 'D', 'G'], ['G', 'A', 'D', 'A', 'D'], ['D', 'G', 'D', 'G'], ['D7', 'G', 'C', 'G'], ['G'], ['C', 'G'], ['G'], ['A', 'D7', 'A', 'D7'], ['G'], ['D7', 'G'], ['G'], ['D7', 'G', 'C', 'G']]",
3384,Non Gioco Più,Mina,Bb,"[['A#7', 'F7'], ['A#7', 'D7'], ['Gm7', 'D7', 'Gm7', 'Gm7', 'G7', 'C'], ['C7', 'G#7', 'Gm7', 'C#7', 'C7'], ['A#7', 'F7'], ['A#7', 'D7'], ['Gm7', 'D7', 'Gm7', 'Gm7', 'G7', 'C'], ['C7', 'G#7', 'Gm7', 'C#7', 'C7'], ['A#7', 'F7'], ['C#7', 'E7', 'A'], ['A7', 'A#7', 'A7'], ['D7', 'Cdim7', 'D7'], ['G7', 'G#7', 'G7'], ['C7', 'F#7', 'C7'], ['A#7', 'F7'], ['A#7', 'A7'], ['Gm7', 'D7', 'Gm7', 'G7', 'C7', 'G#7', 'Gm7', 'C#7', 'C7'], ['A#7', 'F7']]",
3385,Born To Be Blue,Chet Baker,Db,"[['B', 'C7', 'C#7', 'Gb7', 'F7', 'Eb9', 'Ab7', 'Ab6', 'Dm7', 'G7(#5)', 'Bb'], ['Cmaj7', 'C6'], ['G#m9', 'C', 'Db9', 'G', 'Db7(b9)', 'Gbmaj7', 'Gb6', 'C#m9', 'Gb7', 'B7', 'Bbm7', 'G#m7', 'Fm7', 'Bb7', 'Eb', 'Dsus4', 'C'], ['B', 'C7', 'C7', 'C#7', 'B', 'C7', 'C7', 'C#7', 'B', 'C7', 'Gb7'], ['F7', 'Eb9', 'Ab7', 'Ab6', 'Dm7', 'G7(#5)'], ['Cm7', 'C#7'], ['Cm7', 'F9'], ['F7(#9)', 'D7', 'D7(#9)', 'G7(#5)', 'Bb'], ['B', 'C7', 'C7', 'C#7', 'B', 'C7', 'Gb7'], ['F7', 'Eb9', 'Ab7', 'Ab6', 'Dm7', 'G7(#5)'], ['Cm7', 'C#7'], ['Cm7', 'F9'], ['F7(#9)', 'D7', 'D7(#9)', 'G7(#5)', 'Bb', 'B', 'Cmaj7', 'C6'], ['G#m9', 'C', 'Db9', 'G'], ['G#m7', 'C', 'Db9'], ['G', 'G#m7', 'C', 'Db9', 'Db7(b9)', 'Gbmaj7'], ['Gb6', 'C#m9'], ['Gb7', 'B7', 'Bbm7', 'G#m7'], ['Fm7', 'Bb7', 'Eb', 'Dsus4', 'C', 'G7(#5)'], ['C7', 'C7', 'C#7', 'B', 'C7', 'Gb7'], ['F7', 'Eb9', 'Ab7', 'Ab6', 'Dm7', 'G7(#5)'], ['Cm7', 'C#7'], ['Cm7', 'F9'], ['F7(#9)', 'D7', 'D7(#9)', 'G7(#5)', 'Bb', 'B'], ['G#m9', 'C', 'Db9', 'G'], ['G#m7', 'C', 'Db9'], ['G', 'G#m7', 'C', 'Db9', 'Db7(b9)', 'Gbmaj7'], ['Gb6', 'C#m9'], ['Gb7', 'B7', 'Bbm7', 'G#m7'], ['Fm7', 'Bb7', 'Eb', 'Dsus4', 'C', 'G7(#5)'], ['C7', 'C7', 'C#7', 'B', 'C7', 'Gb7'], ['F7', 'Eb9', 'Ab7', 'Ab6', 'Dm7', 'G7(#5)'], ['Cm7', 'C#7'], ['Cm7', 'F9'], ['F7(#9)', 'D7', 'D7(#9)', 'G7(#5)', 'Bb', 'B']]",
3386,Mon Enfance,Barbara,,"[['F', 'A7/E', 'Dm', 'A7/C#', 'F', 'A7/E'], ['Dm'], ['A7/C#'], ['F', 'A7/E'], ['Dm'], ['A7/C#'], ['F', 'A7/E'], ['Dm', 'C7'], ['F', 'A7/E'], ['Dm', 'C'], ['F#m7', 'Bm7'], ['E7', 'Amaj7'], ['F#m7', 'Bm7'], ['E7', 'Amaj7'], ['Am7', 'Dm7'], ['G7', 'C/E'], ['Am7', 'Dm7'], ['Bm7b5', 'E', 'E4/E'], ['F', 'A7/E'], ['Dm'], ['A7/C#'], ['F', 'A7/E'], ['Dm'], ['A7/C#'], ['F', 'A7/E'], ['Dm', 'C7'], ['F', 'A7/E'], ['Dm', 'C'], ['F#m7', 'Bm7'], ['E7', 'Amaj7'], ['F#m7', 'Bm7'], ['E7', 'Amaj7'], ['Am7', 'Dm7'], ['G7', 'C/E'], ['Am7', 'Dm7'], ['Bm7b5', 'E', 'E4/E'], ['F', 'A7/E'], ['Dm'], ['A7/C#'], ['F', 'A7/E'], ['Dm'], ['A7/C#'], ['F#m7', 'Bm7'], ['E7', 'Amaj7'], ['F#m7', 'Bm7'], ['E7', 'Amaj7'], ['Am7', 'Dm7'], ['G7', 'C/E'], ['Am7', 'Dm7'], ['Bm7b5', 'E', 'E4/E'], ['F', 'A7/E'], ['Dm'], ['A7/C#'], ['F', 'A7/E'], ['Dm'], ['A7/C#'], ['F#m7', 'Bm7'], ['E7', 'Amaj7'], ['F#m7', 'Bm7'], ['E7', 'Amaj7'], ['Am7', 'Dm7'], ['G7', 'C/E'], ['Am7', 'Dm7'], ['Bm7b5', 'E', 'E4/E'], ['F', 'A7/E'], ['Dm'], ['A7/C#'], ['F', 'A7/E'], ['Dm'], ['Dbmaj7', 'C7', 'F']]",
3387,Laissons Entrer Le Soleil,Julien Clerc,,"[['Am'], ['G'], ['Am'], ['C'], ['Am', 'E'], ['Am'], ['F', 'C'], ['Am'], ['G'], ['Am'], ['C'], ['Am', 'E'], ['Am'], ['F', 'C'], ['Am', 'E'], ['Am'], ['Am', 'E', 'Am'], ['F', 'C'], ['Am', 'E'], ['F', 'C'], ['Am', 'E'], ['Am'], ['F', 'C'], ['Am'], ['G'], ['Am'], ['C'], ['Am', 'E'], ['Am'], ['F', 'C'], ['Am'], ['G'], ['Am'], ['C'], ['Am', 'E', 'Am'], ['F', 'C'], ['Am', 'E', 'Am'], ['F', 'C'], ['Am', 'E'], ['Am'], ['F', 'C'], ['Am', 'E'], ['Am'], ['F', 'C']]",
3388,Im Still Here,John Hartford,,"[['D', 'C', 'G', 'C', 'D', 'C', 'G', 'C', 'D', 'D'], ['D', 'D'], ['D', 'D'], ['D', 'D'], ['D', 'C', 'G', 'C', 'D', 'C', 'G', 'C'], ['D', 'D'], ['A', 'A'], ['D', 'C', 'G', 'C', 'D', 'C', 'G', 'C', 'D', 'D'], ['D', 'D'], ['D', 'D'], ['D', 'D'], ['D', 'C', 'G', 'C', 'D', 'C', 'G', 'C'], ['D'], ['A', 'A'], ['D', 'C', 'G', 'C', 'D', 'C', 'G', 'C', 'D', 'D', 'D', 'D', 'G', 'D', 'A', 'A', 'D', 'D', 'D'], ['D', 'D'], ['D', 'D'], ['D', 'D'], ['D', 'C', 'G', 'C', 'D', 'C', 'G', 'C'], ['D', 'D'], ['A', 'A'], ['D', 'C', 'G', 'C', 'D', 'C', 'G', 'C', 'D', 'D', 'D', 'D', 'G', 'D', 'A', 'A', 'D', 'D', 'D'], ['D', 'D'], ['D'], ['D', 'D'], ['D', 'C', 'G', 'C', 'D', 'C', 'G', 'C'], ['D', 'D'], ['A', 'A']]",2
3389,Sous Quelle Étoile Suis-Je Né,Michel Polnareff,,"[['A', 'Em7', 'A', 'Em7', 'A', 'Em7'], ['A', 'C', 'D', 'Em'], ['A', 'Em7', 'A', 'Em7'], ['A', 'C', 'D', 'Em'], ['A', 'Em7'], ['A', 'Em7', 'A', 'Em7'], ['A', 'C', 'D', 'Em'], ['A', 'Em7', 'A', 'Em7'], ['A', 'C', 'D', 'Em'], ['A', 'Em7'], ['D', 'Em'], ['D', 'Em'], ['D', 'Em'], ['Cmaj7', 'D', 'A', 'Em7'], ['A', 'Em7', 'A', 'Em7'], ['A', 'C', 'D', 'Em'], ['A', 'Em7', 'A', 'Em7'], ['A', 'C', 'D', 'Em'], ['A', 'Em7'], ['A', 'Em7']]",
3390,Farfars Vals,Monica Zetterlund,,"[['Cm7', 'Db7', 'Cm7', 'Bb6', 'Ab7', 'Ab7', 'G7', 'G7', 'C'], ['C', 'Caug'], ['Dm7', 'A7', 'Dm7', 'Dm7/C'], ['Bm7-5', 'E7-9', 'Am', 'Am(maj7)'], ['Am7', 'D7-9', 'Dm11', 'G7'], ['G7', 'C'], ['C', 'Caug'], ['Dm7', 'A7', 'Dm7', 'Dm7/C'], ['Bm7-5', 'E7-9', 'Am', 'Am(maj7)'], ['Am7', 'D7-9', 'Dm11', 'G7'], ['Cm7', 'Db7'], ['Cm7', 'Bb6'], ['Ab7'], ['G7'], ['G7', 'C'], ['C', 'Caug'], ['Dm7', 'A7', 'Dm7', 'Dm7/C'], ['Bm7-5', 'E7-9', 'Am', 'Am(maj7)'], ['Am7', 'D7-9', 'Dm11', 'G7'], ['Cm7', 'Db7', 'Cm7', 'Bb6', 'Ab7', 'Ab7', 'G7', 'G7', 'C'], ['C', 'Caug'], ['Dm7', 'A7', 'Dm7', 'Dm7/C'], ['Bm7-5', 'E7-9', 'Am', 'Am(maj7)'], ['Am7', 'D7-9', 'Dm7', 'G7'], ['Ebdim', 'Dm7-5', 'Cm', 'G7'], ['Cm7', 'Db7', 'Cm7', 'Bb6', 'Ab7', 'Ab7', 'Cm6/9']]",
3391,Ballad Of The Green Berets,SSgt Barry Sadler,,"[['C', 'G', 'C'], ['G', 'C'], ['F', 'C'], ['G', 'C'], ['C', 'G', 'C'], ['G', 'C'], ['F', 'C'], ['G', 'C'], ['C', 'G', 'C'], ['G', 'C'], ['F', 'C'], ['G', 'C'], ['C', 'G', 'C'], ['G', 'C'], ['F', 'C'], ['G', 'C'], ['C', 'G', 'C'], ['G', 'C'], ['F', 'C'], ['G', 'C'], ['C', 'G', 'C'], ['G', 'C'], ['F', 'C'], ['G', 'C', 'F', 'C']]",
3392,Water Is Alright In Tay,The Clancy Brothers,,"[['C', 'G'], ['C', 'G', 'C'], ['C', 'G'], ['C', 'G', 'C'], ['C', 'G'], ['C', 'G', 'C'], ['F', 'G'], ['C', 'G', 'C'], ['C', 'G'], ['C', 'G', 'C'], ['C', 'C'], ['C', 'G', 'C'], ['C', 'G'], ['C', 'G', 'C'], ['F', 'G'], ['C', 'G', 'C'], ['C', 'G'], ['C', 'G', 'C'], ['C', 'G'], ['C', 'G', 'C'], ['C', 'G'], ['C', 'G', 'C'], ['F', 'G'], ['C', 'G', 'C'], ['C', 'G'], ['C', 'G', 'C'], ['C', 'G'], ['C', 'G', 'C'], ['C', 'G'], ['C', 'G', 'C'], ['F', 'G', 'C'], ['C', 'G', 'C'], ['C', 'G'], ['C', 'G', 'C'], ['C', 'G'], ['C', 'G', 'C']]",
3393,La Chanson De Maxence,Michel Legrand,F,"[['Fm7', 'G7', 'Cm', 'Cm7'], ['G#', 'A#7', 'D#maj7'], ['Am7', 'D7', 'Gm7', 'C7'], ['Fm7', 'G#dim', 'D#maj7', 'C'], ['Fm7', 'G7', 'Cm', 'Cm7'], ['G#', 'A#7', 'D#maj7'], ['Am7', 'D7', 'Gm7', 'C7'], ['Fm7', 'A#7', 'G#dim', 'D#maj7', 'C'], ['Fm7', 'G7', 'Cm', 'Cm7'], ['G#', 'A#7', 'D#maj7'], ['Am7', 'D7', 'Gm7', 'C7'], ['Fm7', 'A#7', 'G#dim', 'D#maj7', 'C7'], ['Fm7', 'G7', 'Cm', 'Cm7'], ['G#', 'A#7', 'D#maj7'], ['Am7', 'D7', 'Gm7', 'C7'], ['Fm7', 'A#7', 'G#dim', 'D#m7', 'C7'], ['Fm7', 'G7', 'Cm', 'Cm7'], ['G#', 'A#7', 'D#maj7'], ['Am7', 'D7', 'Gm7', 'C7'], ['Fm7', 'A#7', 'G#dim', 'D#maj7', 'C7'], ['Fm7', 'G7', 'Cm', 'Cm7'], ['G#', 'A#7', 'D#maj7'], ['Am7', 'D7', 'Gm7', 'C7'], ['Fm7', 'A#7', 'G#dim', 'D#maj7'], ['G#', 'G7', 'Cm']]",
