,title,artist,key,chords,capo
3984,Kinder,Bettina Wegner,,"[['Am', 'Dm', 'E', 'Am'], ['Am', 'Dm', 'E', 'Am'], ['C', 'G', 'G', 'Am'], ['C', 'G', 'G', 'Am'], ['Am', 'Dm', 'E', 'Am'], ['Am', 'Dm', 'E', 'Am'], ['C', 'G', 'G', 'Am'], ['C', 'G', 'G', 'Am'], ['C', 'G', 'G', 'Am'], ['C', 'G', 'G', 'Am'], ['Am', 'Dm', 'E', 'Am'], ['Am', 'Dm', 'E', 'Am'], ['C', 'G', 'G', 'Am'], ['C', 'G', 'G', 'Am'], ['Am', 'Dm', 'E', 'Am'], ['Am', 'Dm', 'E', 'Am']]",2
3985,Riverside,America,D,"[['A', 'Aadd9'], ['A', 'Aadd9', 'G6/A', 'Aadd9', 'G6/A', 'D', 'E', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'Em7', 'Dmaj7', 'Em7', 'Dmaj7', 'Em7', 'Dmaj7', 'Em7', 'Dmaj7', 'Amaj7', 'Amaj7'], ['Dmaj7'], ['Amaj7'], ['Dmaj7'], ['F', 'G'], ['F', 'G'], ['Amaj7', 'Dmaj7', 'Amaj7'], ['Amaj7'], ['Dmaj7'], ['Dmaj7'], ['Amaj7'], ['Amaj7'], ['Dmaj7'], ['Dmaj7'], ['Fmaj7', 'G'], ['Fmaj7', 'G'], ['Amaj7', 'Dmaj7', 'Dmaj7', 'Amaj7'], ['Dmaj7'], ['Amaj7'], ['Dmaj7']]",
3986,Please Dont Bury Me,John Prine,,"[['D', 'G'], ['D', 'A'], ['D'], ['G'], ['A', 'D'], ['G'], ['D'], ['A'], ['D', 'G', 'D'], ['A', 'D'], ['G', 'D'], ['A'], ['D', 'G', 'D'], ['G', 'D'], ['A', 'D'], ['D', 'G'], ['D'], ['A'], ['D'], ['G'], ['D', 'A', 'D'], ['G', 'D'], ['A'], ['D', 'G', 'D'], ['G', 'D'], ['A', 'D'], ['D', 'G'], ['D'], ['A'], ['D'], ['G'], ['D', 'A', 'D'], ['G', 'D'], ['A'], ['D', 'G', 'D'], ['G', 'D'], ['A', 'D']]",
3987,Hangin Round,Lou Reed,,"[['G', 'C', 'G'], ['G', 'C', 'G'], ['A', 'C', 'G', 'A', 'C', 'G'], ['A', 'C', 'G', 'D'], ['G', 'C', 'G'], ['G', 'C', 'G'], ['A', 'C', 'G', 'A', 'C', 'G'], ['A', 'C', 'G', 'D'], ['D', 'G'], ['C'], ['G', 'D'], ['D', 'G'], ['C'], ['G', 'D'], ['G', 'G'], ['G', 'C', 'G'], ['G', 'C', 'G'], ['A', 'C', 'G', 'A', 'C', 'G'], ['A', 'C', 'G', 'D'], ['G', 'C', 'G'], ['G', 'C', 'G'], ['A', 'C', 'G', 'A', 'C', 'G'], ['A', 'C', 'G', 'D'], ['D', 'G'], ['C'], ['G', 'D'], ['D', 'G'], ['C'], ['G', 'D'], ['G', 'G'], ['G', 'G'], ['G', 'G'], ['G', 'G']]",
3988,I Recall A Gypsy Woman,Don Williams,,"[['D', 'D', 'G', 'D'], ['A7'], ['D', 'G', 'D'], ['A7', 'D'], ['G', 'D'], ['A7'], ['D', 'G', 'D'], ['A7', 'D'], ['G', 'D', 'A7'], ['D', 'G', 'D'], ['A7', 'D'], ['D', 'G', 'D'], ['A7'], ['D', 'G', 'D'], ['A7', 'D'], ['G', 'D'], ['A7'], ['D', 'G', 'D'], ['A7', 'D'], ['G', 'D', 'A7'], ['D', 'G', 'D'], ['A7', 'D']]",
3989,Hold On,John Lennon,,"[['E', 'F#m', 'G#m', 'A'], ['E'], ['F#m'], ['G#m', 'A'], ['E'], ['F#m'], ['G#m', 'A'], ['F#m', 'C#m'], ['F#m', 'C#m'], ['F#m', 'C#m'], ['F#m', 'C#m'], ['E', 'F#m', 'G#m', 'A'], ['E', 'F#m']]",
3990,Over The Hill,John Martyn,,"[['G'], ['G'], ['G'], ['G'], ['C'], ['C', 'G'], ['G', 'Am'], ['Am', 'G'], ['G'], ['G'], ['G'], ['G'], ['G', 'C'], ['C', 'G'], ['G', 'Am'], ['Am', 'G'], ['G'], ['G'], ['G'], ['G'], ['G', 'C'], ['C', 'G'], ['G', 'Am'], ['Am', 'G'], ['G'], ['G'], ['G'], ['G'], ['G', 'C'], ['C', 'G'], ['G', 'Am'], ['Am', 'G'], ['G', 'Am'], ['Am', 'G'], ['G', 'Am'], ['Am', 'G']]",
3991,Hear Me Lord,George Harrison,,"[['F#m', 'E', 'C#7', 'F#m'], ['F#m', 'E', 'C#7', 'F#m'], ['F#m', 'E', 'C#7', 'F#m'], ['F#m', 'E', 'C#7', 'F#m'], ['E', 'F#m'], ['E', 'F#m'], ['E', 'F#m'], ['E', 'C#7', 'F#m'], ['E', 'F#m'], ['E', 'F#m'], ['E', 'F#m'], ['E', 'C#7', 'F#m'], ['F#m', 'E', 'C#7', 'F#m'], ['F#m', 'E', 'C#7', 'F#m'], ['F#m', 'E', 'C#7', 'F#m'], ['F#m', 'E', 'C#7', 'F#m'], ['F#m', 'E', 'C#7', 'F#m'], ['F#m', 'E', 'C#7', 'F#m'], ['F#m', 'E', 'C#7', 'F#m'], ['F#m', 'E', 'C#7', 'F#m']]",
3992,Cocaine,Jackson Browne,,"[['C', 'C7'], ['F'], ['C', 'F', 'G', 'C'], ['C', 'C7'], ['F'], ['C', 'F', 'G', 'C'], ['E'], ['F'], ['C', 'F', 'G', 'C'], ['C', 'C7'], ['F'], ['C', 'F', 'G', 'C'], ['C', 'C7'], ['F'], ['C', 'F', 'G', 'C'], ['C', 'C7'], ['F'], ['C', 'F', 'G', 'C']]",
3993,Someday Out Of The Blue,Elton John,,"[['G', 'D', 'Em'], ['Em', 'D', 'G'], ['D', 'C'], ['C', 'D'], ['Bm', 'C'], ['Em', 'D', 'G'], ['D', 'G', 'C', 'G'], ['C', 'G'], ['Am', 'Em'], ['C', 'G'], ['Am', 'Em'], ['Am', 'G', 'D'], ['D'], ['Am', 'G', 'D'], ['B7', 'Em', 'D', 'C', 'G'], ['G', 'D', 'Em'], ['Em', 'D', 'G'], ['D', 'C'], ['C', 'D'], ['Bm', 'C'], ['Em', 'D', 'G'], ['D', 'G', 'C', 'G'], ['C', 'G'], ['Am', 'Em'], ['C', 'G'], ['Am', 'Em'], ['Am', 'G', 'D'], ['D'], ['Am', 'G', 'D'], ['B7', 'Em', 'D', 'C', 'G'], ['G', 'D', 'Em'], ['Em', 'D', 'G'], ['D', 'C'], ['C', 'D'], ['Bm', 'C'], ['Em', 'D', 'G'], ['D', 'G'], ['Em', 'D', 'C', 'G'], ['Am'], ['Em', 'D', 'C', 'G'], ['D', 'B7'], ['Em', 'D', 'C', 'G'], ['Am', 'G', 'D', 'Em', 'D', 'C'], ['C', 'G'], ['Am', 'Em'], ['C', 'G'], ['Am', 'Em'], ['Am', 'G', 'D'], ['D'], ['Am', 'G', 'D'], ['B7', 'Em', 'D', 'C', 'G'], ['G', 'D', 'Em'], ['Em', 'D', 'G'], ['D', 'C'], ['C', 'D'], ['Bm', 'C'], ['Em', 'D', 'G'], ['D', 'G', 'C', 'G'], ['G', 'D', 'Em'], ['Em', 'D', 'G'], ['D', 'C'], ['C', 'D'], ['Bm', 'C'], ['Em', 'D', 'G'], ['D', 'G', 'C', 'G']]",3
3994,Lady Writer,Dire Straits,,"[['B', 'C#m', 'Amaj7', 'F#m', 'Am6', 'A', 'B', 'C#m', 'A', 'B', 'C#m', 'A', 'B', 'C#m', 'A', 'B', 'G#m', 'Amaj7', 'B', 'C#m'], ['A', 'B', 'C#m'], ['A', 'B', 'C#m'], ['A', 'B', 'G#m'], ['Amaj7', 'B', 'C#m'], ['A', 'B', 'C#m'], ['A', 'B', 'C#m'], ['A', 'B', 'G#m'], ['A', 'E'], ['A', 'C#m', 'G#m'], ['F#m', 'Am6', 'C#m'], ['Amaj7', 'B', 'C#m'], ['A', 'B', 'C#m'], ['A', 'B', 'C#m'], ['A', 'B', 'G#m'], ['A', 'E'], ['A', 'C#m', 'G#m'], ['F#m', 'Am6', 'C#m'], ['E', 'E7'], ['E', 'B'], ['G#m', 'G#m7'], ['F#m'], ['A', 'B', 'C#m', 'A', 'B', 'C#m', 'A', 'B', 'C#m', 'A', 'B', 'G#m', 'A', 'B', 'C#m', 'A', 'B', 'C#m', 'A', 'B', 'C#m', 'A', 'B', 'G#m', 'A', 'E'], ['A', 'C#m', 'G#m'], ['F#m', 'Am6', 'C#m'], ['Amaj7', 'B', 'C#m'], ['A', 'B', 'C#m'], ['A', 'B', 'C#m'], ['A', 'B', 'G#m'], ['Amaj7', 'B', 'C#m'], ['A', 'B', 'C#m'], ['A', 'B', 'C#m'], ['A', 'B', 'G#m'], ['Amaj7', 'B', 'C#m'], ['A', 'B', 'C#m'], ['A', 'B', 'C#m'], ['A', 'B', 'G#m'], ['Amaj7', 'B', 'C#m'], ['Amaj7', 'B', 'C#m'], ['Amaj7', 'B', 'C#m'], ['Amaj7', 'B', 'G#m'], ['Amaj7', 'B', 'C#m'], ['Amaj7', 'B', 'C#m'], ['Amaj7', 'B', 'C#m'], ['Amaj7', 'B', 'G#m']]",
3995,Feliz Navidad,José Feliciano,,"[['Am', 'D'], ['G', 'G'], ['Am', 'D', 'G'], ['Am', 'D'], ['G', 'G'], ['Am', 'D', 'G'], ['C', 'D'], ['G', 'G'], ['C', 'D', 'G'], ['C', 'D'], ['G', 'G'], ['C', 'D', 'G']]",
3996,Feliz Navidad,José Feliciano,,"[['D', 'G', 'A7', 'D', 'D', 'G', 'A7', 'D', 'Em', 'A7'], ['D'], ['G'], ['A7', 'D'], ['Em', 'A7'], ['D'], ['G'], ['A7', 'D'], ['G', 'A7'], ['D', 'Bm'], ['G'], ['A7', 'D'], ['Em', 'A7'], ['D'], ['G'], ['A7', 'D'], ['Em', 'A7'], ['D'], ['G'], ['A7', 'D'], ['G', 'A7'], ['D', 'Bm'], ['G'], ['A7', 'D'], ['G', 'A7'], ['D', 'Bm'], ['G'], ['A7', 'D']]",
3997,I Pity The Country,Willie Dunn,,"[['G'], ['F'], ['C'], ['G'], ['G'], ['F'], ['C'], ['G'], ['G'], ['F'], ['C'], ['G'], ['G'], ['F'], ['C'], ['G'], ['G'], ['F'], ['C'], ['G'], ['G', 'F', 'C', 'G', 'G'], ['F'], ['C'], ['G'], ['G'], ['F'], ['C'], ['G'], ['G'], ['F'], ['C'], ['G'], ['G'], ['F'], ['C'], ['G'], ['G'], ['F'], ['C'], ['G']]",
3998,Ipagpatawad Mo,VST & Company,,"[['DM7', 'C#m', 'F#m', 'DM7', 'C#m', 'F#m'], ['DM7', 'C#m', 'F#m'], ['Bm', 'C#m', 'F#m7'], ['Bm7', 'C#m7', 'F#'], ['Bm7', 'E7sus', 'E7'], ['DM7', 'C#m', 'F#m'], ['DM7', 'C#m', 'F#m'], ['Bm', 'C#m', 'F#m7'], ['Bm7', 'C#m7', 'F#'], ['Bm7', 'E7sus', 'E7', 'E7sus', 'E7'], ['DM7', 'C#m', 'F#m'], ['DM7', 'C#m', 'F#m'], ['Bm7', 'E7sus', 'E7', 'E7sus', 'E7'], ['CM7', 'GM7', 'CM7', 'B7sus', 'B7', 'B7sus', 'B7', 'EM7', 'F#m'], ['EM7', 'F#m'], ['AM7', 'G#m', 'C#m'], ['AM7', 'G#m', 'C#m'], ['F#m', 'B7sus', 'B7', 'B7sus', 'B7'], ['EM7', 'B7sus'], ['EM7', 'B7sus'], ['EM7', 'F#m7', 'B7sus'], ['EM7', 'B7sus', 'B7']]",
3999,Dreams Go By,Harry Chapin,,"[['Em', 'D', 'G', 'C', 'D', 'Em', 'Bm', 'Am', 'D'], ['G', 'D'], ['Em', 'D'], ['G', 'D'], ['Em', 'D'], ['C'], ['G', 'D/A', 'Em', 'Em7'], ['C', 'D'], ['C', 'D', 'G'], ['D', 'G'], ['C'], ['D'], ['Em', 'Bm', 'Am'], ['G'], ['C'], ['D'], ['Em', 'Bm', 'Am', 'D'], ['G', 'D'], ['Em', 'D'], ['G', 'D'], ['Em', 'D'], ['C'], ['G', 'D', 'Em', 'Em7'], ['C', 'D'], ['C', 'D', 'G'], ['D', 'G'], ['C'], ['D'], ['Em', 'Bm', 'Am'], ['G'], ['C'], ['D'], ['Em', 'Bm', 'Am', 'D'], ['Em', 'D'], ['Cadd9', 'Cmaj7'], ['Em', 'D'], ['Cmaj7', 'C', 'D'], ['G', 'D'], ['Em', 'D'], ['G', 'D'], ['Em', 'D'], ['C'], ['G', 'D', 'Em', 'Em7'], ['C', 'D'], ['C', 'D', 'G'], ['D', 'G'], ['C'], ['D'], ['Em', 'Bm', 'Am'], ['G'], ['C'], ['D'], ['Em', 'Bm', 'Am', 'D']]",
4000,Holubí Dům,Jiří Schelinger,,"[['Am', 'G', 'F', 'Em', 'Am'], ['Am', 'G', 'F', 'Em', 'Am'], ['C', 'G', 'C', 'G', 'C'], ['Am', 'G', 'F', 'Em', 'Am'], ['Am', 'G', 'F', 'Em', 'Am'], ['Am', 'G', 'F', 'Em', 'Am'], ['C', 'G', 'C', 'G', 'C'], ['Am', 'G', 'F', 'Em', 'Am'], ['Dm', 'G'], ['C', 'Am'], ['Dm', 'G', 'C'], ['F', 'G', 'C', 'Am'], ['Dm', 'Em', 'Am'], ['Am', 'G', 'F', 'Em', 'Am'], ['Am', 'G', 'F', 'Em', 'Am'], ['C', 'G', 'C', 'G', 'C'], ['Am', 'G', 'F', 'Em', 'Am'], ['Am', 'G', 'F', 'Em', 'Am'], ['Am', 'G', 'F', 'Em', 'Am'], ['C', 'G', 'C', 'G', 'C'], ['Am', 'G', 'F', 'Em', 'Am'], ['Dm', 'G'], ['C', 'Am'], ['Dm', 'G', 'C'], ['F', 'G', 'C', 'Am'], ['Dm', 'Em', 'Am']]",
4001,Jesus On The Mainline,Jimmy Swaggart,,"[['G'], ['C', 'G'], ['Em'], ['C', 'D', 'G', 'C', 'D'], ['G'], ['C', 'G'], ['Em'], ['C', 'D', 'G', 'C', 'D'], ['G#'], ['C#', 'G#'], ['E#m'], ['C#', 'D#', 'G#', 'C#', 'D#'], ['G#'], ['C#', 'G#'], ['E#m'], ['C#', 'D#', 'G#', 'C#', 'D#'], ['E#m', 'C#', 'D#', 'G#']]",
4002,Airport,The Motors,,"[['F#m', 'C#', 'F', 'E6', 'B/D#', 'D6', 'A/C#', 'Bsus2', 'E', 'Fm', 'Am', 'Em'], ['E'], ['Am', 'F'], ['Am', 'F'], ['Dm', 'G', 'C', 'D'], ['G', 'D/F#', 'Em'], ['Am'], ['E6'], ['F#m', 'C#', 'F'], ['E6', 'B/D#'], ['D6', 'A/C#'], ['Bm', 'E6'], ['F#m', 'C#', 'F'], ['E6', 'B/D#'], ['D6', 'A/C#'], ['Bm', 'E6'], ['Fm', 'Am'], ['Em'], ['E', 'Am', 'F'], ['Am', 'F'], ['Dm'], ['G', 'C', 'D'], ['G', 'D/F#', 'Em'], ['Am'], ['E6'], ['F#m', 'C#', 'F'], ['E6', 'B/D#'], ['D6', 'A/C#'], ['Bm', 'E6'], ['F#m', 'C#', 'F'], ['E6', 'B/D#'], ['D6', 'A/C#'], ['Bm', 'E6'], ['Fm', 'Am', 'Em', 'E', 'Am', 'F', 'Am', 'F', 'Dm', 'G', 'C', 'D', 'G', 'D/F#', 'Em'], ['Am'], ['E'], ['F#m', 'C#', 'F'], ['E6', 'B/D#'], ['D6', 'A/C#'], ['Bm', 'E6'], ['F#m', 'C#', 'F'], ['E6', 'B/D#'], ['D6', 'A/C#'], ['Bm', 'E6']]",
4003,Airport,The Motors,,"[['F#m', 'E6', 'G7', 'C#/F', 'Fm', 'C', 'C#dim/E', 'Am', 'D', 'B7/D#', 'Em', 'G', 'Bm/D', 'E', 'Bm/F#', 'A/C#', 'Asus2', 'Em/B', 'Bm7', 'F', 'Am/E', 'Dm', 'D9', 'F#m', 'C#/F', 'C#dim/E', 'B7/D#'], ['Bm/D', 'A/C#', 'Bm7', 'E6'], ['F#m', 'C#/F', 'C#dim/E', 'B7/D#'], ['Bm/D', 'A/C#', 'Bm7'], ['E6'], ['Fm', 'Am', 'Em'], ['E'], ['Am'], ['Am', 'Asus2', 'Am', 'F', 'Am'], ['F'], ['Dm', 'G7'], ['C', 'D'], ['G', 'Bm/F#', 'Em'], ['Em/B', 'Em', 'Am'], ['Am/E', 'Am', 'E6'], ['F#m', 'C#/F', 'C#dim/E', 'B7/D#'], ['Bm/D', 'A/C#'], ['Bm7', 'E6'], ['F#m', 'C#/F', 'C#dim/E', 'B7/D#'], ['Bm/D', 'A/C#'], ['Bm7', 'E6', 'Fm'], ['Fm', 'Am'], ['Em', 'E'], ['Am'], ['Am', 'Asus2', 'Am', 'F', 'Am'], ['F'], ['Dm', 'G7'], ['C', 'D'], ['G', 'Bm/F#', 'Em'], ['Em/B', 'Em', 'Am'], ['Am/E', 'Am', 'E6'], ['F#m', 'C#/F', 'C#dim/E', 'B7/D#'], ['Bm/D', 'A/C#'], ['Bm7', 'E6'], ['F#m', 'C#/F', 'C#dim/E', 'B7/D#'], ['Bm/D', 'A/C#', 'Bm7'], ['E6', 'Fm', 'Am'], ['Em', 'E'], ['Am', 'F'], ['Am', 'F'], ['Dm', 'G7'], ['C', 'D9'], ['G', 'Bm/F#', 'Em'], ['Em/B', 'Em', 'Am'], ['Am/E', 'Am', 'E6'], ['F#m', 'C#/F', 'C#dim/E', 'B7/D#'], ['Bm/D', 'A/C#'], ['Bm7', 'E6'], ['F#m', 'C#/F', 'C#dim/E', 'B7/D#'], ['Bm/D', 'A/C#'], ['Bm7', 'E6'], ['F#m', 'C#/F', 'C#dim/E', 'B7/D#'], ['Bm/D', 'A/C#'], ['Bm7', 'E6'], ['F#m', 'C#/F', 'C#dim/E', 'B7/D#'], ['Bm/D', 'A/C#'], ['Bm7', 'E6'], ['F#m', 'C#/F', 'C#dim/E', 'B7/D#'], ['Bm/D', 'A/C#'], ['Bm7', 'E6', 'Fm']]",
4004,Invitation To The Blues,Tom Waits,,"[['Dm', 'Bbm'], ['F', 'Bdim'], ['Gm7', 'A7sus4', 'A7'], ['Dm', 'Gm', 'A7', 'Dm'], ['Gm', 'C7'], ['F'], ['Gm', 'C7'], ['F', 'A', 'A7', 'Dm', 'A7'], ['Dm', 'Bbm'], ['F', 'G'], ['Gm7', 'A7sus4', 'A7'], ['Dm', 'Bbm'], ['A7sus4', 'A7', 'Dm'], ['Gm', 'C7'], ['F'], ['Gm', 'C7'], ['F', 'A', 'A7'], ['Dm'], ['Bbm'], ['A7sus4', 'A7', 'Dm'], ['Gm', 'C7'], ['F', 'F'], ['Gm', 'C7'], ['F', 'A'], ['Dm'], ['Bbm'], ['A7sus4', 'A7', 'Dm'], ['Gm', 'C7'], ['F', 'F'], ['Gm', 'C7'], ['F', 'A'], ['Dm'], ['Bbm'], ['A7sus4', 'A7', 'Dm']]",
4005,Shouting In A Bucket Blues,Kevin Ayers,,"[['G', 'Bm', 'F', 'C', 'D7', 'F', 'G', 'D7', 'G', 'Bm'], ['F', 'C'], ['D7', 'F', 'G', 'D7'], ['G', 'Bm', 'F', 'C'], ['D7', 'F', 'G', 'D7'], ['G', 'Bm', 'F', 'C'], ['D7', 'F', 'G', 'D7'], ['D', 'C', 'G', 'E'], ['Am', 'C', 'D'], ['D7', 'G'], ['G', 'Bm', 'F', 'C', 'D7', 'F', 'G', 'D7', 'G', 'Bm', 'F', 'C'], ['D7', 'F', 'G', 'D7'], ['G', 'Bm', 'F', 'C'], ['D7', 'F', 'G', 'D7'], ['G', 'Bm', 'F', 'C'], ['D7', 'F', 'G', 'D7'], ['D', 'C', 'G', 'E'], ['Am', 'C', 'D'], ['D7', 'G'], ['G', 'Bm', 'F', 'C', 'D7', 'F', 'G', 'D7', 'G', 'Bm', 'F', 'C'], ['D7', 'F', 'G', 'D7'], ['D', 'C', 'G', 'E'], ['C', 'D'], ['D7', 'G']]",
4006,Crow,Dan Fogelberg,,"[['Am', 'D', 'Am', 'D'], ['Am', 'D'], ['Am'], ['G', 'D'], ['Am', 'G', 'D', 'Am', 'D'], ['Am', 'D'], ['Am', 'D'], ['Am'], ['G', 'D'], ['Am', 'G', 'D'], ['Am', 'D', 'Am', 'D', 'Am', 'D', 'Am', 'G', 'D', 'Am', 'G', 'D', 'Am', 'D', 'Am', 'D'], ['Am', 'D'], ['Am'], ['G', 'D'], ['Am', 'G', 'D', 'Am'], ['D', 'Am', 'D'], ['Am', 'D'], ['Am'], ['G', 'D'], ['Am', 'G', 'D', 'Am', 'D'], ['Am', 'G', 'D', 'Am', 'D']]",
4007,Journey Of The Sorcerer,Eagles,,"[['Cm', 'G#', 'F', 'Cm'], ['Eb', 'G'], ['F', 'Cm', 'F', 'Cm', 'F', 'Cm', 'Eb', 'Cm'], ['Cm', 'F']]",
4008,Lily,Pierre Perret,,"[['C', 'Dm', 'C', 'G7'], ['C', 'Dm', 'C', 'G7'], ['G', 'F', 'Em'], ['Dm', 'C'], ['G7', 'C'], ['C', 'Dm', 'C', 'G7'], ['C', 'Dm', 'C', 'G7'], ['G', 'F', 'Em'], ['Dm', 'C'], ['G7', 'C', 'G'], ['C', 'Am', 'G7', 'C'], ['E7', 'Am', 'Am'], ['G7', 'C'], ['Dm', 'Am'], ['B7', 'E', 'E7'], ['C', 'Dm', 'C', 'G7'], ['C', 'Dm', 'C', 'G7'], ['G', 'F', 'Em'], ['Dm', 'C'], ['G7', 'C', 'G'], ['C', 'Dm', 'C', 'G7'], ['C', 'Dm', 'C', 'G7'], ['G', 'F', 'Em'], ['Dm', 'C'], ['G7', 'C', 'G'], ['C', 'Am', 'G', 'C'], ['E', 'E', 'Am', 'Am'], ['Am', 'G', 'C'], ['Dm', 'Am'], ['B7', 'E', 'E7'], ['C', 'Dm', 'C', 'G7'], ['C', 'Dm', 'C', 'G7'], ['G', 'F', 'Em'], ['Dm', 'C'], ['G7', 'C', 'G'], ['C', 'Dm', 'C', 'G7'], ['C', 'Dm', 'C', 'G7'], ['G', 'F', 'Em'], ['Dm', 'C'], ['G7', 'C', 'G'], ['C', 'F', 'G7', 'C'], ['E7', 'Am', 'Am'], ['F', 'G7', 'C'], ['G', 'E'], ['B7', 'E', 'E7'], ['C', 'Dm', 'C', 'G7'], ['C', 'Dm', 'C', 'G7'], ['G', 'F', 'Em'], ['Dm', 'C'], ['G7', 'C'], ['C', 'Dm', 'C', 'G7'], ['C', 'Dm', 'C', 'G7'], ['G', 'F', 'Em'], ['Dm', 'C'], ['G', 'C']]",
4009,Je Vais Taimer,Michel Sardou,Am,"[['Am'], ['G'], ['F'], ['Dm6', 'E'], ['Am'], ['Am'], ['G'], ['F'], ['Dm6', 'E'], ['Am'], ['A7', 'Dm'], ['Dm6'], ['G'], ['C'], ['F', 'Bb', 'E', 'A'], ['A7', 'Dm'], ['Dm6'], ['G'], ['C'], ['F', 'Bb', 'E', 'A'], ['Am'], ['G'], ['F'], ['Dm6', 'E'], ['Am'], ['G'], ['F'], ['Dm6', 'E'], ['Am'], ['A7', 'Dm'], ['Dm6'], ['G'], ['C'], ['F', 'Bb', 'E', 'A'], ['A7', 'Dm'], ['Dm6'], ['G'], ['C'], ['F', 'Bb', 'E', 'A']]",
4010,You And I,Queen,,"[['D', 'Dsus4', 'D', 'Dsus4', 'D', 'Dsus4', 'G', 'D', 'A/E', 'D', 'A', 'D', 'A', 'A7'], ['Bm', 'G', 'Gm'], ['D', 'A', 'Asus4', 'A'], ['G', 'D', 'A/E', 'D', 'A'], ['G'], ['D', 'D7'], ['G'], ['E', 'A'], ['G', 'D', 'F7', 'E'], ['C', 'G', 'Bb', 'A', 'A7'], ['D', 'A', 'A7'], ['Bm', 'G', 'Gm'], ['D'], ['A', 'Asus4', 'A'], ['G', 'D', 'A/E', 'D', 'A'], ['F#', 'Bm'], ['F#'], ['Bm', 'A'], ['D', 'A', 'F#'], ['Bm'], ['E', 'A', 'A7'], ['G'], ['D', 'D7'], ['G'], ['E', 'A'], ['G', 'D', 'F7', 'E'], ['C', 'G', 'Bb', 'A', 'A7'], ['D', 'A', 'A7'], ['Bm', 'G', 'Gm'], ['D', 'A', 'Asus4', 'A'], ['G', 'D', 'A/E', 'D', 'A'], ['G', 'D', 'A', 'D'], ['D', 'Dsus4', 'D', 'Dsus4']]",
4011,Les Paradis Perdus,Christophe,Am,"[['Am', 'G'], ['F'], ['C'], ['Dm7', 'G7', 'Cmaj7'], ['A7', 'Dm7'], ['G7', 'C', 'E7'], ['Am'], ['G'], ['F'], ['C'], ['Dm7', 'G7', 'Cmaj7'], ['A7', 'Dm7'], ['G7', 'C', 'E7'], ['Am'], ['G'], ['F'], ['C'], ['Dm7', 'G7', 'Cmaj7'], ['A7', 'Dm7'], ['G7', 'C']]",
4012,Majster Bieda,Wolna Grupa Bukowina,,"[['D', 'G', 'F#m', 'Em', 'A', 'D', 'D', 'G'], ['D', 'G', 'A'], ['D', 'A'], ['F#m', 'Bm'], ['A', 'G', 'F#m', 'Em'], ['A', 'D', 'G', 'F#m', 'Em', 'A', 'D'], ['D', 'G'], ['D', 'G', 'A'], ['D', 'A'], ['F#m', 'Bm'], ['A', 'G', 'F#m', 'Em'], ['A', 'D', 'G', 'F#m', 'Em', 'A', 'D'], ['D', 'G'], ['D', 'G', 'A'], ['D', 'A'], ['F#m', 'Bm'], ['A', 'G', 'F#m', 'Em'], ['A', 'D', 'G', 'F#m', 'Em', 'A', 'D'], ['D', 'G'], ['D', 'G', 'A'], ['D', 'A'], ['F#m', 'Bm'], ['A', 'G'], ['A', 'G'], ['A', 'G'], ['A', 'G'], ['A', 'G'], ['A', 'G', 'A'], ['A', 'D', 'G', 'F#m', 'Em', 'A', 'D']]",
4013,Video Killed The Radio Star,Buggles,,"[['G6', 'D5', 'Em7', 'D', 'A'], ['D', 'G6', 'Em7', 'Asus4', 'A', 'A5'], ['D', 'G6', 'Asus4', 'A', 'A', 'Asus4', 'A'], ['D', 'A'], ['D', 'A', 'G'], ['A', 'Bm'], ['D', 'A'], ['D', 'A', 'G'], ['A', 'Bm'], ['D', 'A', 'G'], ['A', 'Bm'], ['D', 'A'], ['D', 'A', 'G'], ['A', 'Bm'], ['D', 'A', 'G'], ['D', 'A'], ['D', 'A', 'G'], ['A', 'Bm']]",
4014,Travelling Light,Cliff Richard,,"[['A', 'A/E', 'A', 'A/E', 'A', 'A/E', 'A', 'A/E', 'A', 'A/E', 'A', 'A/E', 'A', 'A/E', 'A', 'A/E'], ['D', 'D/A', 'D', 'D/A', 'A', 'A/E', 'A', 'A/E'], ['E', 'E/B', 'E', 'E/B', 'A', 'A/E', 'A', 'A/E'], ['D', 'D/A', 'E', 'E/B', 'A', 'A/E', 'A7'], ['D', 'A', 'A7'], ['D', 'E', 'E'], ['E'], ['A'], ['D', 'A'], ['E', 'A'], ['D', 'E', 'A', 'A7'], ['D', 'A', 'A7'], ['D', 'E', 'E'], ['E'], ['A'], ['D', 'A'], ['E', 'E', 'A'], ['D', 'E', 'A'], ['D', 'E', 'A']]",
