,0,1,2
984,Body And Soul,0,4-7 3-7 4-m11 5-6 5-m6 5-maj7 6-m7 6-maj7 7-dim 7-m11 7-m7 7-m9 9-7 8-7#9/3 8-m7 8-m7b5 9-m7 9-m7b5 11-7 10-m7 11-m6 1-dim 0-7 0-9 2-7 2-7b5 1-7 2-dim 2-m7 7-m7 7-m9 7-m7 7-m9 7-m7 0-9 7-dim 5-maj7 7-m7 9-m7 8-7#9/3 7-m7 7-m9 7-m7 7-m9 7-m7 0-9 7-dim 5-maj7 5-m6 9-m7 2-dim 7-m7 4-m11 9-7 1-dim 2-m7 7-m11 0-7 5-6 9-m7b5 2-7 7-m7 7-m9 7-m7 7-m9 7-m7 0-9 7-dim 5-maj7 5-m6 9-m7 2-dim 7-m7 4-m11 9-7 1-dim 2-m7 7-m11 0-7 5-6 8-m7b5 1-7 6-maj7 8-m7 10-m7 11-m6 10-m7 8-m7 1-7 6-maj7 6-m7 11-7 8-m7 4-dim 6-m7 11-7 4-7 3-7 2-7 2-7b5 7-m7 7-m9 7-m7 7-m9 7-m7 0-9 7-dim 5-maj7 5-m6 9-m7 2-dim 7-m7 4-m11 9-7 1-dim 2-m7 7-m11 0-7 5-6 9-m7b5 2-7 7-m7 7-m9 7-m7 7-m9 7-m7 0-9 7-dim 5-maj7 5-m6 9-m7 2-dim 7-m7 4-m11 9-7 1-dim 2-m7 7-m11 0-7 5-6 9-m7b5 2-7 7-m7 7-m9 7-m7 7-m9 7-m7 0-9 7-dim 5-maj7 5-m6 9-m7 2-dim 7-m7 4-m11 9-7 1-dim 2-m7 7-m11 0-7 5-6
985,Body And Soul,1,10-maj7 0-m/10 10-maj7 0-m/10 6-+5/8 7-7+5 6-dim 5-6 10-maj7 7-7b9 7- 7-m+5 9-m7-5 3-/10 11-7 5-7 10-maj7 3-7 2-m7 1-dim 0-m7 3-/10 9-dim 2-7 7-m7 0-m7 5-7 10-maj7 7-7+5 7-7 0-m7 7-7b9/0 0-m7 11-7 5-7 10-maj7 3-7 2-m7 1-dim 0-m7 3-/10 9-dim 2-7 7-m7 0-m7 5-7 10-maj7 6- 11-maj7 1-m7 11-/3 4-9 3-m/6 6-9 11-maj7 11-m7 4-6 1-m7 0-dim 11-m7 4-7 9-7 8-7 7-7 0-m7 2-m7 3- 5-7 10-maj7 3-7 2-m7 1-dim 0-m7 3-/10 9-dim 2-7 7-m7 0-m7 5-7 10- 10-m7 7-m7+5/10 10-m7 7-m7+5/10 3- 2-maj7 4-m7/2 2-/6 10-7 11-7 10-7 9-7 2-m 4-m/2 5-/2 7-7 0-maj7 5-7 4-m7 9-dim/3 2-m7 2-m7/0 11-m7 4-7 9-m7 2-m7 7-7 0- 5-m 3- 1- 0-
986,Try A Little Tenderness,0,0-maj7 9-m7 2-m7 1-maj7 0-maj7 4-m7 3-m7 2-m7 1-maj7 0-maj7 2-m7 0-maj7 6-m7-5 11-7 4-m7 3-m7 2-m7 0-maj7 4-m7 2-m7 7-7 0-maj7 2-7 4-7 9-m7 2-7 7-7sus4 7-7 0-maj7 9-m7 2-m7 7-7 0-maj7 4-m7-5 9-7 2-9 7-7 0-maj7 9-m7 2-m7 1-maj7 0-maj7 9-m7 2-m7 7-7 0-maj7 4-m7-5 9-7 2-9 7-7 7-+ 0-maj7 5-maj7 7-m7 0-7 5-maj7 4-7 9-m7 2-7 2-m7 7-9 2-m7 7-7 7-9 7-7-9 0-maj7 9-m7 2-m7 7-7 0-maj7 4-m7-5 9-7 2-9 7-7 0-maj7 9-m7 2-m7 1-maj7 0-maj7
987,The Song Is You,0,10-6 10-9 9-7/1 9-m11 9-m7 10-maj7 0-6 0-7 0-7#5 0-9 11-13 11-6 11-7 11-7#5 11-9 11-dim 11-maj7 0-dim 0-maj7 1-9 1-dim 1-m6 2-m7 5-6 5-7 4-m7 4-maj7 7-7 6-13 6-m7 9-m7 11-dim 1-dim 9-m7 9-m11 9-m7 9-m11 9-m7 0-7#5 0-maj7 1-dim 2-m7 7-7 0-maj7 9-7/1 2-m7 7-7 4-m7 9-7/1 2-m7 7-7 11-dim 0-6 2-m7 7-7 0-maj7 1-dim 2-m7 7-7 0-maj7 9-7/1 2-m7 7-7 4-m7 9-7/1 2-m7 7-7 0-6 5-7 0-6 11-9 11-7 4-maj7 6-m7 11-7 4-maj7 1-m6 11-7 11-6 1-9 1-9 6-13 0-9 0-9 11-13 11-7#5 11-7 0-maj7 0-dim 2-m7 7-7 7-7 0-maj7 10-6 0-7 5-6 10-9 4-m7 9-7/1 2-m7 7-7 0-maj7 4-maj7 6-m7 11-7 4-maj7 1-m6 11-7 11-6 1-9 1-9 6-13 0-9 0-9 11-13 11-7#5 11-7 0-maj7 0-dim 2-m7 7-7 7-7 0-maj7 10-6 0-7 5-6 10-9 4-m7 9-7/1 2-m7 7-7 0-maj7 10-maj7 11-maj7 0-maj7
988,Guess Ill Hang My Tears Out To Dry,0,7- 0- 7- 7- 0- 7-maj7 4-m 2-m 5- 0-7 4-m6 2-m 7- 0- 6-mb5 5-9 4-m7 3-m7 2-m7 1-7#9 0-maj7 9-m7 5-maj7/9 3-9/8 7-m7 0-7b9 5-m6 10-7 0-maj7 2-m7 2-m7b5 0-/7 7-13 7-7#5 4-m7 3-m7 2-m7 1-7#9 0-maj7 9-m7 5-maj7/9 3-9/8 7-m7 0-7b9 5-m6 10-7 0-maj7 2-m7 2-m7b5 0-/7 7-13 7-7#5 7-m7 0-9 0-7 7-m7 0-9 0-7 5- 0-9#5 5- 4-m7 9-7 9-9 4-m7 9-7 9-9 2-m7 8-7#11 7- 7-13 7-7#5 4-m7 3-m7 2-m7 1-7#9 0-maj7 9-m7 5-maj7/9 1-7#9 7-m7 0-7b9 5-m6 10-7 0-maj7 9-m7 6-m7b5 11-m7 3-m7 2-m7 7-7 0-
989,Day By Day,0,2-7 4-m 2-m 7-7 2-m7 7-7 0- 4-m 9-9 4-m7 0-m 9-7 2- 4-7 4-7 9-m 9-7M 9-m7 2-7 2-7 9-m7 2-m7 2-m7 4-m 2-m7 7-7 2-m7 7-7 0- 9-7 9-6 2-m7 4-m 2-m7 7-7 0- 9-7 2-m7 2-m9 2-m7 7-9 0-6 9-6 2-m7 4-m 2-m7 7-7 0- 9-7 2-m7 2-m9 2-m7 7-9 0-6 0- 5- 0-
990,Mean When Im Mad,0,0- 5- 7- 0- 0- 5- 7- 0- 5- 0- 5- 7- 0- 0- 5- 7- 0- 0- 0- 5- 7- 0- 0- 0- 5- 7- 0-
991,The Lady Is A Tramp,0,11-7+5-9 1- 4-9 3-m7 2-9 1- 1-m7 3-m7 8-7 1- 1-m7 3-m7 8-7 1-9 8-m7/1 1-9 6-maj7 11-7 1- 10-m7 3-m7 8-7 1- 1-maj7 4-9 1- 1-7 3-m7 8-7 1- 1-7 3-m7 8-7 1- 1-9 6-maj7 11-7 1- 10-m7 3-m7 8-7 1- 3-m7 8-7-9 5-m7 10-m7 3-m7 8-7 5-m7 5-m7 3-7 8-7 1- 1- 1-m7 3-m7 5-7 10-m7 3-m7 8-7-9 1- 9-7 2- 11-7+5-9 4-m7 9-7-9 2- 11-7+5-9 4-m7 9-7-9 2-7 7-6 7-m6 2- 11-m7 4-m7 9-7 2- 7-m6 9-7 2- 11-7+5-9 4-m7 9-13 2- 11-7+5-9 4-m7 9-13 2-7 7-maj7 0-9 2- 11-m7 4-m7 9-7 2- 4-m7 9-7 6-m7 11-m7 4-m7 9-7 6-m7 11-7 4-m7 9-7 2- 11-7+5-9 4-m7 9-7 2- 11-m7 4-m7 9-7 2- 11-m7 4-m7 2- 11-m7 4-m7 9-7 7-m6 2-
992,You Make Me Feel So Young,0,1- 2-o 3-m7 8-7 1- 2-o 3-m7 8-7 1- 2-o 3-m7 8-7 5-m7 4-o 3-m7 8-7 1- 5-7 6-maj7 5-m7 10-m7 8-7 1- 2-o 3-m7 8-7 5-m7 4-o 11-/3 8-7 1- 5-7 6-maj7 5-m7 10-m7 8-7 1- 1-o 11-/1 1- 1-o 11-/1 1- 6-o/1 6-/1 3-7 8-7 1- 2-o 3-m7 8-7 5-m7 4-o 3-m7 8-7 1- 1-7/11 6-/10 9-6 5-m7 10-7-5 3-m7 3-m7/8 1-maj7 1-/11 10-7 3-m7 3-m7/8 2-7-5 1- 9-7 2- 3-o 4-m7 9-7 2-maj7 3-o 4-m7 9-7 2-maj7 6-7 7-maj7 7-6 6-m7 10-7 9-7 9-/2 2-o 4-m7 9-7 9-/2 1-7+5 0-7-5 9-7 9-7 2-maj7 0-7-5 7-maj7 7-6 6-m7 10-7 9-7 2-13 2-o 2-7-9 0-/2 2-9 0-/2 2- 3-7-9 7-/2 4-m7 9-7 2- 3-o 4-m7 9-7 2-maj7 3-o 4-m7 9-7 2- 2-7/0 7-maj7 7-m6 6-m7 11-7 4-m7 4-m7/9 2- 0- 11-7 4-m7 4-m7/9 3-7 2- 11-7 4-m7 4-m7/9 2-maj7 11-7 4-m7 4-m7/9 2-maj7 11-7 4-m7 4-m7/9 2- 2-maj7
993,Young At Heart,0,0-6 10-/0 2-7 7-7 0-6 0-M9 0-6 0-M7 0-/4 3-dim7 2-m7 7-9 2-m7 7-9 7-9sus4 7-9 7-7+5/11 0- 0-M7 0-6 0-M7 7-m/4 9-7 7-m/4 9-7 2-7sus4 2-7 2-7sus4 2-7 7-7 10-dim 7-7 10-dim 7-7 7-9/2 1-dim 7-9/2 1-dim 2-m7 7-13 0- 0-M9 0-6 0-M7 7-7#9/2 2-m7 7-7 2-m7 7-7 7-7+ 0-M7 0-6 0-M7 0-6 7-m/4 9-7 7-m/4 9-7 2-9 2-7 5-M7 10-9 0-6/7 7-dim 7-m7 5-6 2-9/6 7-7 0- 5-6 0-6/4 2-m7 7-9sus 0-6 0- 5-6 0-6/4 3-dim 2-m7 7-9sus 3-6 8-M9 10-/8 8- 0-M9
994,Lean Baby,0,0- 5-7 0- 2-7 9-m7 7-7 0- 5-7 0- 2-7 9-m7 7-7 0- 5-7 6-dim 0- 1-m7b5 0- 5-7 0- 2-7 7-7 0- 5-7 0- 2-m7b5 7-m7 9-m7 2-7 7-m7 9-m7 5-6 0- 2-6 7-6 7-6 5-6 7-7 0- 5-7 0- 2-7 0- 5-7 0- 3-7 2- 7-7 1-dim 2-6 4-m7 2- 7-7 1-dim 2-maj7 2-6 2- 7-7 2-dim 2- 4-m7 7- 2- 7-7 2-dim 2-6 9-m7 9-m7 2-6 8-m7b5 9-m7 2-7 7-6 11-m7 4-6 9-6 9- 4-m7 2-7 2- 7-7 2- 4-7 9-6 2- 7- 4-7 2-maj7 11-m7 2- 2- 7-7 2- 4-7 9-6 2- 7- 4-7 2- 4-7 9-6 2- 7- 4-7
995,How About You,0,0- 4-m 0- 4-m 2-m 7-7 0- 4-m 0- 4-m 7-m 9-7 2-7 5-m 0- 4- 6-m 4- 2-m 7-7 0- 4-m 0- 4-m 2-m 7-7 7-m 0-7 5- 10- 0- 8- 2-m 4- 9-m 2-m 7-7 0- 2-m 7- 0- 4-m 0- 4-m 2-m 7-7 0- 4-m 0- 4-m 7-m 9-7 2-7 5-m 0- 4- 6-m 4- 2-m 7-7 0- 4-m 0- 4-m 2-m 7-7 7-m 0-7 5- 10- 0- 8- 2-m 4- 9-m 2-m 7-7 0-
996,I Cant Believe Im Losing You,0,0- 0-maj7/7 0-6/9 0-maj7/7 2-m 7- 2-m 7- 0- 0-maj7/7 0-6/9 0-maj7/7 0- 11-m 4-7 9-m 2-m 2-m7 7- 0-maj7/7 0- 1-m7 7- 7- 0- 0-maj7/7 0-6/9 0-maj7/7 0- 11-m 4-7 9-m 2-m 2-m7 7- 0-maj7/7 0- 1-m7 2-7 7-m 0-7 5-6 9-m7 2-7 7- 7-7 0- 0-maj7/7 0-6/9 0-maj7/7 0- 11-m 9-m 2-m 2-m7 7- 0-maj7/7 0- 1-m7 2-m 2-m7 7- 0-maj7/7 0- 0- 0-maj7/7 0-6/9 0-maj7/7 2-m 7- 2-m 7-
997,It All Depends On You,0,0-6 0-7 0-aug 0-maj7 2-7 2-9 2-m7 3-dim 4-m7 5-maj7 7-7 7-aug 7-m7 9-7 0-maj7 0-6 0-maj7 0-6 4-m7 3-dim 2-m7 7-7 2-m7 7-aug 2-m7 7-7 2-m7 7-aug 2-m7 7-7 0-maj7 2-m7 7-7 0-maj7 3-dim 2-m7 7-7 7-m7 0-7 5-maj7 0-aug 2-7 2-9 2-7 2-m7 7-7 7-7 0-dim 7-7 0-maj7 0-6 0-maj7 4-m7 9-7 2-7 2-m7 7-7 0-maj7 0-6 2-m7 7-7 7-m7 0-7 5-maj7 0-aug 2-7 2-9 2-7 2-m7 7-7 0-dim 7-7 0-maj7 0-6 0-maj7 4-m7 9-7 2-7 2-m7 7-7 0-maj7 0-6 2-m7 7-7 0-maj7 0-6 0-maj7 0-6 4-m7 3-dim 2-m7 7-7 2-m7 7-aug 2-m7 7-7 2-m7 7-aug 2-m7 7-7 0-maj7 2-m7 7-7 0-maj7 0-dim 2-m7 7-7 7-m7 0-7 5-maj7 0-aug 2-7 2-9 2-7 2-m7 7-7 7-7 0-dim 7-7 0-maj7 0-6 0-maj7 4-m7 9-7 2-7 2-m7 7-7 0-maj7 0-6 2-m7 7-7 0-6
998,Moonlight In Vermont,0,8-7sus 7-7sus 7-9 8-dim 10-9 9-7sus 9-9 9-m7 10-dim 11-7 11-7b5 11-dim 11-m7 0-6 0-7b5 0-9 1-m7/8 2-6 2-7#9/8 2-m7 2-m9/9 3-7#9/10 4-m9/11 4-maj7 5-maj7 6-m11 0-6 0-maj7 9-m7 8-7sus 2-m9 2-7#9/8 2-m9/9 7-7sus 0-6 7-9 8-dim 0-6 0-maj7 9-m7 8-7sus 2-m9/9 2-7#9/8 0-6 0-maj7 9-m7 10-9 2-m9/9 7-7sus 0-6 7-9 8-dim 0-6 0-maj7 9-m7 8-7sus 2-m9/9 2-7#9/8 0-6 0-maj7 9-m7 10-9 2-m9/9 7-7sus 0-6 6-m11 11-7b5 4-maj7 1-m7 6-m11 11-7b5 4-maj7 7-m11 0-7b5 5-maj7 2-m7 7-m11 0-7b5 5-maj7 8-dim 11-dim 2-dim 0-6 0-maj7 9-m7 8-7sus 2-m9/9 2-7#9/8 0-6 0-maj7 9-m7 10-9 2-m9/9 7-7sus 0-6 7-9 8-dim 0-6 0-maj7 9-m7 8-7sus 2-m9/9 2-7#9/8 0-6 0-maj7 9-m7 10-9 2-m9/9 7-7sus 0-6 7-9 8-dim 6-m11 11-7b5 4-maj7 1-m7 6-m11 11-7 4-maj7 7-m11 0-7b5 5-maj7 2-m7 7-m11 0-7b5 5-maj7 8-dim 11-dim 2-dim 2-6 2-maj7 11-m7 9-7sus 4-m9/11 3-7#9/10 2-6 2-maj7 11-m7 0-9 4-m9/11 9-7sus 2-6 9-9 10-dim 4-m9/11 9-7sus 2-6 4-m9/11 9-7sus 2-6
999,Im Alone Because I Love You,0,5- 5- 2-7 7-7 0-7 5- 6- 0- 5- 2-7 7- 0- 0-7 5- 10- 3- 10- 9-7 8-7 7-7 0-7 0- 5- 2-7 7- 0-7 5- 10- 5- 5-7 10- 9-7 8-7 7-7 0-7 10- 0- 6- 3-7 8-7 1-7 6- 11- 6-
1000,Nancy With The Laughing Face,0,2-m7 7-13 4-7/8 9-m 2-9 7-7sus4 7-7 1-dim7 2-m7 7-9 0- 0- 11-/3 3-m 2-m 11-m7-5 5-7+5 4-7 9-m 9-m7 2-7 7-7sus4 7-7 1-dim7 2-m7 7-9 0- 0- 11-/3 3-m 2-m 11-m7-5 5-7+5 4-7 9-m 5-m 0- 4-7+5 9-m 9-mmaj7 9-m7 2-9 2-7-5 5-m 0-/7 2-m7 7-7 4-7+5 9-m 9-m7 2-7 7-7sus4 7-7 1-dim7 2-m7 7-9 0- 0- 11-/3 3-m 2-m 11-m7-5 5-7+5 4-7 9-m 5-m 0- 4-7+5 9-m 9-mmaj7 9-m7 2-9 2-7-5 5-m 0-/7 2-m7 7-7 4-7+5 9-m 9-m7 2-7 7-7sus4 7-7 1-dim7 2-m7 7-9 0- 0- 11-/3 3-m 2-m 11-m7-5 5-7+5 4-7 9-m 5-m 0- 5-6 0-6
1001,One Kiss,0,0- 9-7 2- 7- 0- 7- 0- 9-7 2- 7- 0- 7- 0- 7- 0- 0- 9-7 2- 7- 0- 7- 0- 7- 0- 0- 9-7 2- 7- 0-
1002,London By Night,0,2-m7 7-7 0-maj7 9-m7 2-m7 7-7 0- 10-6 9-7 2-m7 7-7 0-maj7 4-7 9-m 2-7 2-9 7-7sus 7-7 0-maj7 2-m7b5 0-maj7 4-7 9-m7 0-maj7 0-7sus 0-7 2-m7 7-7 0-maj7 4-7 9-m 2-m7 7-7 0-maj7 7-13 0-maj7 2-m7b5 0-maj7 4-7 9-m7 0-maj7 0-7sus 0-7 2-m7 7-7 0-maj7 4-7 9-m 2-m7 7-7 0- 9-m7 2-m7 7-13 0-(add9) 0-maj7 0-m7 5-13 10-(add9) 11- 4-m 9-7 11-13 4- 1-dim 7-7sus 7-7 0-maj7 2-m7b5 0-maj7 4-7 9-m7 0-maj7 0-7sus 0-7 2-m7 7-7 0-maj7 8-7 2-m7 7-7 0- 10-6 9-7 2-m7 7-7 0-maj7 8-7 2-m7 1-9 0-maj9
1003,Children Go Where I Send You,0,0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 7-7 0- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 7-7 0- 0- 7-7 0- 7-7 0- 7-7 0- 7-7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 0- 5- 5-6 7-7 7-7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 5-/7 0- 7-7 0- 7-7 0- 7-7 0- 7-7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 0- 5- 5-6 7-7 7-7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 0- 0- 2-m/0 7-sus4 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 0- 5- 5-6 7-7 7-7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 0- 0- 2-m/0 7-7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/0 0- 2-m/7 0- 2-m/7 0- 2-m/0 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/0 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 0- 5- 5-6 7-7 7-7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 0- 0- 2-m/0 0- 2-m/7 0- 2-m/7 0- 2-m/0 0- 2-m/7 0- 7-7 0- 2-m/7 0- 2-m/7 0- 2-m/7 0- 2-m/0 0- 0- 1-7 2-7 3-7 4-7 5-7 6-7 7-sus4 9-m7/2 7- 9-m7/2 7-7 7-7 0- 5- 2-m 0-/7 7-7 0-/7 7-7 0-/7 7-7 0-/7 7-7 0-/7 7-7 0-/7 7-7 7-7
1004,Thats A Sad Affair,0,5- 0- 7- 0- 0- 7-7 0- 5- 0- 7-7 0- 7-7 0- 5- 0- 7-7 0- 5- 0- 2-7 7- 7-7 0- 5- 0- 7-7 0- 0- 0- 0- 5- 5- 0- 7- 0- 0- 7-7 0- 5- 0- 7- 0- 7-7 0- 5- 0- 7- 0- 5- 0- 2-7 7-7 0- 5- 0- 7- 0- 0-
1005,Two Shadows On Your Window,0,0- 7- 0- 7-7 0- 7- 7-7 0- 0- 5- 0- 7- 0- 5- 0- 5- 2-7 7-7 0- 5- 0- 7-7 0- 7-7 0-
1006,I Am Thine O Lord,0,0- 7- 0- 5- 0- 7- 0- 2-m 7- 0- 0- 0-7 5- 0- 5- 2-m 7- 7-7 0- 0-7 5- 2-m 0- 7-7 0- 5- 0- 0- 7- 9-m 0- 5- 0- 7- 9-m 0- 2-m 7- 0- 5- 0- 0-7 5- 0- 5- 2-m 7- 7-7 0- 0-7 5- 2-m 0- 7-7 0- 5- 0- 0- 7- 9-m 0- 5- 0- 7- 9-m 0- 2-m 7- 0- 5- 0- 0-7 5- 0- 5- 2-m 7- 7-7 0- 0-7 5- 2-m 0- 7-7 0- 5- 0- 0- 7- 9-m 0- 5- 0- 7- 9-m 0- 2-m 7- 0- 5- 0- 0-7 5- 0- 5- 2-m 7- 7-7 0- 0-7 5- 2-m 0- 7-7 0- 5- 0-
1007,Its So Easy,0,0- 2-m 7- 0- 2-m 7- 0- 0- 7- 5- 7- 0- 0- 7- 5- 7- 2-m 7- 0- 5- 0- 0- 9-m 2- 7- 0- 5- 8- 0- 7- 0- 0- 2-m 7- 0- 2-m 7- 0- 0- 7- 5- 7- 0- 0- 7- 5- 7- 2-m 7- 0- 5- 0- 0- 9-m 2- 7- 0- 5- 8- 0- 7- 0- 9-m 8- 0- 7- 0-
1008,Honky Tonk Blues,0,0- 5-7 0- 7-7 0- 0- 5-7 0- 7-7 0- 0- 5-7 0- 7-7 0- 0- 5-7 0- 7-7 0- 0- 5-7 0- 7-7 0-
1009,Lets Turn Back The Years,0,0-7 0-7 5- 5- 5- 0-7 0-7 5- 5- 0-7 0-7 5- 5- 5- 5- 5- 5- 5- 0- 0-7 0-7 0-7 0-7 0-7 0-7 0-7 5- 5- 5- 0-7 0-7 5-
1010,The Angel Of Death,0,0- 5- 0- 0- 7-7 5- 0- 5- 0- 0- 7-7 0- 0- 5- 0- 0- 7-7 5- 0- 5- 0- 0- 7-7 0- 0- 5- 0- 0- 7-7 5- 0- 5- 0- 0- 7-7 0- 0- 5- 0- 0- 7-7 5- 0- 5- 0- 0- 7-7 0-
1011,Last Night I Heard You Crying In Your Sleep,0,5- 0- 7-7 0- 7- 0- 5- 0- 5- 7-7 0- 5- 0- 7-7 0- 7- 0- 5- 0- 5- 0- 7- 0- 0- 7- 0- 5- 0- 5- 0- 7- 7-7 0- 7- 0- 5- 0- 5- 0- 7- 0- 0- 7- 0- 5- 0- 5- 0- 7- 7-7 0- 7- 0- 5- 0- 5- 0- 7- 0-
1012,Dear Brother,0,0- 7- 0- 0- 7- 0- 5- 0- 0- 7- 0- 7- 0- 0- 7- 0- 0- 7- 0- 5- 0- 0- 7- 0- 7- 0-
1013,Ive Got A Woman,0,0- 0- 0-6 0-6 7-7 7-6 7-7 0- 0-6 5-9 0- 0-6 0-7 5-7 5-6 5-7 5-7 5-6 5-7 7- 7-6 7-7 7-7 7-6 7-7 0-7 0-6 0-7 0-7 0-6 0-7 5-7 5-6 5-7 5-7 5-6 5-7 0- 0-6 0- 7-7 0- 0-6 5-9 0- 0-6 7-7#9 0- 0-6 0- 7-7 7-6 7-7 0- 0-6 5-9 0- 0-6 0-7 5-7 5-6 5- 5-7 7- 7-6 7-7 7-7#9 7-6 7-7 0- 0-6 0-7 0-7 0-6 0-7 5- 5-6 5-7 5-7 5-6 5-7 0- 0-6 0- 7-7 0- 0-6 5-9 0- 0-6 7- 7-7 0- 0-6 0- 0-6 0- 0- 0-6 0- 0-6 0- 7-7 0- 0-7/10 5-6/9 8-6 0- 2-7 7- 0- 10-dim7 9-dim7 8-dim7 7-7 9-dim7 11-dim7 0-7 1-maj7 0- 1-maj7 0- 1-maj7 0- 1-maj7 0- 1-maj7 0- 1-maj7 0- 1-maj7 0- 7- 0- 0-6 0- 7- 7-6 7-7 0- 0-6 5-9 0- 0-6 0-7 5-7 7- 7-6 7-7 7-7 7-6 7-7 0-7 0-6 0-7 0- 0-7 0-6 0-7 5-7 5-6 5-7 5-7 5-6 5-7 0- 0-6 0-7 7-7 7-6 7-7 0- 0-6 5-9 0-7 0-6 0- 7- 7-add9 7- 0- 0-6 0- 7- 7-add9 7- 0- 0-6 0- 0- 0-6 0- 0- 0-6 0- 0- 0-6 0- 0- 0-6 0- 0- 0-6 0-
1014,Im A One Woman Man,0,0- 7-7 0- 0- 7-7 0- 0- 5- 7-7 0- 0- 7-7 0- 0- 7-7 0- 0- 7-7 0- 0- 5- 7-7 0- 0- 7-7 0- 0- 5- 7-7 0- 0- 7-7 0-
1015,Tonight,0,0- 4-m/11 5- 7- 0- 4-m/11 5- 7- 0- 2- 0- 2- 0- 9-m 11-m7 10-7 3- 5- 3- 5-m 5-9 7-7 8- 5-m6 5-dim 6- 2- 2-7 0- 2- 0- 9-m7 4-m 2-m7 0- 0- 4-m/11 5- 7- 3- 5- 3- 5-m 5-9 7-7 8- 5-m6 5-dim 6- 2- 2-7 0- 2- 0- 9-m7 4-m 3- 0-m 5-/7 0- 4-m/11 8- 0-
1016,Put Your Head On My Shoulder,0,9-m9 9-m 2-m7 7-7 0-6 0- 2-9 7-7 9-m 2-m7 7-7 0- 9-m 2-m7 7-7 0- 9-m 2-m7 7-7 0- 9-m 2-m7 7-7 0- 9-m 2-m7 7-7 0- 9-m 2-m7 7-7 0- 5- 0- 7-7 0- 7-7 0- 11-7 4-m 2-m7 7-7 9-m 2-m7 7-7 0- 9-m 2-m7 7-7 0- 9-m 2-m7 7-7 10-m 3-m7 8-7 1- 10-m 3-m7 8-7 1- 10-m 3-m7 8-7 1- 6- 1-
1017,No Use To Cry,0,0- 7-7 0- 0- 0- 5- 0- 0- 7-7 0- 5- 0- 0- 7-7 0- 0- 5- 0- 0- 7-7 0- 5- 0- 0- 7-7 0- 0- 5- 0- 0- 7-7 0- 5- 0- 0- 7-7 0-
1018,Wee Wee Hours,0,0- 7-m 0- 0- 5-7 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 5- 0- 7- 0- 0- 5- 0- 5- 0- 7- 0- 0- 5- 0- 5- 0- 7- 0-
1019,No Money Down,0,0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 5-7 0- 7-7 5- 0- 7- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 5-7 0-7 7-7 5- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 5-7 0-7 7- 0- 5- 0- 5- 0-
1020,Drifting Heart,0,0- 1- 0- 1- 0- 0- 1- 0- 1- 0- 0-7 4-7 9-7 4-7 7-7 0-7 7-7 0- 1- 0- 1- 0- 0-7 4-7 9-7 4-7 7-7 0-7 3- 10-7 3- 3- 10-7 3- 1- 8-7 1- 8-7 1- 7-7 0- 1- 0- 1- 0- 4-7 9-7 4-7 7-7 0-7 1- 2- 1- 0- 7-7 0-7
1021,Merry Christmas Baby,0,9-7 2-7 7-7 0-7 5-7 0-7 5-7 0-7 7-7 5-7 0-7 7-7 0-7 5-7 0-7 5-7 0-7 7-7 5-7 0-7 7-7 0-7 5-7 0-7 5-7 0-7 7-7 0-7 7-7 0-7 5-7 0-7 0-7 5-7 0-7 7-7 5-7 0-7 7-7 0-7
1022,Havana Moon,0,0-7 0-7 0-7 0- 0- 0- 0- 0- 0- 0-7 0-7 0- 0- 0- 0- 0- 0- 0-7 0-7 0- 0- 0- 0- 0- 0- 0-7 0-7 0- 0- 0- 0- 0- 0-7 0-7 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0-7 0-7 0-7
