,0,1
2829,0, 0- 5- 0- 5- 7- 5- 7- 0- 5- 7- 0- 7- 5- 0- 5- 7- 0- 5- 0- 5- 7- 5- 7- 0- 5- 7- 0- 7- 5- 0- 5- 7- 0- 7- 5- 0- 5- 7- 0-
2830,1, 0-m 5-m7 0-m 8- 10- 0-m 5-m7 8-7 0-m 5-m7 8- 10- 0-m 5-m7 8- 10- 0-m 5-m7 8- 10- 0-m 5-m7 8- 10- 0-m7 5-m7 7-m7 5-m7 7-m7 8- 10- 0-m 5-m7 8- 10- 0-m 8-7 0-m 5-m7 8- 10- 0-m 5-m7 8- 10- 0-m 5-m7 8- 10- 0-m 5-m7 8- 10- 0-m 5-m7 7-m7 8-7+ 7-m7 8-7+ 10- 0-m 5-m7 3- 10- 8-7+ 7-m7 3- 10- 8-7+ 7-m7 10- 3- 10- 8-7+ 7-m7 0-m 5-m7 0-m 5-m 0-m 5-m7 8- 10- 3- 10- 8-7+ 7-m7 3- 10- 8-7+ 7-m7 10- 3- 10- 8-7+ 7-m7 10- 0-m 5-m7 0-m 8-7
2831,0, 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 7- 5- 0- 0-6 0- 0-6 0- 0-6 0- 0-6 7- 5- 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 7- 5- 0- 0-6 0- 0-6 0- 0-6 0- 0-6 7- 5- 0- 5- 9- 7- 10- 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 0- 0-6 7- 5- 0- 0-6 0- 0-6 0- 0-6 0- 0-6 7- 5- 0- 0-6 0- 0-6
2832,0, 5- 0- 2-m 5- 0- 5- 0- 5- 0- 2-m 5- 0- 5- 0- 5- 0- 2-m 7- 5- 0- 5- 0- 2-m 7- 5- 0- 5- 2-m 5- 0- 5- 0- 5- 0- 2-m 5- 0- 5- 0- 5- 0- 2-m 7- 5- 0- 5- 0- 2-m 7- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 2-m 5- 0- 2-m 5- 0- 2-m 5- 0- 2-m 5- 0- 2-m 5- 0- 2-m 5- 0- 7- 5- 2-m 7- 5- 0- 7- 5- 0-
2833,1, 0-m 7-m 8- 7-m 5-m 8- 0-m 7-m 8- 7-m 5-m 8- 0-m 7-m 8- 7-m 5-m 8- 0-m 7-m 8- 7-m 5-m 8- 0-m 7-m 8- 7-m 5-m 8- 10- 8- 10- 8- 0-m 8- 10- 8- 10- 8- 5-m 0-m 7-m 8- 7-m 5-m 8- 0-m 7-m 8- 7-m 5-m 8- 0-m 7-m 8- 7-m 5-m 8- 10- 8- 10- 8- 0-m 8- 10- 8- 10- 8- 5-m 0-m 7-m 8- 7-m 5-m 8- 0-m 7-m 8- 7-m 5-m 8- 0-m 7-m 8- 7-m 5-m 8- 0-m 7-m 8- 7-m 5-m
2834,0, 0-7 5-m 5-m/3 2-m7b5 1- 3-7 0-7 5-m 5-m/3 2-m7b5 1- 3-7 0-7 5-m 5-m/3 2-m7b5 1- 3-7 3- 5- 0-7 5-m 5-m/3 2-m7b5 1- 3-7 3- 5- 0-7 5-m 5-m/3 2-m7b5 1- 3-7 1- 3-7
2835,1, 3-m 10-7 3-m 10-7 3-m 10-7 3-m 10-7 3-m 8-m 3-m 8-m 10-7 3-m 10-7 3-m 10-7 3-m 10-7 3-m 8-m 3-m 8-m 10-7 3-m 10-7 3-m 10-7 3-m 10-7 3-m 8-m 3-m 8-m 10-7 3-m 10-7 3-m 10-7 3-m 10-7 3-m 8-m 3-m 8-m 10-7 3-m 10-7 3-m 10-7 3-m 10-7 3-m 8-m 3-m 8-m 10-7 3-m 10-7 3-m 10-7 3-m6
2836,0, 0- 5- 2-m 7-7 0- 9-7 2-m 7-7 0- 5- 2-m 7-7 5- 0- 2-m7 7-7 0- 5- 2-m 7-7 0- 9-7 2-m 7- 0- 5- 2-m 7-7 5- 0- 2-m7 7-7 0- 5- 2-m 7-7 0- 9-7 2-m 7-7 0- 5- 2-m 7-7 5- 0- 2-m7 7-7 0-
2837,0, 0- 10- 8- 0- 10- 8- 0- 10- 8- 10- 0- 10- 8- 0- 10- 8- 0- 10- 8- 10- 8- 3- 10- 3- 8- 3- 10- 0- 10- 8- 0- 10- 8- 0- 10- 8- 10- 0- 10- 8- 0- 10- 8- 0- 10- 8- 10- 8- 3- 10- 3- 8- 3- 10- 3- 10- 3- 10- 8- 10- 0- 10- 8- 0- 10- 8- 0- 10- 8- 10- 8- 3- 10- 3- 8- 3- 10- 3- 8- 3- 10- 3- 8- 3- 10- 3- 8- 3- 10- 3-
2838,0, 0- 0-sus4 7-sus4 0-7sus4 5-maj7/9 7- 0- 5-/9 5-6 0-sus2 2-m 0-maj7 2-m7/0 0- 0-7sus4 0- 0-sus2 0- 5-maj7/9 5-/9 0- 0-sus2 0- 0-sus2 0- 0-sus2 0- 5-maj7/9 5-/9 2-m 7-sus4 7- 0- 0-sus2 0- 5-maj7/9 5-/9 0- 0-sus2 0- 0-sus4 0- 0-sus2 0- 5-6 2-m 7- 0- 0-7sus4 0- 5-6 0-maj7 2-m 7- 2-m 7- 7-sus4 0- 0-sus2 0- 5-maj7/9 5-/9 0- 0-sus2 0- 0-sus2 0- 0-sus2 0- 5-maj7/9 5-/9 2-m 7-sus4 7- 0- 0-sus2 0- 5-maj7/9 5-/9 0- 0-sus2 0- 0-sus2 0- 5-6 2-m 7- 0- 0-7sus4 0- 5-6 0-maj7 2-m 7- 2-m 7- 7-sus4 0- 0-sus2 0- 5-maj7/9 5-/9 0- 0-sus2 0- 0-sus2 0- 0-sus2 0- 5-maj7/9 5-/9 2-m 7-sus4 7- 0- 0-sus2 0- 5-maj7/9 5-/9 0- 0-sus2 0- 0-sus2 0- 5-6 2-m 7- 0- 0-7sus4 0- 5-6 2-m 7- 0- 0-7sus4 0- 0-7sus4 0- 0-7sus4 0- 2-m7/0 0- 0-sus2 0- 0-sus4 0- 0-sus2 0-
2839,1, 0-m 5-m7 10-7 3-maj7 8-maj7 2-m7b5 7-7 0-m 5-m7 10-7 3-maj7 8-maj7 2-m7b5 7-7 0-m 5-m7 10-7 3-maj7 8-maj7 2-m7b5 7-7 0-m 2-m7b5 7-7 0-m 5-m7 10-7 3-maj7 2-m7b5 7-7 0-m 2-m7b5 7-7 0-m 5-m7 10-7 3-maj7 8-maj7 2-m7b5 7-7 0-m 2-m7b5 7-7 0-m 5-m7 10-7 3-maj7 2-m7b5 7-7 0-m 2-m7b5 7-7 0-m 3-maj7 2-m7b5 7-7 0-m 2-m7b5 7-7 0-m 5-m7 10-7 3-maj7 8-maj7 2-m7b5 7-7 0-m
2840,0, 0- 5-/0 0- 4-9 9-m 0-/7 5- 0-/4 2-m 0- 5-/0 0- 4-7 9-m 0-/7 5- 0-/4 2-m 0-/4 5- 0-/4 2-m 0- 5- 0-/4 7- 5- 0- 5- 0-/4 7-11 0- 5- 0-/4 2-m 7- 0- 10- 5-/9 0-/7 0- 5- 4-9 9-m 0-/7 5- 0-/4 2-9 5- 7- 5- 0- 5-/0 0- 4-9 9-m 0-/7 5- 0-/4 2-m 0- 5-/0 0- 4-7 9-m 0-/7 5- 0-/4 2-m 0-/4 5- 0-/4 2-m 0- 5- 0-/4 7- 0- 5- 0-/4 7-11 0- 5- 0-/4 2-m 7- 0- 10- 5-/9 0-/7 0- 5- 4-9 9-m 0-/7 5- 0-/4 2-9 5- 7- 5- 0- 5-/0 0- 4-9 9-m 0-/7 5- 0-/4 2-m 0- 5-/0 0- 4-7 9-m 0-/7 5- 0-/4 2-m 0-/4 5- 0-/4 2-m 0- 5- 0-/4 7- 0- 5- 0-/4 7-11 0- 5- 0-/4 2-m 7- 0- 10- 5-/9 0-/7 0- 5- 4-9 9-m 0-/7 5- 0-/4 2-9 5- 7- 5- 0- 5-/0 5- 7- 5- 5-/4 2-m 0-
2841,0, 7- 7-add9 7- 7-add9 5-6/7 7-add9 5-6/7 0- 2- 7- 0- 7- 0- 7- 0- 7- 0- 2-m7 0-maj7 2-m7 0-maj7 2-m7 0-maj7 2-m7 0-maj7 7-maj7 0-maj7 7-maj7 0-maj7 3- 5- 3- 5- 7-maj7 0-maj7 7-maj7 0-maj7 7-maj7 0-maj7 3-maj7 5- 3-maj7 5- 7-maj7 0-maj7 7-maj7 0-maj7 7-maj7 0-maj7
2842,1, 0-m 10- 8- 5-m6 7- 0-m 10- 8- 5-m6 7- 0-m 0-7 5-m 5-m6 10- 3- 8- 1- 7- 0- 0-7 5-m 5-m6 10- 3- 8- 1- 7- 0- 0-m 10- 8- 5-m6 7- 0-m 10- 8- 5-m6 7- 0-m 0-7 5-m 5-m6 10- 3- 8- 1- 7- 0- 0-7 5-m 5-m6 10- 3- 8- 1- 7- 0-
2843,1, 0-m 10- 8- 3- 5-m7 10-7 3-maj7 0-7 5-m7 10-7 3- 7-7 0-m 10- 8- 3- 5-m7 10-7 3-maj7 0-7 5-m7 10-7 3- 7-7 0-m 10- 8- 3- 5-m7 10-7 3-maj7 0-7 5-m7 10-7 3-
2844,0, 10- 5- 7- 8- 5-/9 9-m 3- 0-/3 7-/11 0- 0-7/10 10- 8- 3- 8- 10- 8- 3- 8- 10- 8- 3- 8- 0- 10- 5- 0- 0-/3 0- 10- 5- 7- 9-m 7-/11 0- 0-7/10 5-/9 0- 5- 10- 0- 5- 7- 0- 10- 5- 0- 0-/3 0- 10- 5- 7- 9-m 7-/11 0- 0-7/10 5-/9 10- 5- 0- 0-7 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 7- 7-7 0- 10- 5- 0- 0-/3 0- 10- 5- 7- 9-m 7-/11 0- 0-7/10 5-/9 10- 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 7- 7-7 10- 8- 3- 8- 10- 8- 3- 5- 10- 8- 3- 8- 5- 7- 9-m 7-/11 0- 0-7/10 5-/9 10- 5- 0- 10- 5- 0- 0-/3 0- 10- 5- 7- 9-m 7-/11 0- 0-7/10 5-/9 10- 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 0- 5- 10- 5- 10- 0- 10- 0-
2845,0, 9-m 4-m7 9-m 4-m7 4-m9 1-add9 2-m9 7- 0- 9-m 2-m7 2-m9 7- 5-maj7 4-7 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7 2-m 9-m 2-m 4-7sus 4- 4-7sus 4-7 5-6 5-maj7 2-sus 2- 9- 4- 2- 9- 4- 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7 2-m 9-m 2-m 4-7sus 4- 2-m7 7-sus4 7- 0- 4-m7 5-maj7 7- 9-m 0- 4-m7 5-maj7 7- 9-m 2-m9 4-7 5- 2-m 4-7 5-7 4-7 9-m 2-7 9-m7 9-m9 11-m7 9-m9 9-m6 9-m9 2-m9 9-m9 2-m9 4-7 4-7sus4 4-7 4-7sus4 4-7 2-sus4 2- 9- 6-m7 4- 2-sus4 2- 9- 6-m7 4- 2-sus4 2- 9- 6-m7 4- 2-sus4 2- 9- 6-m7 4- 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7sus 9-m7 4-7 2-m 9-m 2-m 4-7sus 4- 2-m7 5-7 4-sus4 4- 4-sus4 4- 4-sus4 4- 4-sus4 4- 4-sus4 4- 4-sus4 4- 4-sus4 4- 6-m 2- 9- 6-m 2- 9- 6-m 2- 9- 6-m 2- 9- 2-sus 2- 2-sus 2- 9- 6-m 2- 4-7 7-sus 7- 7-sus 7- 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m 0- 4-m 5- 7- 9-m
2846,0, 0- 5- 0- 5- 0- 5- 0- 5- 0- 3- 5- 3- 5- 3- 5- 8- 10- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 3- 5- 3- 5- 3- 5- 8- 10- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0-
2847,1, 0- 0-sus4 0-sus2 0-m 5- 7-7sus4 7- 9-m 9-m7/7 0- 0-sus4 0- 0-sus4 0-sus2 0-m 8- 0-m 8- 0-m 8- 0-m 8- 0-m 8- 7-7 0-m 8- 0-m 8- 0-m 8- 0-m 8- 0-m 8- 7-7 0- 5- 0- 5- 0- 5- 7-7 0- 7-7sus4 7-7 0- 7- 5- 0- 7-7sus4 7-7 0- 7-7sus4 7-7 0- 5- 0- 5- 0- 5- 7-7 0- 7-7sus4 7-7 0- 7- 5- 0- 7-7sus4 7-7 0- 7-7sus4 7-7 0- 7-7sus4 7-7 0-m 8- 0-m 8- 0-m 8- 0-m 8- 0-m 8- 7-7 0- 5- 0- 5- 0- 5- 7-7 0- 7-7sus4 7-7 0- 7- 5- 0- 7-7sus4 7-7 0- 5- 0- 7- 9-m 5- 7-7 7-7sus4 7-7 5- 0- 7- 7-7sus4 7-7 9-m 9-m7/7 5- 0- 7- 7-7 0- 5- 0- 5- 0- 5- 7-7 0- 7-7sus4 7-7 0- 7- 5- 0- 7-7sus4 7-7 0- 7-7sus4 7-7
2848,0, 11- 6- 11-6 6- 11- 6- 6-6 11- 4- 11- 6- 11- 6- 11- 6- 11- 4- 11- 6- 3-m 6- 11- 6- 11- 6- 11- 6- 11- 4- 11- 6- 6-6 11- 6- 11- 6- 11- 4- 11- 6- 3-m 6- 11- 6- 11-
2849,1, 0-m 3-/2 7-/2 5- 8- 5-m 10- 8-/3 0-m/3 10-/5 7-4 0-m/2 3- 7-4/2 0-m/10 3-/10 7- 8-7 8-/7 0-m 5- 10- 10-/5 10- 10-/5 3- 3-/10 3- 3-/2 8- 8-/3 8- 8-/3 7-4 7-4/2 7- 7-/2 0-m 5- 3- 10- 8- 0-m 5- 3- 10- 8- 8-/7 5-m 10- 0-m/3 0-m/2 0-m 0-m/10 8- 10- 0-m/3 0-m/2 0-m 0-m/10 5-m 10- 0-m/3 0-m/2 0-m 0-m/10 8-7 7-4 7- 0-m 5- 3- 10- 8- 0-m 5- 10- 10-/5 10- 10-/5 3- 3-/10 3- 3-/2 8- 8-/3 8- 8-/3 7-4 7-4/2 7- 7-/2 0-m 5-m 10- 0-m/3 0-m/2 0-m 0-m/10 8- 10- 0-m/3 0-m/2 0-m 0-m/10 5-m 10- 0-m/3 0-m/2 0-m 0-m/10 8-7 7-4 7- 0-m 5- 10- 10-/5 10- 10-/5 3- 3-/10 3- 3-/2 8- 8-/3 8- 8-/3 7-4 7-4/2 7- 7-/2 0-m
2850,0, 0- 7-m 5- 0- 10- 5- 0- 7-m 5- 0- 10- 5- 0- 5- 7- 0- 5- 7- 0- 7-m 5- 0- 10- 5- 0- 7-m 5- 0- 10- 5- 0- 7-m 5- 0- 10- 5- 0- 5- 7- 0- 5- 7- 0-
2851,0, 0- 5- 0- 5- 0- 7- 0- 5- 0- 7- 5- 0- 5- 0- 7- 0- 5- 0- 7- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 7- 0- 5- 0- 7- 5- 0- 5- 0- 5- 0- 5- 0- 7- 0- 5- 0- 7- 5- 0- 7- 5- 0-
2852,0, 0- 5- 2-m 7-7 0- 5- 2-m 7-7 0- 5- 2-m 7-7 0- 5- 2-m 7-7 0- 9-7 2- 7- 4-m 9-7 2- 7- 4-m 9-7 2-
2853,0, 0- 11- 10- 8- 10- 11- 0- 11- 10- 8- 10- 7-7 0- 8- 0- 8- 0- 8- 10- 7-7 0- 9-m 0- 9-m 0- 9-m 8- 10- 5- 7- 0- 8- 0- 8- 0- 8- 10- 7-7 0- 9-m 0- 9-m 0- 9-m 8- 10- 5- 7- 0- 8- 0- 8- 0- 8- 10- 7-7 0- 9-m 0- 9-m 0- 9-m 8- 10- 5- 7- 0- 9-m 0- 9-m 0- 9-m 8- 10- 5- 7-
2854,0, 0- 7- 0- 7- 0- 7- 0- 4-m 0- 2- 4-m 9- 4-m 9- 0- 7- 0- 4-m 0- 2- 4-m 9- 4-m 9- 0- 7- 0- 4-m 0- 4-m 9- 4-m 9- 0- 7- 0- 4-m 0- 2- 4-m 9- 4-m 9- 0- 7- 0- 4-m 0- 2- 4-m 9- 4-m 9-
2855,0, 0- 7- 5- 0- 5- 0- 7- 5- 0- 5- 0- 10- 5- 0- 10- 5- 0- 7- 5- 0- 7- 9-m 10- 5- 9- 2-m 7- 0- 7- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 5- 0- 10- 5- 0- 10- 5- 0- 7- 5- 0- 7- 9-m 10- 5- 9- 2-m 7- 0- 7- 5- 0-
2856,0, 7-dim7 1- 5-m 10-m 1- 1-maj7 8- 1- 3-7 8- 8-7 8-6 1- 5-m 10-m 1- 1-maj7 6- 10-7 3-m 6- 7-dim7 0-7 1- 10-7 3-m 8- 1- 10-m 3-m 8- 1- 10-m 3-m 8- 1- 5-m 10-m 1- 1-maj7 6- 10-7 3-m 6- 7-dim7 0-7 1- 10-7 3-m 8- 1- 10-m 3-m 8- 1- 1-7 6- 7-dim7 0-7 1- 10-7 3-m 8- 1- 10-m 3-m 8- 1- 6- 8- 1-
2857,0, 0- 7- 5- 0- 7- 0- 7-/11 7-m/10 5- 0- 0-add9 0- 7- 6- 5- 0- 7- 0- 7-/11 0-/10 5- 5-m(maj9) 0- 7- 6- 5- 0- 7- 0- 7- 7-m 5- 0- 7- 6- 5- 0- 7- 0- 7-/11 0-/10 5- 0- 7- 6- 5- 0- 7- 0- 7-/11 7-m/10 5- 0- 0-add9 0- 7- 6- 5- 0- 7- 0- 7-/11 0-/10 5- 5-m(maj9) 0- 7- 6- 5- 0-
2858,0, 0- 2-m 5- 0- 5- 2-m 0- 5- 2-m 0- 7- 2-m 9-m 0- 7- 5- 0- 5- 0- 7- 2-m 7- 9-m 5- 0- 5- 0- 7- 2-m 7- 9-m 5- 0- 2-m 5- 0- 5- 2-m 0- 5- 2-m 0- 7- 2-m 9-m 0- 7- 5- 0- 5- 2-m 0- 5- 2-m 0- 7- 2-m 9-m 0- 7- 5- 0- 5- 0- 7- 2-m 7- 9-m 5- 0- 5- 0- 7- 2-m 7- 9-m 5- 0-
2859,1, 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 10- 3- 10- 3- 10- 3- 10-/2 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 10- 3- 10- 3- 10- 3- 10-/2 0-m 7-m7 0-m 7-m7 0- 7-m7 0-m 10- 3- 10- 3- 10- 3- 7- 7-m 7- 7-m 7- 7-m 0-m 10-7 0-m 7- 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 10- 3- 10- 3- 10- 3- 10- 3- 10- 3- 10- 3- 10- 3- 10-/2 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 10- 3- 10- 3- 10- 3- 10- 3- 10- 3- 10-/2 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 10- 3- 10- 3- 10- 3- 7- 7-m 7- 7-m 7- 7-m 0-m 10-7 0-m 7- 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 10-/2 3- 10- 7-7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 7-m7 0-m 10- 3- 7- 0-m 10- 0-m
2860,0, 0- 7-7 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 5- 0- 7- 0- 7- 7-7 7- 0- 5- 0- 7-7 0- 5- 0- 7- 0- 5- 0- 7- 0-
2861,0, 0- 7- 0- 7- 5- 0- 7- 5- 0- 7- 0- 7- 5- 0- 7- 5- 7- 5- 7- 5- 0- 7- 5- 0- 7- 5- 7- 5- 0- 7- 5- 0- 7- 5- 7- 5- 0- 7- 5- 0- 7- 5- 7- 5- 7- 5-
2862,0, 0- 9-m 2-m 7- 0- 9-m 2-m 7- 2-m 7- 0- 2-m 7- 0- 2-m 7- 9-m 2- 2-m 7- 2-m 7- 0- 2-m 7- 4-7 9- 2-m 5- 0- 9-m 2-m 7- 0- 2-m 7- 0- 2-m 7- 0- 2-m 7- 9-m 2-7 2-m 7- 2-m 7- 0- 2-m 7- 4-7 9- 2-m 5- 0- 9-m 2-m 7- 0- 9-m 2-m 7- 0- 9-m 2-m 7- 0- 9-m 2-m 7- 0-
2863,0, 5-m7 10-7 3-maj7 8-maj7 5-m7 2-m7 7-7 0-m 5-m 10-7 3-maj7 8-maj7 5-m7 2-m7 7-7 7-7-13 7-7 0- 9-m 2-m7 7-7sus4 7-7 0- 9-m 2-m7 7-7 0- 4-m 9-m 2-m7 7-7 0-m 5-m 10-7 3-maj7 8-maj7 5-m7 7-7 0-m 0-madd9 0- 9-m 2-m7 7-7sus4 7-7 0- 9-m 2-m7 7-7 0- 9- 2- 11-m 4-m7 9-7sus4 9-7 2- 11-m 4-m7 9-7 2- 0- 2- 0- 2-
2864,0, 0-/9 5-9 6-dim 4-7#5 2-m9 7-9 0-maj7 9-m 2-7 9-m7 2-6 9-dim 0-/9 6-dim 4-7#5 0-/9 6-dim 4-7#5 0-/9 5-maj7 0-/9 6-dim 4-7#5 0-/9 6-dim 4-7#5 0-/9 5-maj7 0-/9 4-7#5 0-/9 5-9 6-dim 4-7#5 0-/9 9-m7 2-m9 7-9 0-maj7 6-dim 9-m 6-dim 9-dim 2-6 9-m7 6-dim 2-7 2-m9 9-m7 6-dim 2-7 2-m9 9-m7 4-7#5 0-/9 6-dim 4-7#5 0-/9 6-dim 4-7#5 0-/9 5-maj7 0-/9 4-7#5 0-/9 2-m9 7-9 0-maj7 0-/9 2-m9 7-9 0-maj7 6-dim 9-m 6-dim 9-dim 2-6 9-m7 6-dim 2-7 2-m9 9-m7 6-dim 2-7 2-m9 9-m7 4-7#5
2865,0, 0-7 0-7/4 5- 8- 0- 7- 0- 0-7 0-7/4 5- 8- 0- 7- 10- 5- 0- 10- 5- 3- 7-7 0- 7- 0- 10- 5- 0- 10- 5- 0-7 0-7/4 5- 8- 0- 7- 5- 0- 5- 0-
2866,0, 0- 7- 5- 7- 0- 7- 0- 7- 5- 7- 0- 0-7 5- 7- 0- 9-m 5- 7- 0- 0-7 5- 7- 0- 9-m 5- 7- 0- 7- 0- 7- 5- 7- 0- 7- 0- 7- 5- 7- 0- 0-7 5- 7- 0- 9-m 5- 7- 0- 0-7 5- 7- 0- 9-m 5- 7- 0- 0-7 0- 7- 5- 7- 0-
2867,0, 0- 0-7 5-7 10-9 0- 9- 2- 7- 0- 5-7 0- 7-7 0- 0-7 5-7 10-9 0- 9- 2- 8- 7- 0- 5-7 0- 7-7 0- 0-7 5-7 10-9 0- 9- 2- 8- 7- 0- 5-7 0- 5- 0- 4- 9-m 2- 7- 8- 7- 0- 0-7 5-7 10-9 0- 9- 2- 7- 0- 5-7 0- 7-7 0- 0-7 5-7 10-9 0- 9- 2- 7- 0- 5-7 0- 7-7 0- 0-7 5-7 10-9 0- 9- 2- 7- 9-m 8- 7- 0-
2868,0, 0-/7 5- 3- 10- 9-m 9-madd11 7- 7-add9 7- 7-add9 9-m 7- 7-add9 7- 9-m 7- 7-add9 7- 9-m 7- 7-add9 9-m 7- 7-add9 7- 7-add9 7- 9-m 7- 9-m 7- 5- 0-/7 5- 5-7 0-/7 10- 7-6sus4 7- 7-6sus4 7- 7-6sus4 7- 7-6sus4 7- 0-/7 5- 3- 10- 7- 7-add9 7- 7-add9 7- 9-m 7- 9-m 7- 5- 0-/7 5- 5-7 0-/7 10- 7-6sus4 7- 7-6sus4 7- 7-6sus4 7- 7-6sus4 7- 0-/7 5- 3- 10- 9-m 9-madd11 7- 7-add9 7- 7-add9 7- 9-m 9-m/4 9-m7/4 7- 7-add9 7- 9-m 9-m/4 9-m7/4 7-
2869,0, 0- 7- 0- 7- 0- 7- 0- 7- 5- 0- 5- 0- 5- 0- 7- 0- 7- 0- 7- 5- 0- 5- 0- 5- 0- 7- 0- 7- 0- 7- 5- 0- 5- 0- 5- 0- 7- 0- 7- 0- 7- 5- 0- 5- 0- 5- 0- 7- 8- 3- 8- 3- 1- 8- 1- 8- 1- 8- 3-
2870,0, 0-7 0-6 0- 0-7 0-6 0- 0-7 0-6 0- 0-7 0-6 0- 0-7 0-6 0- 1-maj7 0- 1-maj7 0- 0-7 0-6 0- 0-7 0-6 0- 0-7 0-6 0- 0-7 0-6 0- 1-maj7 0- 1-maj7 0- 0-7 0-6 0- 0-7 0-6 0- 0-7 0-6 0- 0-7 0-6 0- 1-maj7 0- 1-maj7 0- 1-maj7 0- 1-maj7 0-
